지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 중곡동  51-3,17.623432,-1.1347961,262
서울특별시 광진구 중곡동  51-30,17.789532,-2.1308396,287
서울특별시 광진구 중곡동  51-32,17.628319,-2.696262,276
서울특별시 광진구 중곡동  51-33,17.780785,-2.1345825,287
서울특별시 광진구 중곡동  51-34,17.67877,-1.1342585,262
서울특별시 광진구 중곡동  51-43,17.793274,-2.1353831,287
서울특별시 광진구 중곡동  51-45,17.561386,-1.1875197,262
서울특별시 광진구 중곡동  51-46,17.683584,-1.0913148,262
서울특별시 광진구 중곡동  51-47,17.637352,-1.1463039,262
서울특별시 광진구 중곡동  51-48,17.615114,-1.1504956,262
서울특별시 광진구 중곡동  51-49,17.808023,-1.6771922,266
서울특별시 광진구 중곡동  51-5,17.477335,-1.2361041,263
서울특별시 광진구 중곡동  51-8,17.631998,-1.1458303,262
서울특별시 광진구 중곡동  52-1,17.805765,-1.6240493,266
서울특별시 광진구 중곡동  52-10,17.685238,-0.91535,261
서울특별시 광진구 중곡동  52-11,17.458616,-1.2802507,263
서울특별시 광진구 중곡동  52-12,17.708652,-1.1177983,262
서울특별시 광진구 중곡동  52-13,17.734062,-1.1453508,262
서울특별시 광진구 중곡동  52-14,17.552235,-1.3101332,264
서울특별시 광진구 중곡동  52-2,17.734203,-1.1840167,262
서울특별시 광진구 중곡동  52-3,17.728632,-1.2015039,262
서울특별시 광진구 중곡동  52-6,17.799297,-1.6546081,266
서울특별시 광진구 중곡동  52-9,17.617243,-1.1422797,262
서울특별시 광진구 중곡동  53-13,17.633108,-2.5013907,274
서울특별시 광진구 중곡동  53-15,17.7871,-2.124138,287
서울특별시 광진구 중곡동  53-18,17.78518,-2.1386595,287
서울특별시 광진구 중곡동  53-2,17.78758,-2.127013,287
서울특별시 광진구 중곡동  53-20,17.648504,-2.3702521,274
서울특별시 광진구 중곡동  53-21,17.658457,-2.389569,274
서울특별시 광진구 중곡동  53-22,17.651768,-2.4276085,274
서울특별시 광진구 중곡동  53-3,17.660223,-2.4093804,274
서울특별시 광진구 중곡동  53-4,17.661945,-2.4058907,274
서울특별시 광진구 중곡동  538-1,12.733573,15.7409,42
서울특별시 광진구 중곡동  538-11,12.784115,15.680656,43
서울특별시 광진구 중곡동  538-12,12.791198,15.682142,43
서울특별시 광진구 중곡동  538-13,12.796874,15.680426,43
서울특별시 광진구 중곡동  538-14,12.793039,15.687989,43
서울특별시 광진구 중곡동  538-2,12.724217,15.74333,42
서울특별시 광진구 중곡동  538-3,12.734716,15.73616,42
서울특별시 광진구 중곡동  538-4,12.717941,15.753031,42
서울특별시 광진구 중곡동  538-7,12.802577,15.650877,43
서울특별시 광진구 중곡동  538-8,12.870636,15.582215,44
서울특별시 광진구 중곡동  539-1,12.746301,15.706301,42
서울특별시 광진구 중곡동  539-2,12.8105135,15.643136,43
서울특별시 광진구 중곡동  54-1,16.270977,-2.3518322,310
서울특별시 광진구 중곡동  54-11,17.988789,-1.4987627,279
서울특별시 광진구 중곡동  54-13,16.321012,-2.3161106,310
서울특별시 광진구 중곡동  54-17,16.180752,-2.1171358,311
서울특별시 광진구 중곡동  54-2,16.317253,-2.3573754,310
서울특별시 광진구 중곡동  54-27,17.971678,-1.5180448,279
서울특별시 광진구 중곡동  54-33,17.981974,-1.5107093,279
서울특별시 광진구 중곡동  54-7,17.989046,-1.5008694,279
서울특별시 광진구 중곡동  54-9,17.986338,-1.5085974,279
서울특별시 광진구 중곡동  540-1,12.966617,15.483308,45
서울특별시 광진구 중곡동  540-4,12.991783,15.401075,45
서울특별시 광진구 중곡동  540-5,12.997063,15.426809,45
서울특별시 광진구 중곡동  541-4,12.982566,15.520336,45
서울특별시 광진구 중곡동  541-6,13.040706,15.424231,45
서울특별시 광진구 중곡동  542-10,13.35087,15.322734,53
서울특별시 광진구 중곡동  542-2,13.324227,15.321288,53
서울특별시 광진구 중곡동  542-3,13.332804,15.315579,53
서울특별시 광진구 중곡동  542-4,13.347187,15.304929,53
서울특별시 광진구 중곡동  542-5,13.346756,15.314974,53
서울특별시 광진구 중곡동  542-8,13.357354,15.315822,53
서울특별시 광진구 중곡동  542-9,13.346924,15.307945,53
서울특별시 광진구 중곡동  544-1,13.391396,15.281031,52
서울특별시 광진구 중곡동  544-4,13.386247,15.286188,52
서울특별시 광진구 중곡동  545-1,13.347059,15.3159485,53
서울특별시 광진구 중곡동  545-5,13.33924,15.335487,53
서울특별시 광진구 중곡동  545-6,13.38741,15.283362,52
서울특별시 광진구 중곡동  545-7,13.381861,15.2931185,52
서울특별시 광진구 중곡동  545-8,13.378445,15.303157,52
서울특별시 광진구 중곡동  545-9,13.381188,15.287537,52
서울특별시 광진구 중곡동  548,13.363662,15.044093,48
서울특별시 광진구 중곡동  548-11,13.349929,15.301064,53
서울특별시 광진구 중곡동  548-12,13.368991,15.293405,52
서울특별시 광진구 중곡동  548-15,13.426437,14.985123,49
서울특별시 광진구 중곡동  548-4,13.379805,15.062273,48
서울특별시 광진구 중곡동  548-5,13.374002,15.056099,48
서울특별시 광진구 중곡동  548-7,13.411878,14.999438,49
서울특별시 광진구 중곡동  548-8,13.409792,14.987971,49
서울특별시 광진구 중곡동  549-4,13.40744,15.003338,49
서울특별시 광진구 중곡동  549-6,13.3723135,15.0440645,48
서울특별시 광진구 중곡동  55-10,19.62895,-6.359645,1518
서울특별시 광진구 중곡동  55-14,19.625814,-6.3544097,1518
서울특별시 광진구 중곡동  55-15,19.584688,-6.3188114,1517
서울특별시 광진구 중곡동  55-18,19.631773,-6.3618326,1518
서울특별시 광진구 중곡동  55-19,19.63209,-6.361497,1518
서울특별시 광진구 중곡동  55-9,19.627588,-6.3576145,1518
서울특별시 광진구 중곡동  550-1,13.378499,15.032143,48
서울특별시 광진구 중곡동  550-2,13.415615,14.978062,49
서울특별시 광진구 중곡동  552-1,2.4084835,15.989246,1423
서울특별시 광진구 중곡동  552-2,2.4106374,15.990493,1423
서울특별시 광진구 중곡동  552-6,2.5097454,16.008308,1424
서울특별시 광진구 중곡동  552-7,2.5196345,16.013885,1424
서울특별시 광진구 중곡동  553-1,2.5408556,16.018173,1424
서울특별시 광진구 중곡동  553-2,2.5698636,16.03045,1425
서울특별시 광진구 중곡동  553-4,2.5404162,16.021465,1424
서울특별시 광진구 중곡동  554-1,2.5177999,15.9982195,1424
서울특별시 광진구 중곡동  554-2,2.5357077,16.01906,1424
서울특별시 광진구 중곡동  554-5,2.5224745,16.012402,1424
서울특별시 광진구 중곡동  555-1,2.3954475,15.979761,1423
서울특별시 광진구 중곡동  555-2,2.422058,15.994831,1423
서울특별시 광진구 중곡동  557-1,2.416175,15.991702,1423
서울특별시 광진구 중곡동  557-4,2.4393733,15.999887,1423
서울특별시 광진구 중곡동  558-1,2.4288192,15.998648,1423
서울특별시 광진구 중곡동  558-2,2.428084,16.001713,1423
서울특별시 광진구 중곡동  559-1,2.3586473,15.955356,1422
서울특별시 광진구 중곡동  559-2,2.3425238,15.945377,1422
서울특별시 광진구 중곡동  56-1,14.488371,-1.0272745,413
서울특별시 광진구 중곡동  56-10,14.522663,-1.0077994,413
서울특별시 광진구 중곡동  56-15,14.496682,-1.0308648,413
서울특별시 광진구 중곡동  56-16,14.49457,-1.0297121,413
서울특별시 광진구 중곡동  56-18,14.484782,-1.0328838,413
서울특별시 광진구 중곡동  56-2,14.4782,-1.029895,413
서울특별시 광진구 중곡동  56-20,14.466109,-1.0392729,413
서울특별시 광진구 중곡동  56-22,14.492145,-1.0280864,413
서울특별시 광진구 중곡동  56-4,14.485465,-1.0296979,413
서울특별시 광진구 중곡동  56-6,14.479577,-1.0242866,413
서울특별시 광진구 중곡동  56-7,14.493481,-1.0214595,413
서울특별시 광진구 중곡동  56-8,14.468276,-1.0223392,413
서울특별시 광진구 중곡동  560-1,2.3496013,15.948264,1422
서울특별시 광진구 중곡동  560-2,2.3459282,15.945474,1422
서울특별시 광진구 중곡동  560-4,2.3503747,15.951477,1422
서울특별시 광진구 중곡동  560-5,2.3580284,15.954385,1422
서울특별시 광진구 중곡동  561-1,2.3516743,15.949147,1422
서울특별시 광진구 중곡동  561-2,2.3484247,15.946445,1422
서울특별시 광진구 중곡동  561-3,2.3453526,15.944143,1422
서울특별시 광진구 중곡동  561-4,2.3316917,15.930107,1422
서울특별시 광진구 중곡동  562-1,2.3543766,15.951284,1422
서울특별시 광진구 중곡동  562-11,15.426322,16.894663,109
서울특별시 광진구 중곡동  562-3,2.3538802,15.950589,1422
서울특별시 광진구 중곡동  562-4,2.3556802,15.952073,1422
서울특별시 광진구 중곡동  563-1,15.424178,16.914764,109
서울특별시 광진구 중곡동  563-2,15.429493,16.911566,109
서울특별시 광진구 중곡동  563-3,15.427504,16.909458,109
서울특별시 광진구 중곡동  563-4,15.42273,16.914997,109
서울특별시 광진구 중곡동  563-5,15.421768,16.908396,109
서울특별시 광진구 중곡동  563-7,15.392365,16.958927,110
서울특별시 광진구 중곡동  563-8,15.397732,16.956556,110
서울특별시 광진구 중곡동  564-1,15.388125,16.959652,110
서울특별시 광진구 중곡동  564-10,15.384732,16.974127,111
서울특별시 광진구 중곡동  564-11,15.376929,16.973454,111
서울특별시 광진구 중곡동  564-2,15.392207,16.962664,110
서울특별시 광진구 중곡동  564-3,15.39143,16.96364,110
서울특별시 광진구 중곡동  564-4,15.379853,16.97938,111
서울특별시 광진구 중곡동  564-7,15.38309,16.978582,111
서울특별시 광진구 중곡동  565-1,15.360578,16.992455,111
서울특별시 광진구 중곡동  565-10,15.35856,16.994267,111
서울특별시 광진구 중곡동  565-2,15.382382,16.976961,111
서울특별시 광진구 중곡동  565-3,15.378241,16.992584,111
서울특별시 광진구 중곡동  565-4,15.378646,16.986296,111
서울특별시 광진구 중곡동  565-5,15.379575,16.985243,111
서울특별시 광진구 중곡동  565-7,15.379961,16.98256,111
서울특별시 광진구 중곡동  565-8,15.3837385,16.978994,111
서울특별시 광진구 중곡동  565-9,15.377301,16.982367,111
서울특별시 광진구 중곡동  566-1,15.365117,16.984118,111
서울특별시 광진구 중곡동  566-2,15.364132,16.987106,111
서울특별시 광진구 중곡동  566-3,15.370407,16.984148,111
서울특별시 광진구 중곡동  566-5,15.371856,16.982607,111
서울특별시 광진구 중곡동  567-1,1.3321812,14.761157,1407
서울특별시 광진구 중곡동  567-4,1.3208736,15.112878,1413
서울특별시 광진구 중곡동  568-1,15.384691,16.977144,111
서울특별시 광진구 중곡동  568-6,1.3259764,15.022541,1413
서울특별시 광진구 중곡동  568-8,1.3381838,14.677307,1407
서울특별시 광진구 중곡동  569-1,15.393752,16.955816,110
서울특별시 광진구 중곡동  569-8,15.399017,16.956764,110
서울특별시 광진구 중곡동  569-9,15.383701,16.977346,111
서울특별시 광진구 중곡동  570-3,15.410764,16.506365,108
서울특별시 광진구 중곡동  570-4,15.40984,16.438904,108
서울특별시 광진구 중곡동  570-8,15.420775,16.90484,109
서울특별시 광진구 중곡동  570-9,15.414304,16.905746,109
서울특별시 광진구 중곡동  571-3,15.41536,16.363739,107
서울특별시 광진구 중곡동  572-1,15.414221,16.148397,105
서울특별시 광진구 중곡동  572-8,15.411714,16.059944,104
서울특별시 광진구 중곡동  572-9,15.408859,16.155966,105
서울특별시 광진구 중곡동  573-1,15.413043,16.36115,107
서울특별시 광진구 중곡동  573-10,15.40948,16.229696,106
서울특별시 광진구 중곡동  573-11,15.413219,16.363266,107
서울특별시 광진구 중곡동  573-3,15.408834,16.13503,105
서울특별시 광진구 중곡동  573-4,15.413308,16.047049,104
서울특별시 광진구 중곡동  573-8,15.411051,16.066603,104
서울특별시 광진구 중곡동  573-9,15.409067,16.179659,105
서울특별시 광진구 중곡동  574-1,15.412783,16.393478,107
서울특별시 광진구 중곡동  574-2,15.414403,16.271532,106
서울특별시 광진구 중곡동  574-6,15.409285,16.022364,104
서울특별시 광진구 중곡동  574-8,15.40855,16.256634,106
서울특별시 광진구 중곡동  574-9,15.410615,16.446712,108
서울특별시 광진구 중곡동  575-1,15.413756,16.439299,108
서울특별시 광진구 중곡동  575-11,15.411129,16.46409,108
서울특별시 광진구 중곡동  575-4,15.409431,16.08582,104
서울특별시 광진구 중곡동  575-6,15.416084,16.096792,104
서울특별시 광진구 중곡동  575-9,15.409594,16.263931,106
서울특별시 광진구 중곡동  576-1,15.411423,16.446913,108
서울특별시 광진구 중곡동  576-2,15.409944,16.343168,107
서울특별시 광진구 중곡동  576-3,15.406637,16.153812,105
서울특별시 광진구 중곡동  576-4,15.407985,16.169964,105
서울특별시 광진구 중곡동  576-5,15.407192,16.160295,105
서울특별시 광진구 중곡동  577-1,1.4192234,16.105246,1417
서울특별시 광진구 중곡동  577-2,1.4186069,16.101002,1417
서울특별시 광진구 중곡동  577-3,1.4155834,16.102736,1417
서울특별시 광진구 중곡동  577-4,1.4052061,16.10957,1417
서울특별시 광진구 중곡동  577-5,1.4149383,16.106794,1417
서울특별시 광진구 중곡동  578-12,1.4086983,16.067032,1416
서울특별시 광진구 중곡동  578-4,1.4109914,16.073626,1416
서울특별시 광진구 중곡동  578-9,1.4165093,16.057623,1416
서울특별시 광진구 중곡동  579-1,1.3128759,15.165377,1413
서울특별시 광진구 중곡동  58-1,22.662653,2.517345,1645
서울특별시 광진구 중곡동  58-10,22.652618,2.502684,1644
서울특별시 광진구 중곡동  58-11,22.657463,2.5098352,1645
서울특별시 광진구 중곡동  58-15,22.645866,2.4935002,1644
서울특별시 광진구 중곡동  58-18,22.647137,2.49133,1644
서울특별시 광진구 중곡동  58-19,22.644861,2.4969258,1644
서울특별시 광진구 중곡동  58-2,22.66121,2.5149393,1645
서울특별시 광진구 중곡동  58-20,22.65059,2.4996805,1644
서울특별시 광진구 중곡동  58-21,22.649391,2.4965794,1644
서울특별시 광진구 중곡동  58-22,22.65035,2.4991102,1644
서울특별시 광진구 중곡동  58-23,22.64657,2.4964948,1644
서울특별시 광진구 중곡동  58-25,22.642822,2.4951863,1644
서울특별시 광진구 중곡동  58-3,22.656681,2.508993,1645
서울특별시 광진구 중곡동  58-4,22.649647,2.4987206,1644
서울특별시 광진구 중곡동  58-5,22.649252,2.4969516,1644
서울특별시 광진구 중곡동  58-6,22.64831,2.4960845,1644
서울특별시 광진구 중곡동  58-7,22.648533,2.4951677,1644
서울특별시 광진구 중곡동  58-8,22.64877,2.495677,1644
서울특별시 광진구 중곡동  58-9,22.649374,2.497029,1644
서울특별시 광진구 중곡동  580,1.3115745,15.321255,1413
서울특별시 광진구 중곡동  580-1,1.3031645,15.201804,1413
서울특별시 광진구 중곡동  580-3,1.3121371,15.219806,1413
서울특별시 광진구 중곡동  580-4,1.3103108,15.273609,1413
서울특별시 광진구 중곡동  580-6,1.3110508,15.213427,1413
서울특별시 광진구 중곡동  580-7,1.3125068,15.281922,1413
서울특별시 광진구 중곡동  580-8,1.3094274,15.231736,1413
서울특별시 광진구 중곡동  582-3,1.31688,15.581316,1414
서울특별시 광진구 중곡동  582-4,1.3362087,15.697462,1415
서울특별시 광진구 중곡동  582-5,1.3271538,15.588435,1414
서울특별시 광진구 중곡동  582-7,1.3245052,15.567325,1414
서울특별시 광진구 중곡동  582-8,1.3392849,15.704782,1415
서울특별시 광진구 중곡동  582-9,1.3407152,15.730324,1415
서울특별시 광진구 중곡동  583-1,1.3264685,15.5735,1414
서울특별시 광진구 중곡동  583-10,1.3509239,15.772923,1415
서울특별시 광진구 중곡동  583-11,1.351415,15.861422,1415
서울특별시 광진구 중곡동  583-13,1.3520863,15.787077,1415
서울특별시 광진구 중곡동  583-3,1.3429046,15.744564,1415
서울특별시 광진구 중곡동  583-4,1.3438534,15.757344,1415
서울특별시 광진구 중곡동  583-5,1.3430847,15.81694,1415
서울특별시 광진구 중곡동  583-6,1.3480061,15.78271,1415
서울특별시 광진구 중곡동  583-7,1.331556,15.611906,1414
서울특별시 광진구 중곡동  583-8,1.3465552,15.709366,1415
서울특별시 광진구 중곡동  584-7,1.3848231,16.010397,1416
서울특별시 광진구 중곡동  584-8,1.3824042,16.019457,1416
서울특별시 광진구 중곡동  585-1,1.3908559,16.045868,1416
서울특별시 광진구 중곡동  585-6,1.3851187,16.050072,1416
서울특별시 광진구 중곡동  587-8,1.3756849,15.996517,1416
서울특별시 광진구 중곡동  589-1,1.3837483,16.056286,1416
서울특별시 광진구 중곡동  59-1,12.870385,-2.9674037,338
서울특별시 광진구 중곡동  59-10,12.8515005,-2.962223,338
서울특별시 광진구 중곡동  59-11,12.85896,-2.9547637,338
서울특별시 광진구 중곡동  59-12,22.660158,2.514864,1645
서울특별시 광진구 중곡동  59-13,22.659904,2.5131364,1645
서울특별시 광진구 중곡동  59-14,22.656792,2.5099447,1645
서울특별시 광진구 중곡동  59-15,22.656008,2.5084252,1645
서울특별시 광진구 중곡동  59-16,22.654661,2.507805,1645
서울특별시 광진구 중곡동  59-17,22.646088,2.4969268,1644
서울특별시 광진구 중곡동  59-19,11.851286,-2.903349,344
서울특별시 광진구 중곡동  59-21,11.781012,-2.9029748,344
서울특별시 광진구 중곡동  59-4,11.851533,-2.8978837,344
서울특별시 광진구 중곡동  59-5,11.834597,-2.9004812,344
서울특별시 광진구 중곡동  592-3,11.083738,16.888474,37
서울특별시 광진구 중곡동  599-2,10.729594,17.349716,34
서울특별시 광진구 중곡동  599-3,10.729196,17.347866,34
서울특별시 광진구 중곡동  599-4,10.7327585,17.34003,34
서울특별시 광진구 중곡동  599-5,10.743454,17.324211,35
서울특별시 광진구 중곡동  599-6,10.724313,17.356653,34
서울특별시 광진구 중곡동  60,10.4191675,-2.0563378,362
서울특별시 광진구 중곡동  600-1,10.750723,17.314219,35
서울특별시 광진구 중곡동  600-11,21.563698,12.123616,155
서울특별시 광진구 중곡동  600-12,21.561092,12.1239,155
서울특별시 광진구 중곡동  600-2,10.741649,17.333,35
서울특별시 광진구 중곡동  600-3,10.741788,17.327517,35
서울특별시 광진구 중곡동  600-4,10.737599,17.324202,35
서울특별시 광진구 중곡동  600-5,10.748547,17.318611,35
서울특별시 광진구 중곡동  600-8,21.541325,12.128037,155
서울특별시 광진구 중곡동  600-9,21.549574,12.1272545,155
서울특별시 광진구 중곡동  601-1,21.547693,12.143571,155
서울특별시 광진구 중곡동  601-11,21.602325,12.102755,156
서울특별시 광진구 중곡동  601-12,21.59827,12.101605,156
서울특별시 광진구 중곡동  601-13,21.60043,12.102654,156
서울특별시 광진구 중곡동  601-2,21.583523,12.110697,155
서울특별시 광진구 중곡동  601-4,21.572104,12.116389,155
서울특별시 광진구 중곡동  601-5,21.564695,12.120973,155
서울특별시 광진구 중곡동  601-6,21.562305,12.1216545,155
서울특별시 광진구 중곡동  601-8,21.55661,12.121365,155
서울특별시 광진구 중곡동  601-9,21.596603,12.088502,156
서울특별시 광진구 중곡동  602-1,21.603735,12.102517,156
서울특별시 광진구 중곡동  602-10,12.12648,16.36002,39
서울특별시 광진구 중곡동  602-11,12.020438,16.462746,39
서울특별시 광진구 중곡동  602-12,12.013284,16.467243,39
서울특별시 광진구 중곡동  602-13,12.003973,16.477491,39
서울특별시 광진구 중곡동  602-2,21.602226,12.100765,156
서울특별시 광진구 중곡동  602-4,21.603844,12.097683,156
서울특별시 광진구 중곡동  602-5,21.59472,12.101538,156
서울특별시 광진구 중곡동  602-8,12.207259,16.281145,40
서울특별시 광진구 중곡동  603-1,12.009181,16.472492,39
서울특별시 광진구 중곡동  603-2,12.0158825,16.466652,39
서울특별시 광진구 중곡동  603-3,12.044822,16.440186,39
서울특별시 광진구 중곡동  603-4,12.075644,16.411171,39
서울특별시 광진구 중곡동  603-5,12.16177,16.325846,39
서울특별시 광진구 중곡동  603-6,12.216097,16.269392,40
서울특별시 광진구 중곡동  604-1,12.035947,16.44862,39
서울특별시 광진구 중곡동  604-2,12.027546,16.456371,39
서울특별시 광진구 중곡동  604-3,12.042903,16.443005,39
서울특별시 광진구 중곡동  604-4,12.121367,16.365252,39
서울특별시 광진구 중곡동  604-5,12.204636,16.282318,40
서울특별시 광진구 중곡동  604-6,12.198381,16.28891,40
서울특별시 광진구 중곡동  605-1,12.098106,16.3874,39
서울특별시 광진구 중곡동  605-2,12.070086,16.414444,39
서울특별시 광진구 중곡동  605-3,12.128812,16.357632,39
서울특별시 광진구 중곡동  605-4,12.210058,16.27632,40
서울특별시 광진구 중곡동  607-10,12.661547,15.814246,41
서울특별시 광진구 중곡동  607-3,12.667462,15.807392,41
서울특별시 광진구 중곡동  607-4,12.679306,15.796026,41
서울특별시 광진구 중곡동  608-1,12.652634,15.820793,41
서울특별시 광진구 중곡동  608-5,12.6406145,15.8359375,41
서울특별시 광진구 중곡동  608-6,12.713876,15.748418,42
서울특별시 광진구 중곡동  609,18.90327,-2.936487,378
서울특별시 광진구 중곡동  61-10,11.548448,-2.8871205,346
서울특별시 광진구 중곡동  61-11,11.557278,-2.886343,346
서울특별시 광진구 중곡동  61-13,11.5397415,-2.8892033,346
서울특별시 광진구 중곡동  61-4,11.567598,-2.8890994,345
서울특별시 광진구 중곡동  61-6,11.566966,-2.8886337,345
서울특별시 광진구 중곡동  61-7,11.556116,-2.889626,346
서울특별시 광진구 중곡동  61-8,11.545612,-2.8890815,346
서울특별시 광진구 중곡동  61-9,11.546176,-2.8913612,346
서울특별시 광진구 중곡동  610-1,15.04859,9.999792,1199
서울특별시 광진구 중곡동  610-11,2.2121859,5.5548115,799
서울특별시 광진구 중곡동  610-4,15.052458,9.930103,1198
서울특별시 광진구 중곡동  610-5,15.04184,9.87613,1198
서울특별시 광진구 중곡동  610-6,15.0441265,9.876696,1198
서울특별시 광진구 중곡동  611-1,2.1169603,5.597562,798
서울특별시 광진구 중곡동  611-2,2.111737,5.5964074,798
서울특별시 광진구 중곡동  611-3,2.1101844,5.5801053,798
서울특별시 광진구 중곡동  611-4,2.1248505,5.5888686,798
서울특별시 광진구 중곡동  611-5,2.1324012,5.581634,798
서울특별시 광진구 중곡동  611-7,2.1937249,5.560009,798
서울특별시 광진구 중곡동  613-1,2.7314188,5.2286634,792
서울특별시 광진구 중곡동  613-12,2.826466,5.2852154,791
서울특별시 광진구 중곡동  613-13,2.795939,5.2834263,791
서울특별시 광진구 중곡동  613-14,2.7899282,5.271281,791
서울특별시 광진구 중곡동  613-15,2.8309524,5.2803864,791
서울특별시 광진구 중곡동  613-16,2.8072422,5.2768407,791
서울특별시 광진구 중곡동  613-17,2.8035233,5.2145734,792
서울특별시 광진구 중곡동  613-18,2.7908041,5.2160535,792
서울특별시 광진구 중곡동  613-19,2.7734451,5.2223244,792
서울특별시 광진구 중곡동  613-2,2.7621381,5.238704,792
서울특별시 광진구 중곡동  613-21,2.8217046,5.2946796,791
서울특별시 광진구 중곡동  613-3,2.762564,5.2487497,792
서울특별시 광진구 중곡동  613-4,2.7650867,5.2487636,792
서울특별시 광진구 중곡동  613-8,2.7672358,5.2936864,791
서울특별시 광진구 중곡동  614-15,2.9045327,5.0802274,793
서울특별시 광진구 중곡동  614-16,2.948414,5.074136,793
서울특별시 광진구 중곡동  614-17,2.9219751,5.0781407,793
서울특별시 광진구 중곡동  614-18,2.9231465,5.070214,793
서울특별시 광진구 중곡동  614-19,2.9173694,5.076114,793
서울특별시 광진구 중곡동  614-20,2.9354184,5.04725,793
서울특별시 광진구 중곡동  614-4,2.784407,5.205791,792
서울특별시 광진구 중곡동  614-5,2.760671,5.207875,792
서울특별시 광진구 중곡동  614-6,2.7597597,5.218909,792
서울특별시 광진구 중곡동  615-1,17.79817,6.649117,172
서울특별시 광진구 중곡동  615-10,17.70316,6.7529054,171
서울특별시 광진구 중곡동  615-12,17.801487,6.690839,172
서울특별시 광진구 중곡동  615-13,17.813831,6.712661,172
서울특별시 광진구 중곡동  615-14,17.831022,6.635221,172
서울특별시 광진구 중곡동  615-15,17.823376,6.619109,172
서울특별시 광진구 중곡동  615-16,17.763811,6.708507,172
서울특별시 광진구 중곡동  615-17,17.835964,6.6468964,172
서울특별시 광진구 중곡동  615-18,17.809956,6.6639276,172
서울특별시 광진구 중곡동  615-2,17.80742,6.6564283,172
서울특별시 광진구 중곡동  615-3,17.748709,6.7159033,171
서울특별시 광진구 중곡동  615-4,17.62781,6.7694464,171
서울특별시 광진구 중곡동  615-5,17.769405,6.6949325,172
서울특별시 광진구 중곡동  615-6,17.708664,6.7542043,171
서울특별시 광진구 중곡동  615-7,17.648272,6.7745557,171
서울특별시 광진구 중곡동  615-8,17.66921,6.781517,171
서울특별시 광진구 중곡동  615-9,17.66196,6.7752886,171
서울특별시 광진구 중곡동  616-3,17.656958,6.7816005,171
서울특별시 광진구 중곡동  616-4,17.691593,6.7988186,171
서울특별시 광진구 중곡동  617-5,16.552488,6.1928644,183
서울특별시 광진구 중곡동  617-6,16.562775,6.183737,183
서울특별시 광진구 중곡동  618-3,16.50337,6.1453576,183
서울특별시 광진구 중곡동  618-4,16.520828,6.149088,183
서울특별시 광진구 중곡동  618-5,16.510355,6.150591,183
서울특별시 광진구 중곡동  618-6,16.501623,6.1257715,183
서울특별시 광진구 중곡동  618-7,16.55641,6.1385627,183
서울특별시 광진구 중곡동  619-2,15.924047,5.320932,293
서울특별시 광진구 중곡동  619-3,15.973153,5.4647217,293
서울특별시 광진구 중곡동  619-4,15.932463,5.384936,293
서울특별시 광진구 중곡동  619-5,15.917941,5.3959064,293
서울특별시 광진구 중곡동  619-6,15.894281,5.329764,293
서울특별시 광진구 중곡동  619-7,15.798185,5.1108913,195
서울특별시 광진구 중곡동  62-12,11.574856,-2.8867106,345
서울특별시 광진구 중곡동  62-13,11.5816145,-2.889807,345
서울특별시 광진구 중곡동  62-17,11.447098,-2.8643892,347
서울특별시 광진구 중곡동  62-19,11.390748,-2.8516538,347
서울특별시 광진구 중곡동  62-21,11.395557,-2.8786402,347
서울특별시 광진구 중곡동  62-3,11.395847,-2.8758814,347
서울특별시 광진구 중곡동  62-38,11.576615,-2.8891752,345
서울특별시 광진구 중곡동  62-43,10.590456,-2.8188741,348
서울특별시 광진구 중곡동  62-44,10.62789,-2.8092394,348
서울특별시 광진구 중곡동  62-45,10.689947,-2.8320186,348
서울특별시 광진구 중곡동  62-46,10.764223,-2.8396146,348
서울특별시 광진구 중곡동  62-49,10.772264,-2.847732,348
서울특별시 광진구 중곡동  62-5,11.557733,-2.8894672,346
서울특별시 광진구 중곡동  62-50,10.770098,-2.843335,348
서울특별시 광진구 중곡동  62-52,10.785225,-2.8491917,348
서울특별시 광진구 중곡동  62-53,10.784043,-2.847882,348
서울특별시 광진구 중곡동  62-54,10.791633,-2.8492253,348
서울특별시 광진구 중곡동  62-56,11.373418,-2.8754625,347
서울특별시 광진구 중곡동  62-59,11.754265,-2.898719,344
서울특별시 광진구 중곡동  62-60,11.7648,-2.8958526,344
서울특별시 광진구 중곡동  62-62,11.813626,-2.8981357,344
서울특별시 광진구 중곡동  62-63,11.842303,-2.9010437,344
서울특별시 광진구 중곡동  62-64,11.79608,-2.8986902,344
서울특별시 광진구 중곡동  62-67,11.574755,-2.8901167,345
서울특별시 광진구 중곡동  62-68,11.457767,-2.8659813,347
서울특별시 광진구 중곡동  62-7,11.715022,-2.9129124,344
서울특별시 광진구 중곡동  62-71,11.57739,-2.8875132,345
서울특별시 광진구 중곡동  62-72,11.549366,-2.885991,346
서울특별시 광진구 중곡동  62-9,11.5781555,-2.8895187,345
서울특별시 광진구 중곡동  620-1,15.6098385,4.6247807,199
서울특별시 광진구 중곡동  620-11,15.58606,4.734803,198
서울특별시 광진구 중곡동  620-12,15.557648,4.7008767,198
서울특별시 광진구 중곡동  620-13,15.593453,4.790071,198
서울특별시 광진구 중곡동  620-2,15.57326,4.802025,198
서울특별시 광진구 중곡동  620-4,15.818636,5.1155725,195
