지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 중곡동  34-42,-4.532325,0.24084374,647
서울특별시 광진구 중곡동  34-6,-4.862972,-0.86225545,743
서울특별시 광진구 중곡동  34-7,-4.444647,0.2792993,647
서울특별시 광진구 중곡동  34-8,-4.536736,0.19424684,647
서울특별시 광진구 중곡동  34-9,-5.1388717,-0.5333248,696
서울특별시 광진구 중곡동  340-10,-5.7380037,0.10792242,719
서울특별시 광진구 중곡동  340-11,-5.700789,0.10444675,719
서울특별시 광진구 중곡동  340-13,-5.749683,0.06909998,719
서울특별시 광진구 중곡동  340-14,-5.7354875,0.046711836,719
서울특별시 광진구 중곡동  340-2,-4.0138836,0.5628906,620
서울특별시 광진구 중곡동  340-21,-5.673897,0.2293064,718
서울특별시 광진구 중곡동  340-24,-5.70819,0.122664124,719
서울특별시 광진구 중곡동  340-25,-5.77434,0.057270154,719
서울특별시 광진구 중곡동  340-27,-5.760773,0.103685685,719
서울특별시 광진구 중곡동  340-29,-5.7717023,0.08143335,719
서울특별시 광진구 중곡동  340-3,-4.164568,0.5112272,620
서울특별시 광진구 중곡동  340-30,-5.7820272,0.06408902,719
서울특별시 광진구 중곡동  340-31,-5.709156,0.09618494,719
서울특별시 광진구 중곡동  340-32,-5.7731137,0.06119706,719
서울특별시 광진구 중곡동  340-33,-4.430617,0.2700722,647
서울특별시 광진구 중곡동  340-34,-4.4465528,0.2486915,647
서울특별시 광진구 중곡동  340-37,-5.7554674,0.08949038,719
서울특별시 광진구 중곡동  340-38,-5.7275467,0.10429205,719
서울특별시 광진구 중곡동  340-39,-5.7695613,0.06639375,719
서울특별시 광진구 중곡동  340-40,-5.7901406,0.094158955,719
서울특별시 광진구 중곡동  340-41,-3.8887537,-1.6706558,812
서울특별시 광진구 중곡동  340-5,-5.7515616,0.1560753,719
서울특별시 광진구 중곡동  340-7,-5.670721,0.22946858,718
서울특별시 광진구 중곡동  340-9,-5.6472855,0.21957806,718
서울특별시 광진구 중곡동  341-1,6.261018,-4.0645356,747
서울특별시 광진구 중곡동  341-18,6.285169,-4.039098,747
서울특별시 광진구 중곡동  341-20,6.2704463,-4.062292,747
서울특별시 광진구 중곡동  341-23,7.494833,-4.7259946,722
서울특별시 광진구 중곡동  341-25,7.4657035,-4.723787,722
서울특별시 광진구 중곡동  341-26,6.3021812,-4.0693336,747
서울특별시 광진구 중곡동  341-28,6.791453,-4.119782,640
서울특별시 광진구 중곡동  341-3,6.717503,-4.0855274,640
서울특별시 광진구 중곡동  341-5,6.7301226,-4.0893407,640
서울특별시 광진구 중곡동  343-1,-5.785978,0.09845426,719
서울특별시 광진구 중곡동  343-18,-5.7724257,0.033581678,719
서울특별시 광진구 중곡동  343-2,-5.779073,0.08758804,719
서울특별시 광진구 중곡동  343-4,-5.7583604,0.049055588,719
서울특별시 광진구 중곡동  343-6,-5.789392,0.12443116,719
서울특별시 광진구 중곡동  35-10,6.6617646,-0.79363924,755
서울특별시 광진구 중곡동  35-12,-3.9259548,-1.6228276,812
서울특별시 광진구 중곡동  35-13,-5.248295,-0.5354566,695
서울특별시 광진구 중곡동  35-14,-4.9371963,-0.9589699,776
서울특별시 광진구 중곡동  35-15,-5.0696034,-0.3549224,675
서울특별시 광진구 중곡동  35-16,-5.110395,-0.40614355,675
서울특별시 광진구 중곡동  35-17,-5.1638083,-0.46510017,696
서울특별시 광진구 중곡동  35-18,-5.1467867,-0.5560349,696
서울특별시 광진구 중곡동  35-19,-5.150665,-0.5483495,696
서울특별시 광진구 중곡동  35-20,-5.13364,-0.54458827,696
서울특별시 광진구 중곡동  35-21,-5.144531,-0.53771967,696
서울특별시 광진구 중곡동  35-22,-5.1872115,-0.49339816,696
서울특별시 광진구 중곡동  35-23,-5.138637,-0.5256731,696
서울특별시 광진구 중곡동  35-24,-5.1481314,-0.5300549,696
서울특별시 광진구 중곡동  35-25,-5.1279006,-0.5064267,696
서울특별시 광진구 중곡동  35-26,-5.1546707,-0.48449624,696
서울특별시 광진구 중곡동  35-27,-5.160109,-0.39723614,675
서울특별시 광진구 중곡동  35-28,-5.144366,-0.355957,675
서울특별시 광진구 중곡동  35-29,-4.8818436,-0.88153106,743
서울특별시 광진구 중곡동  35-3,-5.126679,-0.26890716,675
서울특별시 광진구 중곡동  35-31,-5.147678,-0.4996036,696
서울특별시 광진구 중곡동  35-32,-5.4071336,-0.6331394,680
서울특별시 광진구 중곡동  35-33,-5.1246114,-0.5005989,696
서울특별시 광진구 중곡동  35-34,-5.12964,-0.49594346,696
서울특별시 광진구 중곡동  35-35,-5.1490283,-0.47174376,696
서울특별시 광진구 중곡동  35-36,-5.1006365,-0.37869635,675
서울특별시 광진구 중곡동  35-37,-4.6942606,0.40339628,662
서울특별시 광진구 중곡동  35-38,-5.1240687,-0.49749538,696
서울특별시 광진구 중곡동  35-39,-5.1470284,-0.5237511,696
서울특별시 광진구 중곡동  35-4,-5.152197,-0.24154297,675
서울특별시 광진구 중곡동  35-40,-5.2640452,-0.5692708,695
서울특별시 광진구 중곡동  35-45,-5.2542186,-0.56850994,695
서울특별시 광진구 중곡동  35-47,-4.8574,-0.861875,743
서울특별시 광진구 중곡동  35-48,-4.8000717,-0.7888819,743
서울특별시 광진구 중곡동  35-49,-4.9104657,-0.91103834,743
서울특별시 광진구 중곡동  35-5,-5.135285,-0.26636297,675
서울특별시 광진구 중곡동  35-50,-4.9391704,-0.9605616,776
서울특별시 광진구 중곡동  35-51,-4.974301,-0.9676155,776
서울특별시 광진구 중곡동  35-52,-4.981858,-0.98288125,776
서울특별시 광진구 중곡동  35-54,-4.979679,-0.9615292,776
서울특별시 광진구 중곡동  35-55,-4.9603586,-0.9470581,776
서울특별시 광진구 중곡동  35-61,-5.137117,-0.4894133,696
서울특별시 광진구 중곡동  35-62,-5.165948,-0.50943434,696
서울특별시 광진구 중곡동  35-64,-5.4105725,-0.62388307,680
서울특별시 광진구 중곡동  35-65,-4.8985987,-0.49897105,596
서울특별시 광진구 중곡동  35-7,-5.1173286,-0.28849524,675
서울특별시 광진구 중곡동  35-8,-5.089929,-0.31245202,675
서울특별시 광진구 중곡동  36-11,-5.715356,0.15217936,719
서울특별시 광진구 중곡동  36-2,6.694218,1.344372,111
서울특별시 광진구 중곡동  36-3,-5.6166315,0.26331413,718
서울특별시 광진구 중곡동  37-1,-4.5831857,0.23002708,647
서울특별시 광진구 중곡동  37-12,-5.6073318,-0.13725844,663
서울특별시 광진구 중곡동  37-13,-5.596448,-0.102784514,663
서울특별시 광진구 중곡동  37-14,-5.5536766,-0.11505836,663
서울특별시 광진구 중곡동  37-15,-5.531111,-0.11124007,663
서울특별시 광진구 중곡동  37-17,-5.471105,-0.12963654,663
서울특별시 광진구 중곡동  37-18,-5.5741982,-0.11289235,663
서울특별시 광진구 중곡동  37-19,-5.5983853,-0.10056408,663
서울특별시 광진구 중곡동  37-2,-4.587627,0.18390906,647
서울특별시 광진구 중곡동  37-20,-4.7906294,0.39799643,662
서울특별시 광진구 중곡동  37-23,-4.503871,0.23632352,647
서울특별시 광진구 중곡동  37-24,-4.529685,0.2016855,647
서울특별시 광진구 중곡동  37-25,-4.4952188,0.23304118,647
서울특별시 광진구 중곡동  37-26,-4.4777184,0.22482817,647
서울특별시 광진구 중곡동  37-27,-5.6170654,-0.14914067,663
서울특별시 광진구 중곡동  37-29,-5.636602,-0.17457564,663
서울특별시 광진구 중곡동  37-3,-4.601439,0.19733743,647
서울특별시 광진구 중곡동  37-31,-5.601418,-0.14347112,663
서울특별시 광진구 중곡동  37-4,-3.937826,0.6071434,620
서울특별시 광진구 중곡동  37-5,-3.9495263,0.59396684,620
서울특별시 광진구 중곡동  37-6,-3.891775,0.6220319,620
서울특별시 광진구 중곡동  37-8,-5.5145416,-0.14711131,663
서울특별시 광진구 중곡동  37-9,-5.540512,-0.14386335,663
서울특별시 광진구 중곡동  38-10,-3.9508615,0.5841231,620
서울특별시 광진구 중곡동  38-12,-5.799173,0.6268307,362
서울특별시 광진구 중곡동  38-13,-5.900287,0.6673021,362
서울특별시 광진구 중곡동  38-14,-5.870722,0.644462,362
서울특별시 광진구 중곡동  38-15,-5.8877535,0.6390564,362
서울특별시 광진구 중곡동  38-17,-3.7482066,0.9910959,620
서울특별시 광진구 중곡동  38-18,-3.7435489,1.0311633,620
서울특별시 광진구 중곡동  38-19,-5.9020925,0.66799825,362
서울특별시 광진구 중곡동  38-2,-3.7429905,1.5010852,666
서울특별시 광진구 중곡동  38-20,-5.8956723,0.6699445,362
서울특별시 광진구 중곡동  38-21,-5.889168,0.6680842,362
서울특별시 광진구 중곡동  38-22,-5.8630095,0.6519631,362
서울특별시 광진구 중곡동  38-23,-5.8714504,0.6633463,362
서울특별시 광진구 중곡동  38-24,-5.848474,0.64750946,362
서울특별시 광진구 중곡동  38-26,-3.7471914,1.4788249,666
서울특별시 광진구 중곡동  38-27,-3.7563004,1.4862028,666
서울특별시 광진구 중곡동  38-29,5.924949,-5.598009,788
서울특별시 광진구 중곡동  38-3,-3.767705,0.9662152,620
서울특별시 광진구 중곡동  38-31,5.8913746,-5.599448,788
서울특별시 광진구 중곡동  38-32,-3.763198,1.040863,620
서울특별시 광진구 중곡동  39-10,-5.8777976,0.48874792,341
서울특별시 광진구 중곡동  39-11,-5.9152727,0.6520912,362
서울특별시 광진구 중곡동  39-12,-5.9061556,0.63157874,362
서울특별시 광진구 중곡동  39-14,-5.906349,0.67743945,362
서울특별시 광진구 중곡동  39-15,-5.9133625,0.7041442,362
서울특별시 광진구 중곡동  39-17,-5.8856635,0.66940063,362
서울특별시 광진구 중곡동  39-18,-5.884334,0.66830564,362
서울특별시 광진구 중곡동  39-19,-5.89346,0.67051136,362
서울특별시 광진구 중곡동  39-21,5.9549346,-5.5759006,788
서울특별시 광진구 중곡동  39-22,-5.864863,0.6697945,362
서울특별시 광진구 중곡동  39-23,-5.85727,0.6579415,362
서울특별시 광진구 중곡동  39-24,-5.825456,0.6405402,362
서울특별시 광진구 중곡동  39-26,-5.733675,0.5863464,361
서울특별시 광진구 중곡동  39-28,-5.830916,0.6458176,362
서울특별시 광진구 중곡동  39-29,5.93562,-5.584715,788
서울특별시 광진구 중곡동  39-31,-3.8252945,1.3631451,642
서울특별시 광진구 중곡동  39-34,-3.7506995,1.4808453,666
서울특별시 광진구 중곡동  39-35,-3.7491949,1.4791089,666
서울특별시 광진구 중곡동  39-38,6.846667,0.8079216,134
서울특별시 광진구 중곡동  39-4,-5.924746,0.5571095,341
서울특별시 광진구 중곡동  39-41,-5.719479,0.58604574,361
서울특별시 광진구 중곡동  39-42,-5.7380285,0.6028976,361
서울특별시 광진구 중곡동  39-43,-5.7170634,0.5803563,361
서울특별시 광진구 중곡동  39-45,-5.822598,0.6383677,362
서울특별시 광진구 중곡동  39-46,-5.772643,0.60993546,362
서울특별시 광진구 중곡동  39-47,6.107512,-5.080504,829
서울특별시 광진구 중곡동  39-49,6.076589,-5.1597447,829
서울특별시 광진구 중곡동  39-52,-5.899233,0.6660255,362
서울특별시 광진구 중곡동  39-53,-5.901311,0.67149305,362
서울특별시 광진구 중곡동  39-54,-5.844062,0.6314709,362
서울특별시 광진구 중곡동  39-57,-5.895389,0.6655624,362
서울특별시 광진구 중곡동  39-58,-5.899486,0.6503206,362
서울특별시 광진구 중곡동  39-59,-5.8981977,0.6601386,362
서울특별시 광진구 중곡동  39-6,6.115631,-5.3469586,796
서울특별시 광진구 중곡동  39-60,-5.8976784,0.6626156,362
서울특별시 광진구 중곡동  39-61,-5.894886,0.6640516,362
서울특별시 광진구 중곡동  39-62,6.443037,-4.284348,657
서울특별시 광진구 중곡동  39-64,5.961098,-5.5548997,788
서울특별시 광진구 중곡동  39-65,-3.6193633,0.6436563,613
서울특별시 광진구 중곡동  39-66,-5.7233663,0.5893955,361
서울특별시 광진구 중곡동  39-8,-3.6132154,0.6319641,613
서울특별시 광진구 중곡동  40-1,6.476803,-4.154639,657
서울특별시 광진구 중곡동  40-11,6.3271627,-5.8348475,436
서울특별시 광진구 중곡동  40-12,6.1472845,-5.3803997,796
서울특별시 광진구 중곡동  40-13,6.1375895,-5.059735,829
서울특별시 광진구 중곡동  40-14,6.49334,-4.2497673,657
서울특별시 광진구 중곡동  40-2,6.4781103,-4.2877197,657
서울특별시 광진구 중곡동  40-3,6.287311,-5.3062797,616
서울특별시 광진구 중곡동  40-5,6.067932,-5.424093,796
서울특별시 광진구 중곡동  41-1,6.447926,-4.2663565,657
서울특별시 광진구 중곡동  41-11,-3.7311602,0.76355374,620
서울특별시 광진구 중곡동  41-13,-5.9093876,0.39253515,341
서울특별시 광진구 중곡동  41-14,-5.9094906,0.44053838,341
서울특별시 광진구 중곡동  41-17,5.854052,-1.9091389,624
서울특별시 광진구 중곡동  41-19,-3.766439,0.8911534,620
서울특별시 광진구 중곡동  41-2,-5.6454587,0.24047913,718
서울특별시 광진구 중곡동  41-20,6.112732,-5.0675354,829
서울특별시 광진구 중곡동  41-24,-5.731227,0.18732944,719
서울특별시 광진구 중곡동  41-25,-3.6914442,0.76076126,620
서울특별시 광진구 중곡동  41-26,-3.7345285,0.7386968,620
서울특별시 광진구 중곡동  41-27,-5.8670897,0.43105468,341
서울특별시 광진구 중곡동  41-33,6.0522175,-5.1044707,829
서울특별시 광진구 중곡동  41-39,-3.775313,0.76633143,620
서울특별시 광진구 중곡동  41-4,-5.91074,0.44355863,341
서울특별시 광진구 중곡동  41-40,-5.611738,0.2392243,718
서울특별시 광진구 중곡동  41-41,-3.7456107,0.76644033,620
서울특별시 광진구 중곡동  41-43,6.121454,-5.072889,829
서울특별시 광진구 중곡동  41-5,-5.9057646,0.41660747,341
서울특별시 광진구 중곡동  41-7,-5.9002624,0.43574464,341
서울특별시 광진구 중곡동  41-8,-5.900629,0.43908653,341
서울특별시 광진구 중곡동  43-1,-3.9265215,-1.6256653,812
서울특별시 광진구 중곡동  43-10,-5.552659,0.25373098,705
서울특별시 광진구 중곡동  43-16,-5.703302,0.07069668,719
서울특별시 광진구 중곡동  43-20,-4.5496716,-1.6898267,745
서울특별시 광진구 중곡동  43-22,-5.262958,-0.5725474,695
서울특별시 광진구 중곡동  43-3,-5.746387,0.1288526,719
서울특별시 광진구 중곡동  43-34,-5.28069,-0.55137044,695
서울특별시 광진구 중곡동  43-36,-5.6800504,0.06932192,719
서울특별시 광진구 중곡동  43-37,-5.791674,0.07292358,719
서울특별시 광진구 중곡동  43-38,-4.641889,-1.4529041,839
서울특별시 광진구 중곡동  43-40,-5.2878823,-0.5494223,695
서울특별시 광진구 중곡동  43-48,-3.7699564,0.75444925,620
서울특별시 광진구 중곡동  43-5,-3.9141512,-1.6580383,812
서울특별시 광진구 중곡동  43-52,-5.716066,0.18611656,719
서울특별시 광진구 중곡동  43-54,-5.7721634,0.093258835,719
서울특별시 광진구 중곡동  43-56,-5.7567506,0.1392967,719
서울특별시 광진구 중곡동  43-57,-5.7154937,0.19185574,719
서울특별시 광진구 중곡동  43-6,-4.897958,-0.81211865,743
서울특별시 광진구 중곡동  43-7,-3.6002889,0.60902727,613
서울특별시 광진구 중곡동  435-1,14.12102,1.0943185,62
서울특별시 광진구 중곡동  44-1,-4.571409,0.18888015,647
서울특별시 광진구 중곡동  44-10,-4.5376906,0.19527484,647
서울특별시 광진구 중곡동  44-11,-5.6551385,0.22062024,718
서울특별시 광진구 중곡동  44-12,-5.6692176,0.21734084,718
서울특별시 광진구 중곡동  44-13,-5.7233915,0.17691824,719
서울특별시 광진구 중곡동  44-14,-5.7571983,0.103217885,719
서울특별시 광진구 중곡동  44-15,-5.7425814,0.10036988,719
서울특별시 광진구 중곡동  44-17,-5.709669,0.21040529,718
서울특별시 광진구 중곡동  44-19,-3.9366798,0.6308478,620
서울특별시 광진구 중곡동  44-2,-4.5456834,0.17083816,647
서울특별시 광진구 중곡동  44-20,-4.466599,0.2459421,647
서울특별시 광진구 중곡동  44-6,-4.5655394,0.17826553,647
서울특별시 광진구 중곡동  44-7,-4.5545387,0.17950124,647
서울특별시 광진구 중곡동  44-8,-4.5498886,0.18283947,647
서울특별시 광진구 중곡동  44-9,-4.529747,0.20789476,647
서울특별시 광진구 중곡동  46-1,-4.9384704,3.450503,37
서울특별시 광진구 중곡동  46-10,-4.5404205,0.19618724,647
서울특별시 광진구 중곡동  46-11,-5.6615667,0.250915,718
서울특별시 광진구 중곡동  46-12,-5.6793394,0.21020429,718
서울특별시 광진구 중곡동  46-13,-5.727397,0.14593828,719
서울특별시 광진구 중곡동  46-14,-5.76584,0.09244016,719
서울특별시 광진구 중곡동  46-15,-5.762071,0.060608506,719
서울특별시 광진구 중곡동  46-17,-4.8666286,3.3651493,37
서울특별시 광진구 중곡동  46-18,-3.9196417,0.6235686,620
서울특별시 광진구 중곡동  46-19,-4.586482,0.2044362,647
서울특별시 광진구 중곡동  46-20,-4.5568094,0.20974737,647
서울특별시 광진구 중곡동  46-21,-4.5429187,0.20357352,647
서울특별시 광진구 중곡동  46-22,-4.5271287,0.21665132,647
서울특별시 광진구 중곡동  46-24,-4.2647552,0.4574887,646
서울특별시 광진구 중곡동  46-4,-5.594919,-0.13357317,663
서울특별시 광진구 중곡동  46-5,-5.5213914,-0.127809,663
서울특별시 광진구 중곡동  46-6,-5.558798,-0.12381706,663
서울특별시 광진구 중곡동  46-8,-5.6842136,0.07376309,719
서울특별시 광진구 중곡동  46-9,-4.5416384,0.183712,647
서울특별시 광진구 중곡동  47-1,6.136685,-5.3399596,796
서울특별시 광진구 중곡동  47-12,5.9844046,-4.7136374,713
서울특별시 광진구 중곡동  47-13,6.025134,-4.744321,713
서울특별시 광진구 중곡동  47-17,6.0291142,-4.5435038,714
서울특별시 광진구 중곡동  47-20,5.9858675,-4.6647167,713
서울특별시 광진구 중곡동  47-22,5.9960804,-4.5779524,714
서울특별시 광진구 중곡동  47-23,6.4571967,-4.3263707,657
서울특별시 광진구 중곡동  47-24,6.490741,-4.2857013,657
서울특별시 광진구 중곡동  47-25,6.135138,-5.330279,796
서울특별시 광진구 중곡동  47-29,6.7364254,1.2846248,111
서울특별시 광진구 중곡동  47-3,7.156166,0.583903,133
서울특별시 광진구 중곡동  47-37,5.7390747,-5.635734,789
서울특별시 광진구 중곡동  47-38,6.7398214,1.280785,111
서울특별시 광진구 중곡동  47-4,5.953327,-5.1636095,829
서울특별시 광진구 중곡동  47-5,5.9962745,-5.0918126,829
서울특별시 광진구 중곡동  47-8,6.337073,-5.837608,436
서울특별시 광진구 중곡동  47-9,6.0699687,-4.985153,829
서울특별시 광진구 중곡동  48-10,-4.463237,-1.9008512,798
서울특별시 광진구 중곡동  48-13,-5.146341,-1.5871427,733
서울특별시 광진구 중곡동  48-14,-4.805086,-1.7727592,793
서울특별시 광진구 중곡동  48-18,-4.849476,-0.8380856,743
서울특별시 광진구 중곡동  48-19,-4.537018,-0.56220526,630
서울특별시 광진구 중곡동  48-21,-5.531824,-0.24111763,663
서울특별시 광진구 중곡동  48-22,-5.5185394,-0.22349578,663
서울특별시 광진구 중곡동  48-27,-5.070855,-0.77392143,790
서울특별시 광진구 중곡동  48-3,-5.106014,-0.7265388,790
서울특별시 광진구 중곡동  48-30,-5.4554462,-0.20945905,663
서울특별시 광진구 중곡동  48-33,-4.4375978,-0.6036693,630
서울특별시 광진구 중곡동  48-34,-5.497829,-0.18662488,663
서울특별시 광진구 중곡동  48-36,-4.430191,-0.6115935,630
서울특별시 광진구 중곡동  48-37,-4.4233966,-1.0148104,805
서울특별시 광진구 중곡동  48-4,-5.057577,-0.8257486,791
서울특별시 광진구 중곡동  48-41,-4.6481147,-1.4519734,839
서울특별시 광진구 중곡동  48-44,-5.0960526,-0.86918837,791
서울특별시 광진구 중곡동  48-45,-5.6289926,-0.69576794,684
서울특별시 광진구 중곡동  48-47,-4.244348,-0.6522991,795
서울특별시 광진구 중곡동  48-5,-5.501532,-0.1791475,663
서울특별시 광진구 중곡동  48-6,-5.507664,-0.22203088,663
서울특별시 광진구 중곡동  49-10,-5.1023736,-0.89181226,791
서울특별시 광진구 중곡동  49-18,-4.726429,-1.7042149,793
서울특별시 광진구 중곡동  49-20,-5.2289433,-1.3304603,733
서울특별시 광진구 중곡동  49-21,-5.23236,-1.100482,734
서울특별시 광진구 중곡동  49-22,-5.09153,-0.8675181,791
서울특별시 광진구 중곡동  49-24,-5.102028,-0.9346744,791
서울특별시 광진구 중곡동  49-25,-5.1382346,-1.3899424,733
서울특별시 광진구 중곡동  49-26,-5.830156,-1.1567973,551
서울특별시 광진구 중곡동  49-27,-5.17873,-1.423662,733
서울특별시 광진구 중곡동  49-29,-5.0951185,-0.941322,791
서울특별시 광진구 중곡동  49-32,-5.6743517,-0.7395039,685
서울특별시 광진구 중곡동  49-33,-5.6655307,-0.7478594,685
서울특별시 광진구 중곡동  49-36,-5.120366,-0.9128662,791
서울특별시 광진구 중곡동  49-37,-5.097424,-0.9223935,791
서울특별시 광진구 중곡동  49-38,-5.114342,-0.9020176,791
서울특별시 광진구 중곡동  49-40,-5.663118,-0.74432737,685
서울특별시 광진구 중곡동  49-41,-5.6567297,-0.7222191,685
서울특별시 광진구 중곡동  49-42,-5.6694756,-0.74026746,685
서울특별시 광진구 중곡동  49-43,-5.6661572,-0.73835665,685
서울특별시 광진구 중곡동  49-44,-5.682795,-0.7108703,685
서울특별시 광진구 중곡동  49-45,-5.111213,-0.9185955,791
서울특별시 광진구 중곡동  49-46,-5.131585,-0.90119344,791
서울특별시 광진구 중곡동  49-47,-5.138717,-0.9308457,791
서울특별시 광진구 중곡동  49-49,-5.1156125,-0.93117875,791
서울특별시 광진구 중곡동  49-5,-5.7190013,-0.52394474,639
서울특별시 광진구 중곡동  49-50,-5.1088843,-0.92623144,791
서울특별시 광진구 중곡동  49-55,-5.099795,-0.9146065,791
서울특별시 광진구 중곡동  49-57,-5.669596,-0.7816571,685
서울특별시 광진구 중곡동  49-6,-5.6997213,-0.51064324,639
서울특별시 광진구 중곡동  49-62,-5.6797285,-0.77846795,685
서울특별시 광진구 중곡동  49-64,-5.6704197,-0.7556096,685
서울특별시 광진구 중곡동  49-65,-5.6689863,-0.7467649,685
서울특별시 광진구 중곡동  49-7,-5.6945744,-0.4463327,639
서울특별시 광진구 중곡동  49-71,-5.083635,-0.9645331,791
서울특별시 광진구 중곡동  49-72,-5.1371775,-0.89463925,791
서울특별시 광진구 중곡동  49-74,-5.1292405,-0.9201342,791
서울특별시 광진구 중곡동  50-11,-3.902107,-1.6780304,812
서울특별시 광진구 중곡동  50-2,-4.46467,0.22075926,647
서울특별시 광진구 중곡동  50-21,-5.126561,-0.71899325,790
서울특별시 광진구 중곡동  50-22,-5.103853,-0.7368159,790
서울특별시 광진구 중곡동  50-26,-4.6261497,-1.4325852,839
서울특별시 광진구 중곡동  50-28,-4.5641456,0.14726563,647
서울특별시 광진구 중곡동  50-29,-5.710508,0.13181412,719
서울특별시 광진구 중곡동  50-3,-4.26336,0.44953164,646
서울특별시 광진구 중곡동  50-34,-5.705591,0.10659982,719
서울특별시 광진구 중곡동  50-4,-4.576416,0.159226,647
서울특별시 광진구 중곡동  50-40,-5.7072043,0.10812094,719
서울특별시 광진구 중곡동  50-41,-5.7015696,0.1059762,719
서울특별시 광진구 중곡동  50-42,-5.690134,0.13259678,719
서울특별시 광진구 중곡동  50-45,-4.563921,0.16710468,647
서울특별시 광진구 중곡동  50-46,-4.5571814,0.16801506,647
서울특별시 광진구 중곡동  50-48,-4.575811,0.17085788,647
서울특별시 광진구 중곡동  50-5,-5.262356,-0.51577467,695
서울특별시 광진구 중곡동  50-51,-3.9230988,-1.6415188,812
서울특별시 광진구 중곡동  50-53,-5.679329,0.08011908,719
서울특별시 광진구 중곡동  50-55,-5.678179,0.07946733,719
서울특별시 광진구 중곡동  50-57,-3.9738576,-1.6553302,812
서울특별시 광진구 중곡동  50-6,-4.5751743,0.16376768,647
서울특별시 광진구 중곡동  50-8,-5.6876855,0.11249228,719
서울특별시 광진구 중곡동  51-1,-4.270383,0.46233672,646
서울특별시 광진구 중곡동  51-10,-5.659202,0.21083316,718
서울특별시 광진구 중곡동  51-12,-4.561104,0.18060218,647
서울특별시 광진구 중곡동  51-14,-4.5792813,0.17344318,647
서울특별시 광진구 중곡동  51-17,6.735715,1.3262225,111
서울특별시 광진구 중곡동  51-18,-4.3825626,0.326634,646
서울특별시 광진구 중곡동  51-23,-5.5513425,0.25576937,705
서울특별시 광진구 중곡동  51-24,-4.529175,0.20192912,647
서울특별시 광진구 중곡동  51-27,-5.0726132,-0.23870076,675
서울특별시 광진구 중곡동  51-29,-5.1007586,-0.6739466,790
서울특별시 광진구 중곡동  51-3,-4.314488,0.42159128,646
서울특별시 광진구 중곡동  51-30,-5.051972,-0.7515535,790
서울특별시 광진구 중곡동  51-31,-4.0740895,-1.7712806,812
서울특별시 광진구 중곡동  51-32,-5.0851526,-0.6990706,790
서울특별시 광진구 중곡동  51-33,-3.991212,-1.6968018,812
서울특별시 광진구 중곡동  51-34,-4.5940976,0.17054728,647
서울특별시 광진구 중곡동  51-35,-5.1344056,-0.5260543,696
서울특별시 광진구 중곡동  51-37,-5.029013,-0.31655616,675
서울특별시 광진구 중곡동  51-40,-4.9179316,-0.7211755,596
서울특별시 광진구 중곡동  51-43,-5.1157923,-0.6631961,790
서울특별시 광진구 중곡동  51-46,-5.6558533,0.20709036,718
서울특별시 광진구 중곡동  51-47,-5.701026,0.16171291,719
서울특별시 광진구 중곡동  51-48,-5.65518,0.21066095,718
서울특별시 광진구 중곡동  51-49,-5.6219454,0.252284,718
서울특별시 광진구 중곡동  51-8,-5.670853,0.19704184,718
서울특별시 광진구 중곡동  52-1,-4.939464,0.20303105,661
서울특별시 광진구 중곡동  52-10,-5.669279,0.19739836,718
서울특별시 광진구 중곡동  52-11,-4.753396,0.4178072,662
서울특별시 광진구 중곡동  52-12,-5.6295075,0.2574846,718
서울특별시 광진구 중곡동  52-14,-4.9482803,0.18603957,661
서울특별시 광진구 중곡동  52-3,-5.2501745,0.33811468,651
서울특별시 광진구 중곡동  52-4,-5.543491,0.2521297,705
서울특별시 광진구 중곡동  52-5,-5.6161942,0.23964636,718
서울특별시 광진구 중곡동  52-6,-4.951569,0.20158125,661
서울특별시 광진구 중곡동  52-8,-4.911712,0.23198271,661
서울특별시 광진구 중곡동  52-9,-5.6419992,0.2077975,718
서울특별시 광진구 중곡동  53-1,-5.1102357,-0.4045481,675
서울특별시 광진구 중곡동  53-10,-5.0844603,-0.3351389,675
서울특별시 광진구 중곡동  53-11,-5.0882425,-0.3178359,675
서울특별시 광진구 중곡동  53-12,-5.0906453,-0.33869717,675
서울특별시 광진구 중곡동  53-13,-5.1102195,-0.34331137,675
서울특별시 광진구 중곡동  53-15,-5.1002026,-0.31898168,675
서울특별시 광진구 중곡동  53-16,-5.1158495,-0.3805609,675
서울특별시 광진구 중곡동  53-17,-5.110203,-0.36068228,675
서울특별시 광진구 중곡동  53-18,-5.1251993,-0.31154114,675
서울특별시 광진구 중곡동  53-19,-5.1019473,-0.3837976,675
서울특별시 광진구 중곡동  53-2,-5.1112323,-0.3647025,675
서울특별시 광진구 중곡동  53-20,-5.1195197,-0.35995665,675
서울특별시 광진구 중곡동  53-21,-5.1131334,-0.36021572,675
서울특별시 광진구 중곡동  53-22,-5.103367,-0.3372192,675
서울특별시 광진구 중곡동  53-24,-4.325404,1.1622833,249
서울특별시 광진구 중곡동  53-25,-4.723812,-1.7633277,793
서울특별시 광진구 중곡동  53-27,-4.312941,1.1771388,249
서울특별시 광진구 중곡동  53-28,-4.3073244,1.1633897,249
서울특별시 광진구 중곡동  53-29,-4.3364773,1.1402799,249
서울특별시 광진구 중곡동  53-3,-5.16874,-0.2691422,675
