지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 자양동  859,7.6164455,-0.36881322,607
서울특별시 광진구 자양동  86-4,13.847997,2.4880319,711
서울특별시 광진구 자양동  86-5,13.852489,2.4917786,711
서울특별시 광진구 자양동  860,7.299014,-0.60254467,608
서울특별시 광진구 자양동  87-1,7.729968,-0.35667384,68
서울특별시 광진구 자양동  9-1,8.133291,-2.2548063,689
서울특별시 광진구 자양동  9-11,8.493296,-3.7774892,159
서울특별시 광진구 자양동  9-12,8.047223,-2.1640968,688
서울특별시 광진구 자양동  9-13,7.38756,-0.7988984,654
서울특별시 광진구 자양동  9-18,8.565857,-3.8344717,865
서울특별시 광진구 자양동  9-2,8.374774,-3.8260696,159
서울특별시 광진구 자양동  9-21,8.560611,-3.836825,865
서울특별시 광진구 자양동  9-22,8.574805,-3.8561027,865
서울특별시 광진구 자양동  9-23,8.561915,-3.863254,865
서울특별시 광진구 자양동  9-25,8.564199,-3.8602004,865
서울특별시 광진구 자양동  9-26,8.431035,-3.747222,159
서울특별시 광진구 자양동  9-29,8.039499,-2.174381,688
서울특별시 광진구 자양동  9-3,8.045901,-2.1975286,688
서울특별시 광진구 자양동  9-31,7.331414,-1.7042867,88
서울특별시 광진구 자양동  9-32,8.300682,-4.10876,155
서울특별시 광진구 자양동  9-35,7.384913,-1.6704655,88
서울특별시 광진구 자양동  9-36,8.475829,-3.814691,866
서울특별시 광진구 자양동  9-4,7.3979993,-0.8032118,654
서울특별시 광진구 자양동  9-5,8.071778,-2.197586,688
서울특별시 광진구 자양동  9-8,8.225697,-4.0907183,155
서울특별시 광진구 자양동  90-5,13.857788,2.4950602,711
서울특별시 광진구 자양동  90-6,13.848495,2.48674,711
서울특별시 광진구 자양동  91-10,13.844248,2.5070662,712
서울특별시 광진구 자양동  91-12,13.850163,2.5018466,1983
서울특별시 광진구 자양동  91-13,13.850436,2.4984412,712
서울특별시 광진구 자양동  91-14,13.8469,2.5076606,712
서울특별시 광진구 자양동  91-16,13.847764,2.503839,1983
서울특별시 광진구 자양동  91-17,13.852351,2.5005972,712
서울특별시 광진구 자양동  91-18,13.84877,2.50345,1983
서울특별시 광진구 자양동  91-19,13.845442,2.505693,712
서울특별시 광진구 자양동  91-20,13.843471,2.5011365,712
서울특별시 광진구 자양동  91-22,13.84619,2.505695,712
서울특별시 광진구 자양동  91-23,13.851437,2.4975157,1982
서울특별시 광진구 자양동  91-25,13.848627,2.4918268,711
서울특별시 광진구 자양동  91-26,13.845658,2.5011756,712
서울특별시 광진구 자양동  91-27,13.845096,2.5089858,712
서울특별시 광진구 자양동  91-28,13.849836,2.504156,1983
서울특별시 광진구 자양동  91-30,13.849409,2.5053046,1983
서울특별시 광진구 자양동  91-31,13.842296,2.5038197,712
서울특별시 광진구 자양동  91-32,13.843751,2.506539,712
서울특별시 광진구 자양동  91-4,13.856751,2.4976773,712
서울특별시 광진구 자양동  91-6,13.849162,2.5030956,1983
서울특별시 광진구 자양동  91-7,13.848574,2.5034199,1983
서울특별시 광진구 자양동  91-8,13.853202,2.4957695,1982
서울특별시 광진구 자양동  91-9,13.849596,2.5009515,712
서울특별시 광진구 자양동  92-16,13.849609,2.505819,1983
서울특별시 광진구 자양동  92-4,13.848963,2.500464,1983
서울특별시 광진구 자양동  92-9,13.849134,2.5042198,1983
서울특별시 광진구 자양동  97-5,12.616056,1.8194767,1965
서울특별시 광진구 중곡동  100-10,-0.0544046,7.1370177,1629
서울특별시 광진구 중곡동  100-11,0.020284679,7.053041,1626
서울특별시 광진구 중곡동  100-14,-0.10501341,7.161238,1629
서울특별시 광진구 중곡동  100-15,-0.033520095,7.1133504,1629
서울특별시 광진구 중곡동  100-16,7.182329,0.56845903,597
서울특별시 광진구 중곡동  100-19,0.003445979,7.0339894,1626
서울특별시 광진구 중곡동  100-2,0.34678116,7.319495,1644
서울특별시 광진구 중곡동  100-21,-0.095821135,7.126886,1629
서울특별시 광진구 중곡동  100-25,-0.108810365,7.055168,1628
서울특별시 광진구 중곡동  100-28,-0.19425374,6.9282985,1630
서울특별시 광진구 중곡동  100-3,0.63300544,7.053029,1638
서울특별시 광진구 중곡동  100-31,-0.07460469,7.0391207,1627
서울특별시 광진구 중곡동  100-33,0.20441343,6.9776864,431
서울특별시 광진구 중곡동  100-37,0.056365877,6.907675,432
서울특별시 광진구 중곡동  100-38,-0.067261554,7.0229387,1627
서울특별시 광진구 중곡동  100-4,0.39421025,7.1923404,1640
서울특별시 광진구 중곡동  100-40,-0.068047956,7.0277076,1627
서울특별시 광진구 중곡동  100-41,-0.18688434,6.959077,1630
서울특별시 광진구 중곡동  100-42,6.6564546,1.3915708,37
서울특별시 광진구 중곡동  100-44,-0.45209423,5.984389,425
서울특별시 광진구 중곡동  100-45,-0.384885,5.959369,1611
서울특별시 광진구 중곡동  100-46,-0.36298555,5.9664645,1611
서울특별시 광진구 중곡동  100-47,-0.50417405,5.9596963,425
서울특별시 광진구 중곡동  100-48,-0.4014153,5.9506297,1611
서울특별시 광진구 중곡동  100-5,-0.10826778,7.123468,1629
서울특별시 광진구 중곡동  100-50,-0.14080745,7.062094,1628
서울특별시 광진구 중곡동  100-59,-0.119642295,7.063015,1628
서울특별시 광진구 중곡동  100-6,-0.41798952,7.121943,433
서울특별시 광진구 중곡동  100-8,-0.39038712,7.182468,433
서울특별시 광진구 중곡동  101-13,-0.7025018,7.1676683,442
서울특별시 광진구 중곡동  101-15,-0.83091336,6.8243847,1651
서울특별시 광진구 중곡동  101-16,-0.819648,6.838614,1651
서울특별시 광진구 중곡동  101-18,-0.6950179,6.833938,1653
서울특별시 광진구 중곡동  101-19,-0.6643832,6.8237233,1653
서울특별시 광진구 중곡동  101-2,-0.05091519,7.21816,434
서울특별시 광진구 중곡동  101-20,0.6172491,6.704193,439
서울특별시 광진구 중곡동  101-21,-0.7080406,7.1818824,442
서울특별시 광진구 중곡동  101-22,-0.4349937,7.1541576,433
서울특별시 광진구 중곡동  101-23,0.6157081,7.052845,1638
서울특별시 광진구 중곡동  101-24,0.63287795,7.059403,1638
서울특별시 광진구 중곡동  101-26,0.5502486,7.1057944,438
서울특별시 광진구 중곡동  101-27,0.55947804,7.1556573,438
서울특별시 광진구 중곡동  101-29,0.3526987,7.3358045,1644
서울특별시 광진구 중곡동  101-34,-0.07386829,7.1281433,1629
서울특별시 광진구 중곡동  101-35,-0.4326192,7.1533475,433
서울특별시 광진구 중곡동  101-4,-0.69578165,7.1852164,442
서울특별시 광진구 중곡동  101-43,0.59486747,7.0661917,1638
서울특별시 광진구 중곡동  101-47,-0.6973157,7.17595,442
서울특별시 광진구 중곡동  101-49,-0.04544753,7.1967897,434
서울특별시 광진구 중곡동  101-52,-0.7364462,7.1413946,1647
서울특별시 광진구 중곡동  101-8,-0.68759936,7.1951923,442
서울특별시 광진구 중곡동  102-1,0.43635473,7.486012,1642
서울특별시 광진구 중곡동  102-11,0.5270627,7.0925336,438
서울특별시 광진구 중곡동  102-13,0.33316487,7.3158307,1644
서울특별시 광진구 중곡동  102-14,0.3746498,7.379543,1641
서울특별시 광진구 중곡동  102-17,0.45676845,7.533969,436
서울특별시 광진구 중곡동  102-18,0.4273658,7.4936666,1642
서울특별시 광진구 중곡동  102-19,0.43829972,7.5176477,436
서울특별시 광진구 중곡동  102-2,0.49784094,7.5710354,1643
서울특별시 광진구 중곡동  102-20,0.42865175,7.484974,1642
서울특별시 광진구 중곡동  102-21,0.41466993,7.500532,1642
서울특별시 광진구 중곡동  102-27,0.493912,7.571385,1643
서울특별시 광진구 중곡동  102-28,0.45806134,7.5228777,436
서울특별시 광진구 중곡동  102-3,0.37713486,7.3998394,1641
서울특별시 광진구 중곡동  102-30,0.4388379,7.515292,436
서울특별시 광진구 중곡동  102-32,0.39522943,7.4330845,435
서울특별시 광진구 중곡동  102-34,0.63331836,6.9817643,1635
서울특별시 광진구 중곡동  102-36,0.3825418,6.9040527,1639
서울특별시 광진구 중곡동  102-37,0.34913328,6.8582845,431
서울특별시 광진구 중곡동  102-38,0.3200902,6.976265,1639
서울특별시 광진구 중곡동  102-39,0.3451756,7.013353,1639
서울특별시 광진구 중곡동  102-4,0.38184562,7.3917165,1641
서울특별시 광진구 중곡동  102-45,0.7160503,7.139115,1637
서울특별시 광진구 중곡동  102-47,0.48116145,7.5539675,1643
서울특별시 광진구 중곡동  102-48,0.47373694,7.543735,1643
서울특별시 광진구 중곡동  102-49,0.45987093,7.5298986,436
서울특별시 광진구 중곡동  102-5,0.37892035,7.387501,1641
서울특별시 광진구 중곡동  102-50,0.45436057,7.5209956,436
서울특별시 광진구 중곡동  102-52,0.5103761,7.575465,1643
서울특별시 광진구 중곡동  102-53,0.51952165,7.5951157,437
서울특별시 광진구 중곡동  102-54,0.5368755,7.592487,437
서울특별시 광진구 중곡동  102-55,0.5278561,7.579261,437
서울특별시 광진구 중곡동  102-6,0.37653282,7.375876,1641
서울특별시 광진구 중곡동  102-7,0.37966084,7.380469,1641
서울특별시 광진구 중곡동  102-8,0.3787569,7.377201,1641
서울특별시 광진구 중곡동  102-9,0.37904105,7.372429,1641
서울특별시 광진구 중곡동  103-1,0.53384894,7.5962977,437
서울특별시 광진구 중곡동  103-10,0.68975866,7.1359644,1637
서울특별시 광진구 중곡동  103-11,0.69507945,7.0737023,1636
서울특별시 광진구 중곡동  103-16,0.594952,7.0303254,1638
서울특별시 광진구 중곡동  103-17,0.5493621,7.0451217,438
서울특별시 광진구 중곡동  103-2,0.53104997,7.592391,437
서울특별시 광진구 중곡동  103-3,0.5229381,7.597534,437
서울특별시 광진구 중곡동  103-4,0.5060562,7.5792775,1643
서울특별시 광진구 중곡동  103-5,0.49396926,7.543871,1643
서울특별시 광진구 중곡동  104-11,0.031556886,7.0186152,1626
서울특별시 광진구 중곡동  104-12,0.5438364,6.9016185,1634
서울특별시 광진구 중곡동  104-13,0.64666617,6.944784,1635
서울특별시 광진구 중곡동  104-17,15.1560135,-0.6861679,2003
서울특별시 광진구 중곡동  104-18,15.156747,-0.6762361,2003
서울특별시 광진구 중곡동  104-19,15.1544485,-0.6548723,721
서울특별시 광진구 중곡동  104-2,15.129915,-0.54771847,720
서울특별시 광진구 중곡동  104-22,15.166077,-0.65086365,721
서울특별시 광진구 중곡동  104-23,15.151219,-0.6833791,2003
서울특별시 광진구 중곡동  104-24,15.128578,-0.6028803,720
서울특별시 광진구 중곡동  104-25,15.155753,-0.6963878,2004
서울특별시 광진구 중곡동  104-26,15.160834,-0.67264485,2003
서울특별시 광진구 중곡동  104-27,15.157403,-0.6828392,2003
서울특별시 광진구 중곡동  104-29,15.155771,-0.6951999,2004
서울특별시 광진구 중곡동  104-32,15.156563,-0.7015556,2004
서울특별시 광진구 중곡동  104-33,15.153781,-0.6830821,2003
서울특별시 광진구 중곡동  104-34,15.155707,-0.6792709,2003
서울특별시 광진구 중곡동  104-35,15.157016,-0.6840147,2003
서울특별시 광진구 중곡동  104-37,15.156892,-0.7012672,2004
서울특별시 광진구 중곡동  104-38,15.157448,-0.700137,2004
서울특별시 광진구 중곡동  104-4,0.51813954,6.8860755,1634
서울특별시 광진구 중곡동  104-40,15.159614,-0.6722189,721
서울특별시 광진구 중곡동  104-41,15.157819,-0.67182654,2003
서울특별시 광진구 중곡동  104-6,0.39535472,7.4053197,435
서울특별시 광진구 중곡동  104-65,0.24278116,6.8810945,431
서울특별시 광진구 중곡동  104-66,0.17841695,6.8686776,1623
서울특별시 광진구 중곡동  104-67,0.19526689,6.854159,1623
서울특별시 광진구 중곡동  104-68,0.16725881,6.8399734,1623
서울특별시 광진구 중곡동  104-69,0.21013853,6.8469596,1623
서울특별시 광진구 중곡동  104-7,0.38231996,7.382955,1641
서울특별시 광진구 중곡동  104-70,0.20399527,6.8428407,1623
서울특별시 광진구 중곡동  104-71,0.19170707,6.846739,1623
서울특별시 광진구 중곡동  104-72,0.18900391,6.8009977,1622
서울특별시 광진구 중곡동  104-74,0.47894078,6.6594076,1631
서울특별시 광진구 중곡동  104-76,0.1512493,6.2065926,427
서울특별시 광진구 중곡동  104-77,-0.018458597,7.15941,434
서울특별시 광진구 중곡동  104-79,0.14815262,6.392427,1619
서울특별시 광진구 중곡동  104-8,0.49394548,6.9212613,1634
서울특별시 광진구 중곡동  104-81,0.13916604,6.374088,1619
서울특별시 광진구 중곡동  104-82,0.14095941,6.401127,1619
서울특별시 광진구 중곡동  104-83,0.113142185,6.3815846,1619
서울특별시 광진구 중곡동  104-84,0.30269772,6.5767145,429
서울특별시 광진구 중곡동  104-90,0.5137392,6.9176507,1634
서울특별시 광진구 중곡동  104-91,15.120397,-0.57352936,720
서울특별시 광진구 중곡동  106-1,0.6295171,6.9353623,1635
서울특별시 광진구 중곡동  106-10,15.077474,-0.29518068,716
서울특별시 광진구 중곡동  106-11,15.082235,-0.31275353,1997
서울특별시 광진구 중곡동  106-12,15.08773,-0.3297619,1998
서울특별시 광진구 중곡동  106-13,15.090886,-0.34957978,1999
서울특별시 광진구 중곡동  106-14,15.0901985,-0.34587687,1999
서울특별시 광진구 중곡동  106-15,15.09127,-0.36094484,718
서울특별시 광진구 중곡동  106-17,15.085154,-0.32805437,1998
서울특별시 광진구 중곡동  106-19,15.066978,-0.29363346,716
서울특별시 광진구 중곡동  106-2,0.048711114,7.0084276,1626
서울특별시 광진구 중곡동  106-20,15.070893,-0.29555023,1997
서울특별시 광진구 중곡동  106-21,15.06052,-0.28576797,716
서울특별시 광진구 중곡동  106-22,15.071782,-0.3093288,1997
서울특별시 광진구 중곡동  106-23,15.074483,-0.297357,1997
서울특별시 광진구 중곡동  106-24,15.082627,-0.36001438,718
서울특별시 광진구 중곡동  106-26,15.091192,-0.36452442,718
서울특별시 광진구 중곡동  106-27,15.085228,-0.34017083,717
서울특별시 광진구 중곡동  106-29,15.088417,-0.35176638,1999
서울특별시 광진구 중곡동  106-3,0.08075161,6.967906,432
서울특별시 광진구 중곡동  106-30,15.092521,-0.4125784,2000
서울특별시 광진구 중곡동  106-31,15.055481,-0.3095801,716
서울특별시 광진구 중곡동  106-32,15.086289,-0.34966296,1999
서울특별시 광진구 중곡동  106-35,0.20262188,6.828392,1623
서울특별시 광진구 중곡동  106-36,0.15302606,6.829753,1623
서울특별시 광진구 중곡동  106-37,0.21197397,6.8165584,1623
서울특별시 광진구 중곡동  106-38,0.29288992,6.847769,431
서울특별시 광진구 중곡동  106-39,0.50858665,6.8875194,1634
서울특별시 광진구 중곡동  106-40,0.21934833,6.842213,1623
서울특별시 광진구 중곡동  106-41,15.082452,-0.34345004,717
서울특별시 광진구 중곡동  106-42,0.1523706,6.7815876,1622
서울특별시 광진구 중곡동  106-5,0.16770647,6.7411227,430
서울특별시 광진구 중곡동  106-54,0.69083345,6.752196,439
서울특별시 광진구 중곡동  106-6,0.11934514,6.7127485,430
서울특별시 광진구 중곡동  106-8,0.102437794,6.7654805,430
서울특별시 광진구 중곡동  106-9,-0.21093984,6.859638,1630
서울특별시 광진구 중곡동  107-101,0.062138792,7.0444474,1626
서울특별시 광진구 중곡동  107-102,-0.06500068,7.112228,1629
서울특별시 광진구 중곡동  107-107,0.061228015,7.010285,432
서울특별시 광진구 중곡동  107-12,-0.06437642,6.9972816,1627
서울특별시 광진구 중곡동  107-15,-0.18837966,6.9390683,1630
서울특별시 광진구 중곡동  107-16,6.6537614,1.3930044,37
서울특별시 광진구 중곡동  107-17,-0.1900829,6.9343333,1630
서울특별시 광진구 중곡동  107-18,-0.06631457,7.0038443,1627
서울특별시 광진구 중곡동  107-21,0.50007844,6.706864,1631
서울특별시 광진구 중곡동  107-22,1.0404246,5.0300393,1567
서울특별시 광진구 중곡동  107-23,0.14583555,6.366743,1619
서울특별시 광진구 중곡동  107-24,0.08301382,6.369282,1618
서울특별시 광진구 중곡동  107-25,0.015661303,6.3402724,1618
서울특별시 광진구 중곡동  107-27,0.10256577,6.265364,427
서울특별시 광진구 중곡동  107-28,0.14280978,6.204176,427
서울특별시 광진구 중곡동  107-29,0.8799699,5.3322673,1558
서울특별시 광진구 중곡동  107-3,-0.004737529,6.985438,1626
서울특별시 광진구 중곡동  107-33,0.020300217,6.315986,1618
서울특별시 광진구 중곡동  107-34,0.029809833,6.3417463,1618
서울특별시 광진구 중곡동  107-35,0.9662075,5.3635483,382
서울특별시 광진구 중곡동  107-36,0.49218702,6.679622,1631
서울특별시 광진구 중곡동  107-4,1.5102168,4.9893594,1552
서울특별시 광진구 중곡동  107-41,6.700093,1.3342386,589
서울특별시 광진구 중곡동  107-43,0.8583779,5.388815,1559
서울특별시 광진구 중곡동  107-45,0.8481638,5.39775,1559
서울특별시 광진구 중곡동  107-5,-0.08323996,7.0778995,1628
서울특별시 광진구 중곡동  107-50,-0.05921062,7.129852,1629
서울특별시 광진구 중곡동  107-52,-0.10607438,7.1259165,1629
서울특별시 광진구 중곡동  107-53,-0.06084535,7.115794,1629
서울특별시 광진구 중곡동  107-54,0.78095263,5.409213,385
서울특별시 광진구 중곡동  107-55,0.5507155,6.7473874,439
서울특별시 광진구 중곡동  107-56,-0.057932872,6.239191,1617
서울특별시 광진구 중곡동  107-57,0.0790717,6.7882752,430
서울특별시 광진구 중곡동  107-58,0.11317764,6.7496767,430
서울특별시 광진구 중곡동  107-59,0.14140077,6.7799506,1622
서울특별시 광진구 중곡동  107-60,0.08642373,6.825346,1624
서울특별시 광진구 중곡동  107-61,0.10123063,6.854285,1624
서울특별시 광진구 중곡동  107-63,0.16356114,6.7809963,1622
서울특별시 광진구 중곡동  107-65,0.059309408,6.32893,1618
서울특별시 광진구 중곡동  107-66,-0.043267094,6.2468553,1617
서울특별시 광진구 중곡동  107-67,-0.054054033,6.2425075,1617
서울특별시 광진구 중곡동  107-68,-0.09218599,6.213703,1617
서울특별시 광진구 중곡동  107-69,0.8217202,5.3752646,1559
서울특별시 광진구 중곡동  107-7,-0.163866,7.0835066,1628
서울특별시 광진구 중곡동  107-70,-0.04789197,6.2517962,1617
서울특별시 광진구 중곡동  107-71,0.05438817,6.325052,1618
서울특별시 광진구 중곡동  107-72,0.33921668,6.9443436,1639
서울특별시 광진구 중곡동  107-79,0.013700859,7.031122,1626
서울특별시 광진구 중곡동  107-8,-0.12024367,7.075526,1628
서울특별시 광진구 중곡동  107-80,-0.038555276,7.017427,1627
서울특별시 광진구 중곡동  107-81,-0.06433099,7.0055757,1627
서울특별시 광진구 중곡동  107-82,-0.16304518,6.9479785,1630
서울특별시 광진구 중곡동  107-83,6.6645055,1.3866056,593
서울특별시 광진구 중곡동  107-84,-0.18069082,6.916809,1630
서울특별시 광진구 중곡동  107-85,-0.18273899,6.9368753,1630
서울특별시 광진구 중곡동  107-86,-0.06406268,6.9972644,1627
서울특별시 광진구 중곡동  107-87,-0.024772607,7.016521,1626
서울특별시 광진구 중곡동  107-88,0.023566835,7.036168,1626
서울특별시 광진구 중곡동  107-90,0.0602965,7.019035,1626
서울특별시 광진구 중곡동  107-91,-0.0020584315,7.0132623,1626
서울특별시 광진구 중곡동  107-92,-0.05236033,6.9942784,1627
서울특별시 광진구 중곡동  107-93,-0.04891727,6.99733,1627
서울특별시 광진구 중곡동  107-94,-0.060298495,6.985272,1627
서울특별시 광진구 중곡동  107-95,0.9010067,5.3779774,1558
서울특별시 광진구 중곡동  109-1,0.7881433,5.402056,1559
서울특별시 광진구 중곡동  109-10,0.9001624,5.38576,382
서울특별시 광진구 중곡동  109-11,1.4443033,5.033074,386
서울특별시 광진구 중곡동  109-13,1.4744232,5.025907,386
서울특별시 광진구 중곡동  109-17,0.18547004,6.4636164,428
서울특별시 광진구 중곡동  109-18,1.0974544,4.9861813,1567
서울특별시 광진구 중곡동  109-19,0.89005256,5.2538233,1558
서울특별시 광진구 중곡동  109-2,1.5390899,4.9576564,1552
서울특별시 광진구 중곡동  109-20,0.15750948,6.1197524,427
서울특별시 광진구 중곡동  109-21,0.81629413,5.3860807,1559
서울특별시 광진구 중곡동  109-23,0.89328873,5.339921,1558
서울특별시 광진구 중곡동  109-25,0.087414175,6.343713,1618
서울특별시 광진구 중곡동  109-26,0.8560349,5.367441,1559
서울특별시 광진구 중곡동  109-27,0.9815069,5.326798,1557
서울특별시 광진구 중곡동  109-28,0.9044243,5.34277,1558
서울특별시 광진구 중곡동  109-30,0.50774693,6.677311,1631
서울특별시 광진구 중곡동  109-32,1.0418822,5.273502,381
서울특별시 광진구 중곡동  109-4,1.298328,5.1046367,1554
서울특별시 광진구 중곡동  109-5,1.0863944,5.280006,381
서울특별시 광진구 중곡동  109-6,1.0019498,5.3060093,1557
서울특별시 광진구 중곡동  109-7,0.15170948,6.159919,427
서울특별시 광진구 중곡동  109-9,1.493982,5.01177,1552
서울특별시 광진구 중곡동  110-1,1.0051877,5.5630016,1561
서울특별시 광진구 중곡동  110-10,0.27082157,6.69743,1621
서울특별시 광진구 중곡동  110-11,0.9523937,5.53685,382
서울특별시 광진구 중곡동  110-12,0.9617765,5.496654,382
서울특별시 광진구 중곡동  110-14,1.1488942,5.4200516,1566
서울특별시 광진구 중곡동  110-16,0.9349202,5.47938,382
서울특별시 광진구 중곡동  110-19,1.2124943,5.332086,1566
서울특별시 광진구 중곡동  110-2,0.33550042,6.724897,1625
서울특별시 광진구 중곡동  110-23,0.9921747,5.563509,1561
서울특별시 광진구 중곡동  110-24,1.1767323,5.408724,1566
서울특별시 광진구 중곡동  110-25,1.1951629,5.3666577,1566
서울특별시 광진구 중곡동  110-27,1.0995167,5.4468164,1562
서울특별시 광진구 중곡동  110-3,1.5551584,5.003922,1552
서울특별시 광진구 중곡동  110-32,1.0251163,5.5418887,1561
서울특별시 광진구 중곡동  110-33,1.2067863,5.3663363,1566
서울특별시 광진구 중곡동  110-37,1.0451164,5.5849013,1561
서울특별시 광진구 중곡동  110-6,1.1819688,5.3958964,1566
서울특별시 광진구 중곡동  110-7,1.1099126,5.4876194,1562
서울특별시 광진구 중곡동  110-8,1.1428343,5.425498,1566
서울특별시 광진구 중곡동  110-9,0.2613939,6.6413407,429
서울특별시 광진구 중곡동  111-1,0.98905885,5.519741,1561
서울특별시 광진구 중곡동  111-10,1.089675,5.458173,1562
서울특별시 광진구 중곡동  111-11,1.0222429,5.53373,1561
서울특별시 광진구 중곡동  111-12,0.28814554,6.610497,429
서울특별시 광진구 중곡동  111-13,1.0164458,5.547735,1561
서울특별시 광진구 중곡동  111-15,1.0490993,5.563704,1561
서울특별시 광진구 중곡동  111-16,0.29529697,6.600686,429
서울특별시 광진구 중곡동  111-18,1.0544225,5.525361,1561
서울특별시 광진구 중곡동  111-20,1.0940889,5.463059,1562
서울특별시 광진구 중곡동  111-22,1.1990238,5.3510766,1566
서울특별시 광진구 중곡동  111-27,1.0903802,5.448577,1562
서울특별시 광진구 중곡동  111-3,1.0885727,5.445091,1562
서울특별시 광진구 중곡동  111-4,1.0957236,5.3986163,1562
서울특별시 광진구 중곡동  111-6,1.0926397,5.436304,1562
서울특별시 광진구 중곡동  111-8,1.1866728,5.3762097,1566
서울특별시 광진구 중곡동  111-9,1.558017,4.978046,1552
서울특별시 광진구 중곡동  112-1,1.1608292,4.178968,375
서울특별시 광진구 중곡동  112-10,1.1678007,4.172289,375
서울특별시 광진구 중곡동  112-13,1.160144,4.169371,1578
서울특별시 광진구 중곡동  112-15,1.1642331,4.163851,1578
서울특별시 광진구 중곡동  112-2,1.1545855,4.166918,1578
서울특별시 광진구 중곡동  112-21,1.1705973,4.1638474,1578
서울특별시 광진구 중곡동  112-3,1.1626275,4.1798577,375
서울특별시 광진구 중곡동  112-5,1.1718011,4.167762,375
서울특별시 광진구 중곡동  112-6,1.1713909,4.178035,375
서울특별시 광진구 중곡동  112-7,1.1565417,4.162431,1578
서울특별시 광진구 중곡동  113-1,1.211552,4.0453663,1579
서울특별시 광진구 중곡동  113-14,1.3185616,3.949474,374
서울특별시 광진구 중곡동  113-15,1.3195841,4.0705724,1580
서울특별시 광진구 중곡동  113-16,1.305956,4.05781,1580
서울특별시 광진구 중곡동  113-2,1.3194592,4.122211,1580
서울특별시 광진구 중곡동  113-21,1.308237,4.0500717,1580
서울특별시 광진구 중곡동  113-23,1.3074126,4.025124,1580
서울특별시 광진구 중곡동  113-24,1.2947253,4.0263906,1580
서울특별시 광진구 중곡동  113-26,1.1994419,4.054068,1579
서울특별시 광진구 중곡동  113-3,1.2102809,4.0189495,1579
서울특별시 광진구 중곡동  113-4,1.2836615,4.10286,1580
서울특별시 광진구 중곡동  113-5,1.297856,4.06967,1580
서울특별시 광진구 중곡동  113-7,1.3316022,4.096303,1580
서울특별시 광진구 중곡동  113-9,1.3118,4.091398,1580
서울특별시 광진구 중곡동  114-1,1.1285362,3.9643717,374
서울특별시 광진구 중곡동  114-16,1.2467847,3.9700408,374
서울특별시 광진구 중곡동  114-18,1.2361288,3.9796755,374
서울특별시 광진구 중곡동  114-19,2.688638,3.2914314,1506
서울특별시 광진구 중곡동  114-2,1.2405331,3.9748552,374
서울특별시 광진구 중곡동  114-20,2.6953015,3.3103354,1506
서울특별시 광진구 중곡동  114-21,1.2490488,4.0228953,1579
서울특별시 광진구 중곡동  114-22,1.1351583,3.981043,374
서울특별시 광진구 중곡동  114-23,2.7207396,3.2565036,1506
서울특별시 광진구 중곡동  114-24,1.1519833,3.9535928,374
서울특별시 광진구 중곡동  114-26,1.2309259,4.0443606,1579
서울특별시 광진구 중곡동  114-29,1.1947218,4.0054183,1579
서울특별시 광진구 중곡동  114-3,1.2014256,3.9428318,374
서울특별시 광진구 중곡동  114-30,1.256555,3.8530526,374
서울특별시 광진구 중곡동  114-31,1.3228022,4.0567503,1580
서울특별시 광진구 중곡동  114-32,1.313076,4.0625854,1580
서울특별시 광진구 중곡동  114-33,1.2881106,4.0521708,1580
서울특별시 광진구 중곡동  114-34,1.3038484,3.8697655,374
서울특별시 광진구 중곡동  114-4,1.2413188,3.9906416,374
서울특별시 광진구 중곡동  114-7,1.3107749,4.0644665,1580
서울특별시 광진구 중곡동  114-9,2.6840873,3.3035812,1506
서울특별시 광진구 중곡동  115-1,6.8584003,-4.072066,138
서울특별시 광진구 중곡동  115-12,6.902755,-2.6417499,765
서울특별시 광진구 중곡동  115-13,6.2998695,-4.793503,174
서울특별시 광진구 중곡동  115-16,6.7466598,-4.084258,137
서울특별시 광진구 중곡동  115-18,6.148093,-4.6532373,174
서울특별시 광진구 중곡동  115-2,6.7153463,-4.0687065,137
서울특별시 광진구 중곡동  115-20,6.4553413,-3.8651302,181
서울특별시 광진구 중곡동  115-21,6.5679145,-3.893966,774
서울특별시 광진구 중곡동  115-28,6.8712854,-4.1989193,833
서울특별시 광진구 중곡동  115-3,6.856272,-4.1867795,833
서울특별시 광진구 중곡동  115-4,7.267183,-1.83098,659
서울특별시 광진구 중곡동  115-6,6.7387495,-4.0802445,137
서울특별시 광진구 중곡동  115-8,7.2347064,-2.0329623,663
서울특별시 광진구 중곡동  116-1,6.9158673,-4.9192343,794
서울특별시 광진구 중곡동  116-16,6.9253745,-5.0355873,149
서울특별시 광진구 중곡동  116-18,6.9946036,-4.9997,149
서울특별시 광진구 중곡동  116-2,6.92308,-4.9372234,794
서울특별시 광진구 중곡동  116-4,7.2013726,-1.7674509,661
서울특별시 광진구 중곡동  116-5,6.820896,-4.060552,138
서울특별시 광진구 중곡동  116-6,7.2262154,-2.0018358,663
서울특별시 광진구 중곡동  116-7,7.26608,-1.6110809,88
서울특별시 광진구 중곡동  116-9,7.2247787,-1.883556,660
서울특별시 광진구 중곡동  117-1,7.0033913,-4.0389667,139
서울특별시 광진구 중곡동  117-11,6.9545155,-4.009367,139
서울특별시 광진구 중곡동  117-13,7.0180016,-4.9809656,149
서울특별시 광진구 중곡동  117-14,6.9362907,-4.9223156,794
