지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 중곡동  123-1,-2.2145278,-0.5479006,6
서울특별시 광진구 중곡동  123-12,-2.0519633,-0.8787885,6
서울특별시 광진구 중곡동  123-16,-2.0933144,-0.8108533,6
서울특별시 광진구 중곡동  123-21,-2.349034,-1.2067106,6
서울특별시 광진구 중곡동  123-27,-2.0909352,-1.0367951,6
서울특별시 광진구 중곡동  123-29,-2.3391967,-1.1696647,6
서울특별시 광진구 중곡동  123-35,-2.0413866,-0.7948007,6
서울특별시 광진구 중곡동  123-36,-1.995509,-1.233147,6
서울특별시 광진구 중곡동  123-38,-2.051818,-0.7602792,6
서울특별시 광진구 중곡동  123-39,-2.0523686,-0.75692123,6
서울특별시 광진구 중곡동  123-4,-2.121773,-0.69796544,6
서울특별시 광진구 중곡동  123-40,-2.0643682,-0.64439684,6
서울특별시 광진구 중곡동  123-5,-2.0937674,-0.6648326,6
서울특별시 광진구 중곡동  123-6,-2.1456003,-0.52933764,6
서울특별시 광진구 중곡동  123-9,-2.079252,-0.6381159,6
서울특별시 광진구 중곡동  124-1,-3.0294616,-0.5620917,6
서울특별시 광진구 중곡동  124-12,1.1240064,-5.6410704,1
서울특별시 광진구 중곡동  124-14,1.1399719,-5.7706165,1
서울특별시 광진구 중곡동  124-15,1.1599768,-5.7977257,1
서울특별시 광진구 중곡동  124-16,1.1759031,-5.798677,1
서울특별시 광진구 중곡동  124-18,1.1681123,-5.7860146,1
서울특별시 광진구 중곡동  124-2,-3.0174222,-0.57538,6
서울특별시 광진구 중곡동  124-28,-2.4744103,-1.474407,6
서울특별시 광진구 중곡동  124-3,-3.009669,-0.5668608,6
서울특별시 광진구 중곡동  124-30,-2.4437573,-1.408456,6
서울특별시 광진구 중곡동  124-34,-2.129142,-1.806624,6
서울특별시 광진구 중곡동  124-35,-2.1274505,-1.8024324,6
서울특별시 광진구 중곡동  124-45,-2.1133661,-1.8094888,6
서울특별시 광진구 중곡동  124-46,-2.1063735,-1.8165587,6
서울특별시 광진구 중곡동  124-5,-3.0065424,-0.56455845,6
서울특별시 광진구 중곡동  124-50,-2.3882284,-1.4439018,6
서울특별시 광진구 중곡동  124-58,-2.454796,-1.4213063,6
서울특별시 광진구 중곡동  124-59,-2.522681,-1.4064192,6
서울특별시 광진구 중곡동  124-6,1.148043,-5.659361,1
서울특별시 광진구 중곡동  124-64,-2.5211015,-1.4156226,6
서울특별시 광진구 중곡동  125-12,-2.9527164,-0.5520674,6
서울특별시 광진구 중곡동  125-2,3.3662834,-1.756574,1
서울특별시 광진구 중곡동  125-3,-3.0231235,-0.5632455,6
서울특별시 광진구 중곡동  125-7,-2.990644,-0.552609,6
서울특별시 광진구 중곡동  125-8,-3.0174606,-0.56526524,6
서울특별시 광진구 중곡동  126-1,1.0899929,-5.699437,1
서울특별시 광진구 중곡동  126-10,1.167991,-5.77398,1
서울특별시 광진구 중곡동  126-11,1.1682028,-5.7824826,1
서울특별시 광진구 중곡동  126-12,1.171136,-5.7897987,1
서울특별시 광진구 중곡동  126-13,1.0807731,-5.808827,1
서울특별시 광진구 중곡동  126-14,1.1536256,-5.7648506,1
서울특별시 광진구 중곡동  126-17,1.1067382,-5.615892,1
서울특별시 광진구 중곡동  126-18,1.1441343,-5.6712775,1
서울특별시 광진구 중곡동  126-2,0.7926528,-5.540562,1
서울특별시 광진구 중곡동  126-20,1.1115661,-5.7210646,1
서울특별시 광진구 중곡동  126-21,3.3944,-1.8481022,1
서울특별시 광진구 중곡동  126-22,1.1301187,-5.686121,1
서울특별시 광진구 중곡동  126-23,0.8388778,-5.5356436,1
서울특별시 광진구 중곡동  126-25,0.8442616,-5.569511,1
서울특별시 광진구 중곡동  126-27,1.1223441,-5.7305865,1
서울특별시 광진구 중곡동  126-29,1.1360925,-5.7018375,1
서울특별시 광진구 중곡동  126-3,1.152299,-5.7735577,1
서울특별시 광진구 중곡동  126-30,1.132084,-5.8244605,1
서울특별시 광진구 중곡동  126-35,1.1252189,-5.786866,1
서울특별시 광진구 중곡동  126-37,1.1361704,-5.8178425,1
서울특별시 광진구 중곡동  126-39,0.8503809,-5.591037,1
서울특별시 광진구 중곡동  126-4,1.0877103,-5.6728873,1
서울특별시 광진구 중곡동  126-44,0.8280985,-5.663641,1
서울특별시 광진구 중곡동  126-48,1.1376456,-5.794804,1
서울특별시 광진구 중곡동  126-49,1.1714762,-5.799608,1
서울특별시 광진구 중곡동  126-5,1.2042193,-5.793404,1
서울특별시 광진구 중곡동  126-50,1.1442376,-5.685582,1
서울특별시 광진구 중곡동  126-52,0.99513066,-5.5837135,1
서울특별시 광진구 중곡동  126-55,0.8707113,-5.5621004,1
서울특별시 광진구 중곡동  126-58,1.1677526,-5.776291,1
서울특별시 광진구 중곡동  126-6,1.180533,-5.7671523,1
서울특별시 광진구 중곡동  126-67,3.3941588,-1.8418652,1
서울특별시 광진구 중곡동  126-68,3.3984895,-1.8353572,1
서울특별시 광진구 중곡동  126-69,1.1453812,-5.7645907,1
서울특별시 광진구 중곡동  126-70,1.1356177,-5.7705703,1
서울특별시 광진구 중곡동  126-71,1.1444495,-5.7723527,1
서울특별시 광진구 중곡동  126-72,1.1568677,-5.781228,1
서울특별시 광진구 중곡동  126-73,1.193374,-5.813371,1
서울특별시 광진구 중곡동  126-78,1.1828977,-5.805308,1
서울특별시 광진구 중곡동  126-79,1.1781408,-5.789245,1
서울특별시 광진구 중곡동  126-8,1.1708812,-5.765195,1
서울특별시 광진구 중곡동  127-10,1.2216839,-5.782847,1
서울특별시 광진구 중곡동  127-12,1.184805,-5.854194,1
서울특별시 광진구 중곡동  127-13,1.2102438,-5.8218455,1
서울특별시 광진구 중곡동  127-15,1.1769414,-5.7943077,1
서울특별시 광진구 중곡동  127-19,1.1950347,-5.780159,1
서울특별시 광진구 중곡동  127-2,0.8381913,-5.561829,1
서울특별시 광진구 중곡동  127-20,1.1451119,-5.7647405,1
서울특별시 광진구 중곡동  127-21,1.1986532,-5.7601595,1
서울특별시 광진구 중곡동  127-22,1.1941509,-5.745261,1
서울특별시 광진구 중곡동  127-24,1.683044,-6.0223217,1
서울특별시 광진구 중곡동  127-27,1.6918708,-6.038321,1
서울특별시 광진구 중곡동  127-29,1.6742771,-6.0248356,1
서울특별시 광진구 중곡동  127-30,1.7115495,-6.043789,1
서울특별시 광진구 중곡동  127-31,1.7428029,-6.061912,1
서울특별시 광진구 중곡동  127-35,1.7833508,-6.0049577,1
서울특별시 광진구 중곡동  127-36,1.7738613,-6.05929,1
서울특별시 광진구 중곡동  127-38,1.7343427,-6.060249,1
서울특별시 광진구 중곡동  127-39,1.7273412,-6.0338116,1
서울특별시 광진구 중곡동  127-4,1.1645523,-5.7753534,1
서울특별시 광진구 중곡동  127-40,1.7217522,-6.0124726,1
서울특별시 광진구 중곡동  127-42,1.2854549,-5.7919865,1
서울특별시 광진구 중곡동  127-44,1.5601348,-5.774805,1
서울특별시 광진구 중곡동  127-45,1.5591922,-5.76475,1
서울특별시 광진구 중곡동  127-46,1.5996988,-5.77003,1
서울특별시 광진구 중곡동  127-47,1.6199298,-5.7584395,1
서울특별시 광진구 중곡동  127-48,1.9785691,-5.6535716,1
서울특별시 광진구 중곡동  127-50,2.0196884,-5.6229324,1
서울특별시 광진구 중곡동  127-52,1.5722044,-5.721367,1
서울특별시 광진구 중곡동  127-54,1.7236813,-5.697148,1
서울특별시 광진구 중곡동  127-58,1.1635401,-5.7091365,1
서울특별시 광진구 중곡동  127-59,1.1927975,-5.7767663,1
서울특별시 광진구 중곡동  127-6,1.1956449,-5.798668,1
서울특별시 광진구 중곡동  127-60,1.2365184,-5.7971644,1
서울특별시 광진구 중곡동  127-61,1.2038904,-5.754563,1
서울특별시 광진구 중곡동  127-62,1.2287111,-5.743333,1
서울특별시 광진구 중곡동  127-65,1.189647,-5.757346,1
서울특별시 광진구 중곡동  127-66,0.8372818,-5.7290235,1
서울특별시 광진구 중곡동  127-70,3.381875,-1.8567225,1
서울특별시 광진구 중곡동  127-71,1.167559,-5.755865,1
서울특별시 광진구 중곡동  127-72,1.7739654,-5.680608,1
서울특별시 광진구 중곡동  127-73,1.1937554,-5.7450166,1
서울특별시 광진구 중곡동  127-74,1.2029548,-5.7626576,1
서울특별시 광진구 중곡동  127-75,1.2072817,-5.7075453,1
서울특별시 광진구 중곡동  127-76,1.2187153,-5.751615,1
서울특별시 광진구 중곡동  127-78,1.2007495,-5.7680254,1
서울특별시 광진구 중곡동  127-79,1.1914302,-5.774146,1
서울특별시 광진구 중곡동  128-1,1.2000899,-5.781848,1
서울특별시 광진구 중곡동  128-11,1.194121,-5.7669606,1
서울특별시 광진구 중곡동  128-12,1.9932704,-5.674146,1
서울특별시 광진구 중곡동  128-13,2.1243963,-5.681346,1
서울특별시 광진구 중곡동  128-15,1.9809484,-5.6695213,1
서울특별시 광진구 중곡동  128-17,1.7224693,-5.6837134,1
서울특별시 광진구 중곡동  128-2,1.1798615,-5.777646,1
서울특별시 광진구 중곡동  128-20,2.0132835,-5.675896,1
서울특별시 광진구 중곡동  128-23,2.1258752,-5.694722,1
서울특별시 광진구 중곡동  128-25,1.9668034,-5.63009,1
서울특별시 광진구 중곡동  128-28,1.6095892,-5.7679534,1
서울특별시 광진구 중곡동  128-29,1.6652845,-5.751083,1
서울특별시 광진구 중곡동  128-3,1.2099475,-5.7738333,1
서울특별시 광진구 중곡동  128-30,1.5549244,-5.697785,1
서울특별시 광진구 중곡동  128-32,1.329837,-5.7560053,1
서울특별시 광진구 중곡동  128-33,1.2905387,-5.7546554,1
서울특별시 광진구 중곡동  128-34,1.3028178,-5.736648,1
서울특별시 광진구 중곡동  128-4,1.2491876,-5.795566,1
서울특별시 광진구 중곡동  128-5,1.214145,-5.7690544,1
서울특별시 광진구 중곡동  128-6,1.225831,-5.752627,1
서울특별시 광진구 중곡동  128-7,1.7299019,-5.7166166,1
서울특별시 광진구 중곡동  128-8,1.9582564,-5.6568627,1
서울특별시 광진구 중곡동  128-9,1.1820862,-5.775934,1
서울특별시 광진구 중곡동  129-1,2.1116319,-5.6815934,1
서울특별시 광진구 중곡동  129-10,2.3364997,-5.644028,1
서울특별시 광진구 중곡동  129-11,2.3305583,-5.6843057,1
서울특별시 광진구 중곡동  129-12,2.3342905,-5.6686726,1
서울특별시 광진구 중곡동  129-13,2.3711133,-5.6840835,1
서울특별시 광진구 중곡동  129-14,2.3285425,-5.673117,1
서울특별시 광진구 중곡동  129-15,2.3360786,-5.6740947,1
서울특별시 광진구 중곡동  129-16,2.35503,-5.68109,1
서울특별시 광진구 중곡동  129-17,2.3099475,-5.685121,1
서울특별시 광진구 중곡동  129-18,2.303386,-5.693561,1
서울특별시 광진구 중곡동  129-20,2.1241205,-5.7242107,1
서울특별시 광진구 중곡동  129-21,2.125101,-5.72458,1
서울특별시 광진구 중곡동  129-22,2.1207821,-5.6944995,1
서울특별시 광진구 중곡동  129-23,2.1274102,-5.7263036,1
서울특별시 광진구 중곡동  129-24,2.1128998,-5.72371,1
서울특별시 광진구 중곡동  129-25,2.1221688,-5.725962,1
서울특별시 광진구 중곡동  129-26,2.1277394,-5.729264,1
서울특별시 광진구 중곡동  129-27,2.133155,-5.7155957,1
서울특별시 광진구 중곡동  129-28,2.1246464,-5.7227964,1
서울특별시 광진구 중곡동  129-30,2.1248636,-5.6854367,1
서울특별시 광진구 중곡동  129-31,2.1194365,-5.696182,1
서울특별시 광진구 중곡동  129-32,2.1376584,-5.717866,1
서울특별시 광진구 중곡동  129-33,2.1237035,-5.7022834,1
서울특별시 광진구 중곡동  129-35,2.1190555,-5.6741443,1
서울특별시 광진구 중곡동  129-36,2.119286,-5.690203,1
서울특별시 광진구 중곡동  129-4,2.345843,-5.658736,1
서울특별시 광진구 중곡동  129-41,2.333831,-5.6701508,1
서울특별시 광진구 중곡동  129-42,2.3220365,-5.4531436,1
서울특별시 광진구 중곡동  129-43,2.334699,-5.649778,1
서울특별시 광진구 중곡동  129-5,2.2618215,-5.1414747,1
서울특별시 광진구 중곡동  129-8,2.1225238,-5.722085,1
서울특별시 광진구 중곡동  129-9,2.3225179,-5.6933527,1
서울특별시 광진구 중곡동  130-1,2.2689764,-5.1099105,1
서울특별시 광진구 중곡동  130-10,2.3313463,-5.4708114,1
서울특별시 광진구 중곡동  130-11,2.2363987,-5.176146,1
서울특별시 광진구 중곡동  130-12,2.2908278,-5.196086,1
서울특별시 광진구 중곡동  130-13,2.3266304,-5.6019654,1
서울특별시 광진구 중곡동  130-15,2.3123748,-5.508413,1
서울특별시 광진구 중곡동  130-23,2.3342237,-5.4018464,1
서울특별시 광진구 중곡동  130-3,2.3242657,-5.449659,1
서울특별시 광진구 중곡동  130-4,2.2999008,-5.5250316,1
서울특별시 광진구 중곡동  130-5,2.260522,-5.1016006,1
서울특별시 광진구 중곡동  130-6,2.259978,-5.1661563,1
서울특별시 광진구 중곡동  130-7,2.2863648,-5.148357,1
서울특별시 광진구 중곡동  130-8,2.275771,-5.1267753,1
서울특별시 광진구 중곡동  130-9,2.2740145,-5.147798,1
서울특별시 광진구 중곡동  131-16,-3.1103864,2.3754194,6
서울특별시 광진구 중곡동  131-17,-3.1643472,2.3262382,6
서울특별시 광진구 중곡동  131-2,-3.1323032,2.3623798,6
서울특별시 광진구 중곡동  131-21,-3.194228,2.3397276,6
서울특별시 광진구 중곡동  131-24,-3.1051884,2.4020758,6
서울특별시 광진구 중곡동  131-26,-3.1222415,2.4175677,6
서울특별시 광진구 중곡동  131-4,-3.0967362,2.3854437,6
서울특별시 광진구 중곡동  131-5,-2.1608276,3.5801172,6
서울특별시 광진구 중곡동  131-6,-2.136316,3.5254455,6
서울특별시 광진구 중곡동  131-7,-2.84817,2.9588282,6
서울특별시 광진구 중곡동  131-8,-2.1642292,3.546317,6
서울특별시 광진구 중곡동  131-9,-2.1842976,3.511596,6
서울특별시 광진구 중곡동  132-10,-2.1093554,3.5281477,6
서울특별시 광진구 중곡동  132-11,-2.0999088,3.5663333,6
서울특별시 광진구 중곡동  132-13,-3.1363437,2.3169417,6
서울특별시 광진구 중곡동  132-14,-3.0843115,2.3968585,6
서울특별시 광진구 중곡동  132-15,-3.1055405,2.3771765,6
서울특별시 광진구 중곡동  132-16,-3.1340578,2.3272111,6
서울특별시 광진구 중곡동  132-17,-3.1650045,2.2832112,6
서울특별시 광진구 중곡동  132-19,-3.174637,2.284587,6
서울특별시 광진구 중곡동  132-21,-2.1194577,3.5694613,6
서울특별시 광진구 중곡동  132-24,-2.121107,3.565119,6
서울특별시 광진구 중곡동  132-7,-2.128366,3.5537608,6
서울특별시 광진구 중곡동  132-9,-2.1178615,3.5501287,6
서울특별시 광진구 중곡동  133-1,2.0622227,-4.8322887,1
서울특별시 광진구 중곡동  133-11,1.7140205,-5.5915904,1
서울특별시 광진구 중곡동  133-18,2.0585325,-4.944408,1
서울특별시 광진구 중곡동  133-2,2.0674543,-4.826034,1
서울특별시 광진구 중곡동  133-21,2.0496361,-4.94959,1
서울특별시 광진구 중곡동  133-22,2.049955,-4.8551683,1
서울특별시 광진구 중곡동  133-23,2.0554688,-4.838121,1
서울특별시 광진구 중곡동  133-25,2.0464149,-4.838733,1
서울특별시 광진구 중곡동  133-5,2.045112,-4.926145,1
서울특별시 광진구 중곡동  133-6,2.1197107,-4.89627,1
서울특별시 광진구 중곡동  133-7,2.1067445,-4.8783154,1
서울특별시 광진구 중곡동  134-1,2.5306752,-4.887979,1
서울특별시 광진구 중곡동  134-12,2.0643551,-5.5338225,1
서울특별시 광진구 중곡동  134-16,2.0635648,-5.5274434,1
서울특별시 광진구 중곡동  134-17,2.0370896,-5.593885,1
서울특별시 광진구 중곡동  134-2,2.5000005,-4.97964,1
서울특별시 광진구 중곡동  134-20,2.032747,-5.519862,1
서울특별시 광진구 중곡동  134-23,2.008109,-5.2780433,1
서울특별시 광진구 중곡동  134-25,2.1357746,-4.8927326,1
서울특별시 광진구 중곡동  134-3,2.5225666,-5.007938,1
서울특별시 광진구 중곡동  134-32,2.120793,-4.90379,1
서울특별시 광진구 중곡동  134-34,2.0683434,-5.5200524,1
서울특별시 광진구 중곡동  134-35,2.0358436,-5.535732,1
서울특별시 광진구 중곡동  134-38,2.0624216,-5.5242047,1
서울특별시 광진구 중곡동  134-39,2.0314815,-5.5068455,1
서울특별시 광진구 중곡동  134-4,2.5111356,-5.018609,1
서울특별시 광진구 중곡동  134-40,2.0428865,-5.5224977,1
서울특별시 광진구 중곡동  134-42,2.1225553,-4.904958,1
서울특별시 광진구 중곡동  134-43,2.551874,-4.9381566,1
서울특별시 광진구 중곡동  134-45,2.5138562,-4.9667907,1
서울특별시 광진구 중곡동  134-47,2.4624617,-5.0130544,1
서울특별시 광진구 중곡동  134-51,2.5129259,-5.025206,1
서울특별시 광진구 중곡동  134-52,2.0347548,-5.5456886,1
서울특별시 광진구 중곡동  134-53,2.0941873,-4.868806,1
서울특별시 광진구 중곡동  134-55,2.5528781,-4.976211,1
서울특별시 광진구 중곡동  135-1,-1.9725908,6.3686976,6
서울특별시 광진구 중곡동  135-10,2.640388,-5.3908944,1
서울특별시 광진구 중곡동  135-11,2.6452665,-5.357017,1
서울특별시 광진구 중곡동  135-13,2.6403303,-5.392262,1
서울특별시 광진구 중곡동  135-16,2.634004,-5.2915254,1
서울특별시 광진구 중곡동  135-17,2.6633337,-5.3558464,1
서울특별시 광진구 중곡동  135-18,2.6263015,-5.386216,1
서울특별시 광진구 중곡동  135-19,2.6587996,-5.3188,1
서울특별시 광진구 중곡동  135-2,2.5666351,-5.4265685,1
서울특별시 광진구 중곡동  135-20,2.675733,-5.2778215,1
서울특별시 광진구 중곡동  135-3,2.6401346,-5.4128637,1
서울특별시 광진구 중곡동  135-4,2.666258,-5.38694,1
서울특별시 광진구 중곡동  135-5,2.6250386,-5.3951926,1
서울특별시 광진구 중곡동  135-6,2.6421134,-5.3884416,1
서울특별시 광진구 중곡동  135-7,2.6418133,-5.3932366,1
서울특별시 광진구 중곡동  135-8,2.6430342,-5.3904285,1
서울특별시 광진구 중곡동  135-9,2.6416714,-5.390384,1
서울특별시 광진구 중곡동  138-10,2.536962,-4.8763895,1
서울특별시 광진구 중곡동  138-23,2.1589808,-4.897711,1
서울특별시 광진구 중곡동  138-24,2.1199684,-4.9031777,1
서울특별시 광진구 중곡동  138-29,2.5451245,-4.8812947,1
서울특별시 광진구 중곡동  138-32,2.5367863,-4.889458,1
서울특별시 광진구 중곡동  138-33,2.541275,-4.8814893,1
서울특별시 광진구 중곡동  138-35,2.5391529,-4.874647,1
서울특별시 광진구 중곡동  138-36,1.8047658,-5.4201107,1
서울특별시 광진구 중곡동  138-39,1.8272015,-5.309492,1
서울특별시 광진구 중곡동  138-45,2.2503583,-5.0268054,1
서울특별시 광진구 중곡동  138-47,1.9588706,-5.2249665,1
서울특별시 광진구 중곡동  138-8,2.50219,-4.866921,1
서울특별시 광진구 중곡동  138-9,2.5364811,-4.886834,1
서울특별시 광진구 중곡동  139-1,-1.7134391,1.9102311,6
서울특별시 광진구 중곡동  139-11,-1.7682434,1.7129656,6
서울특별시 광진구 중곡동  139-12,-1.7249392,1.82402,6
서울특별시 광진구 중곡동  139-13,-1.745421,1.7023176,6
서울특별시 광진구 중곡동  139-17,-1.7868286,1.7056439,6
서울특별시 광진구 중곡동  139-18,-1.7651658,1.7780875,6
서울특별시 광진구 중곡동  139-21,-1.7599068,1.7816719,6
서울특별시 광진구 중곡동  139-23,-1.7762953,1.6853236,6
서울특별시 광진구 중곡동  139-24,-1.7518433,1.7651727,6
서울특별시 광진구 중곡동  139-26,-1.7881676,1.6766789,6
서울특별시 광진구 중곡동  139-27,-1.7786245,1.7261626,6
서울특별시 광진구 중곡동  139-28,-1.7756171,1.6867998,6
서울특별시 광진구 중곡동  139-29,-1.7728661,1.7547733,6
서울특별시 광진구 중곡동  139-3,-1.7647674,1.7470067,6
서울특별시 광진구 중곡동  139-31,-1.7610995,1.7656757,6
서울특별시 광진구 중곡동  139-32,-1.7656112,1.7157729,6
서울특별시 광진구 중곡동  139-33,-1.7466989,1.8541805,6
서울특별시 광진구 중곡동  139-35,-1.792564,1.7139072,6
서울특별시 광진구 중곡동  139-37,-1.7778995,1.7073927,6
서울특별시 광진구 중곡동  139-38,-1.7634109,1.7087313,6
서울특별시 광진구 중곡동  139-39,-1.7144471,1.8728975,6
서울특별시 광진구 중곡동  139-4,-1.7781608,1.684196,6
서울특별시 광진구 중곡동  139-7,-1.785264,1.6970721,6
서울특별시 광진구 중곡동  139-8,-1.7809356,1.7081442,6
서울특별시 광진구 중곡동  139-9,-1.8177168,1.6930718,6
서울특별시 광진구 중곡동  140-10,-1.7694012,1.7687954,6
서울특별시 광진구 중곡동  140-12,-1.7170427,1.8522534,6
서울특별시 광진구 중곡동  140-13,-1.7498102,1.757046,6
서울특별시 광진구 중곡동  140-14,-1.7373062,1.784777,6
서울특별시 광진구 중곡동  140-15,-1.768526,1.734017,6
서울특별시 광진구 중곡동  140-17,-1.709225,1.906994,6
서울특별시 광진구 중곡동  140-18,-1.771768,1.6932106,6
서울특별시 광진구 중곡동  140-19,-2.0817335,3.541603,6
서울특별시 광진구 중곡동  140-2,-2.070345,3.5619216,6
서울특별시 광진구 중곡동  140-20,-1.7104791,1.836098,6
서울특별시 광진구 중곡동  140-21,-1.6938666,1.8506408,6
서울특별시 광진구 중곡동  140-23,-1.7420696,1.7563252,6
서울특별시 광진구 중곡동  140-24,-1.754567,1.7239847,6
서울특별시 광진구 중곡동  140-27,-2.0462053,3.5078435,6
서울특별시 광진구 중곡동  140-29,-2.0036151,3.597817,6
서울특별시 광진구 중곡동  140-3,-1.6904639,1.9406046,6
서울특별시 광진구 중곡동  140-31,-2.0746717,3.5435076,6
서울특별시 광진구 중곡동  140-5,-1.7200375,1.9262033,6
서울특별시 광진구 중곡동  140-6,-1.696434,1.8765831,6
서울특별시 광진구 중곡동  140-7,-1.7209115,1.8283795,6
서울특별시 광진구 중곡동  140-8,-2.07469,3.5436623,6
서울특별시 광진구 중곡동  141-1,2.314794,-4.7261915,1
서울특별시 광진구 중곡동  141-10,2.7651625,-4.968674,1
서울특별시 광진구 중곡동  141-11,2.7727542,-4.9475713,1
서울특별시 광진구 중곡동  141-14,2.7570455,-4.82787,1
서울특별시 광진구 중곡동  141-15,2.799368,-4.9483304,1
서울특별시 광진구 중곡동  141-16,2.7741275,-4.959746,1
서울특별시 광진구 중곡동  141-19,2.5703993,-4.8470483,1
서울특별시 광진구 중곡동  141-2,2.3240345,-4.703261,1
서울특별시 광진구 중곡동  141-22,2.5460274,-4.879679,1
서울특별시 광진구 중곡동  141-23,2.780052,-4.8999424,1
서울특별시 광진구 중곡동  141-24,2.5441654,-4.870133,1
서울특별시 광진구 중곡동  141-27,2.5261219,-4.873079,1
서울특별시 광진구 중곡동  141-28,2.6314704,-4.896067,1
서울특별시 광진구 중곡동  141-3,2.3226812,-4.7105803,1
서울특별시 광진구 중곡동  141-30,2.788517,-4.945513,1
서울특별시 광진구 중곡동  141-31,2.8244877,-4.9603667,1
서울특별시 광진구 중곡동  141-34,2.5286784,-4.856567,1
서울특별시 광진구 중곡동  141-35,2.5380266,-4.8703055,1
서울특별시 광진구 중곡동  141-36,2.7110515,-4.974373,1
서울특별시 광진구 중곡동  141-38,2.329847,-4.771512,1
서울특별시 광진구 중곡동  141-4,2.3462586,-4.7168174,1
서울특별시 광진구 중곡동  141-40,2.7452023,-4.852065,1
서울특별시 광진구 중곡동  141-41,2.731004,-4.8201375,1
서울특별시 광진구 중곡동  141-5,2.7703514,-4.9086123,1
서울특별시 광진구 중곡동  141-6,2.7747362,-4.8957357,1
서울특별시 광진구 중곡동  141-9,2.6876235,-4.8234806,1
서울특별시 광진구 중곡동  142-1,-1.4291725,2.17318,6
서울특별시 광진구 중곡동  142-17,-1.7028983,2.3953555,6
서울특별시 광진구 중곡동  142-18,-1.6466602,2.0855968,6
서울특별시 광진구 중곡동  142-21,-1.4715843,2.1098733,6
서울특별시 광진구 중곡동  142-22,-1.463253,2.1188025,6
서울특별시 광진구 중곡동  142-25,-1.4309791,2.1315536,6
서울특별시 광진구 중곡동  142-26,-1.4580239,2.0971556,6
서울특별시 광진구 중곡동  142-27,-1.6788118,2.193806,6
서울특별시 광진구 중곡동  142-29,-1.4540817,2.1143794,6
서울특별시 광진구 중곡동  142-32,-1.4909034,2.173528,6
서울특별시 광진구 중곡동  142-34,-1.4720746,2.1459804,6
서울특별시 광진구 중곡동  142-35,-1.5033762,2.13412,6
서울특별시 광진구 중곡동  142-37,-1.456868,2.1675854,6
서울특별시 광진구 중곡동  143-1,-0.26698318,12.615473,0
서울특별시 광진구 중곡동  143-117,1.5552679,13.343552,0
서울특별시 광진구 중곡동  143-146,-0.26131713,12.533856,0
서울특별시 광진구 중곡동  143-155,1.5664209,13.340614,0
서울특별시 광진구 중곡동  143-16,0.18095316,-8.020652,1
서울특별시 광진구 중곡동  143-17,0.14168695,-7.9970307,1
서울특별시 광진구 중곡동  143-18,0.18625088,-7.969399,1
서울특별시 광진구 중곡동  143-20,0.20128937,-7.9181743,1
서울특별시 광진구 중곡동  143-21,0.1804949,-7.9729366,1
서울특별시 광진구 중곡동  143-22,0.16514206,-7.9758945,1
서울특별시 광진구 중곡동  143-23,0.186583,-7.9397993,1
서울특별시 광진구 중곡동  143-25,0.35936797,-7.5717783,1
서울특별시 광진구 중곡동  143-26,0.24963538,-7.7656674,1
서울특별시 광진구 중곡동  143-27,0.16713227,-7.998997,1
서울특별시 광진구 중곡동  143-29,0.16349556,-7.9690495,1
서울특별시 광진구 중곡동  143-36,0.22296445,-7.760257,1
서울특별시 광진구 중곡동  143-37,0.19576602,-8.004422,1
서울특별시 광진구 중곡동  143-38,0.14030574,-8.0401535,1
서울특별시 광진구 중곡동  143-39,0.17004736,-7.960711,1
서울특별시 광진구 중곡동  143-54,0.42260614,-7.4993143,1
서울특별시 광진구 중곡동  143-58,0.48305178,-7.4104424,1
서울특별시 광진구 중곡동  143-6,1.5717733,13.339473,0
서울특별시 광진구 중곡동  143-67,1.5715958,13.34009,0
서울특별시 광진구 중곡동  143-68,1.5716603,13.339943,0
서울특별시 광진구 중곡동  143-69,1.5708228,13.338991,0
서울특별시 광진구 중곡동  143-7,1.5650752,13.337967,0
서울특별시 광진구 중곡동  143-71,1.5687957,13.338365,0
서울특별시 광진구 중곡동  143-72,1.568929,13.338554,0
서울특별시 광진구 중곡동  143-75,1.5724555,13.340937,0
서울특별시 광진구 중곡동  143-76,1.5719072,13.339459,0
서울특별시 광진구 중곡동  143-77,1.5722822,13.33811,0
서울특별시 광진구 중곡동  143-79,0.2159643,-7.9392915,1
서울특별시 광진구 중곡동  143-82,1.5718969,13.33923,0
서울특별시 광진구 중곡동  143-84,1.571853,13.338647,0
서울특별시 광진구 중곡동  143-85,0.17280245,-8.002298,1
서울특별시 광진구 중곡동  143-87,1.5714264,13.338649,0
서울특별시 광진구 중곡동  143-88,1.5625485,13.34102,0
서울특별시 광진구 중곡동  143-90,1.5707575,13.339252,0
서울특별시 광진구 중곡동  143-91,1.5736296,13.339727,0
서울특별시 광진구 중곡동  143-92,1.5722895,13.338453,0
서울특별시 광진구 중곡동  143-93,0.18567023,-7.993049,1
서울특별시 광진구 중곡동  143-94,1.5722176,13.339841,0
서울특별시 광진구 중곡동  143-97,1.5557556,13.342171,0
서울특별시 광진구 중곡동  143-98,1.5504808,13.344371,0
서울특별시 광진구 중곡동  145-1,0.01989349,-8.051856,1
서울특별시 광진구 중곡동  145-11,-0.05042911,-8.155803,1
서울특별시 광진구 중곡동  145-13,0.16982332,-6.230811,1
서울특별시 광진구 중곡동  145-14,-0.054708723,-8.153225,1
