지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 구의동  33-9,-0.32093367,8.056368,2
서울특별시 광진구 구의동  34-1,9.95106,8.845024,5
서울특별시 광진구 구의동  34-10,9.943034,8.876534,5
서울특별시 광진구 구의동  34-11,9.937019,8.849421,5
서울특별시 광진구 구의동  34-12,9.944132,8.850761,5
서울특별시 광진구 구의동  34-13,9.921323,8.708106,5
서울특별시 광진구 구의동  34-3,9.945704,8.841014,5
서울특별시 광진구 구의동  34-5,9.932119,8.769581,5
서울특별시 광진구 구의동  34-6,9.949582,8.844933,5
서울특별시 광진구 구의동  34-7,9.949932,8.844873,5
서울특별시 광진구 구의동  34-8,9.9572525,8.886597,5
서울특별시 광진구 구의동  34-9,9.944537,8.854348,5
서울특별시 광진구 구의동  35-12,-1.19224,7.50194,1
서울특별시 광진구 구의동  35-13,-1.227028,7.379244,1
서울특별시 광진구 구의동  35-14,-1.3176893,7.362914,1
서울특별시 광진구 구의동  35-19,-1.2305624,7.3599596,1
서울특별시 광진구 구의동  35-24,-1.264117,7.365848,1
서울특별시 광진구 구의동  35-43,-1.2135599,7.421194,1
서울특별시 광진구 구의동  35-50,-1.2483662,7.352703,1
서울특별시 광진구 구의동  35-52,-1.1847512,7.576786,1
서울특별시 광진구 구의동  35-53,-1.1887572,7.579498,1
서울특별시 광진구 구의동  35-54,-1.1795067,7.5193524,1
서울특별시 광진구 구의동  36-1,-1.1767763,7.5225706,1
서울특별시 광진구 구의동  36-14,-1.1289978,7.5450315,1
서울특별시 광진구 구의동  36-16,-0.72681236,7.073057,1
서울특별시 광진구 구의동  36-19,-1.0246431,7.1677384,1
서울특별시 광진구 구의동  36-20,-1.3189147,7.315082,1
서울특별시 광진구 구의동  36-22,-1.3746772,7.3098836,1
서울특별시 광진구 구의동  36-23,-1.2593021,7.2800765,1
서울특별시 광진구 구의동  36-30,-1.1729664,7.5597286,1
서울특별시 광진구 구의동  36-32,-1.3465306,7.3257756,1
서울특별시 광진구 구의동  36-33,-1.3245022,7.3337007,1
서울특별시 광진구 구의동  36-34,-1.3424206,7.307887,1
서울특별시 광진구 구의동  36-4,-1.1814594,7.558448,1
서울특별시 광진구 구의동  36-5,-1.2009863,7.406543,1
서울특별시 광진구 구의동  36-6,-1.1881093,7.49414,1
서울특별시 광진구 구의동  36-8,-1.1670735,7.5299697,1
서울특별시 광진구 구의동  36-9,-1.1864797,7.480771,1
서울특별시 광진구 구의동  37-1,-1.1771436,7.5092244,1
서울특별시 광진구 구의동  37-7,-1.2168638,7.370894,1
서울특별시 광진구 구의동  37-8,-1.1850015,7.492031,1
서울특별시 광진구 구의동  37-9,-1.2105532,7.410667,1
서울특별시 광진구 구의동  38,6.3542585,4.371461,5
서울특별시 광진구 구의동  38-4,6.426781,4.4471493,5
서울특별시 광진구 구의동  43-1,-1.3310853,7.3159037,1
서울특별시 광진구 구의동  43-11,-1.0970863,7.11424,1
서울특별시 광진구 구의동  43-17,-1.2814672,7.3040195,1
서울특별시 광진구 구의동  43-18,-1.3385808,7.3072276,1
서울특별시 광진구 구의동  43-19,-1.2513399,7.278353,1
서울특별시 광진구 구의동  43-2,-1.3304886,7.315712,1
서울특별시 광진구 구의동  43-22,-1.2875438,7.3183403,1
서울특별시 광진구 구의동  43-23,-1.2569041,7.2981873,1
서울특별시 광진구 구의동  43-24,-1.3291916,7.3187914,1
서울특별시 광진구 구의동  43-3,-0.98132735,7.08796,1
서울특별시 광진구 구의동  43-4,-1.1121603,7.162939,1
서울특별시 광진구 구의동  43-5,-1.3107806,7.281335,1
서울특별시 광진구 구의동  43-7,-1.1135597,7.1672316,1
서울특별시 광진구 구의동  45-1,-1.6171668,7.2254796,1
서울특별시 광진구 구의동  45-10,-1.4846171,7.234191,1
서울특별시 광진구 구의동  45-11,-1.0744457,7.12482,1
서울특별시 광진구 구의동  45-12,-1.0648264,7.099588,1
서울특별시 광진구 구의동  45-18,-1.5646998,7.183829,1
서울특별시 광진구 구의동  45-19,-1.4770436,7.24871,1
서울특별시 광진구 구의동  45-2,-1.7084848,7.225694,1
서울특별시 광진구 구의동  45-20,-1.0700777,7.115941,1
서울특별시 광진구 구의동  45-21,-1.6352006,7.2261662,1
서울특별시 광진구 구의동  45-22,-1.6515284,7.223511,1
서울특별시 광진구 구의동  45-23,-1.6179767,7.2226167,1
서울특별시 광진구 구의동  45-24,-1.4935795,7.2401342,1
서울특별시 광진구 구의동  45-25,-1.5961887,7.2219415,1
서울특별시 광진구 구의동  45-27,-1.4758303,7.260685,1
서울특별시 광진구 구의동  45-3,-1.7769309,7.2216187,1
서울특별시 광진구 구의동  45-30,-1.4901404,7.245319,1
서울특별시 광진구 구의동  45-31,-1.8787845,7.1982293,1
서울특별시 광진구 구의동  45-33,-1.7956045,7.212549,1
서울특별시 광진구 구의동  45-4,-1.7959367,7.212631,1
서울특별시 광진구 구의동  45-5,-1.7926675,7.213795,1
서울특별시 광진구 구의동  45-6,-1.5177678,7.2189,1
서울특별시 광진구 구의동  45-7,-1.8048742,7.2089505,1
서울특별시 광진구 구의동  45-8,-1.4865497,7.2390285,1
서울특별시 광진구 구의동  45-9,-1.4900281,7.2448273,1
서울특별시 광진구 구의동  46-28,-0.17819247,4.162817,1
서울특별시 광진구 구의동  47-1,0.43731585,4.490154,1
서울특별시 광진구 구의동  47-10,0.7668802,4.122993,1
서울특별시 광진구 구의동  47-12,-0.19575502,4.14974,1
서울특별시 광진구 구의동  47-13,-0.16639529,4.1918874,1
서울특별시 광진구 구의동  47-14,-0.20108387,4.148191,1
서울특별시 광진구 구의동  47-15,-0.1712394,4.1600485,1
서울특별시 광진구 구의동  47-16,-0.18533058,4.150384,1
서울특별시 광진구 구의동  47-17,-0.1769538,4.1538334,1
서울특별시 광진구 구의동  47-2,1.1685421,5.8601274,1
서울특별시 광진구 구의동  47-20,0.96630675,5.1392674,1
서울특별시 광진구 구의동  47-23,1.1053983,5.540235,1
서울특별시 광진구 구의동  47-24,0.9433096,5.1215854,1
서울특별시 광진구 구의동  47-25,0.92280096,5.1024027,1
서울특별시 광진구 구의동  47-26,0.47518384,4.425083,1
서울특별시 광진구 구의동  47-28,0.92884904,5.1437845,1
서울특별시 광진구 구의동  47-29,0.47783932,4.483102,1
서울특별시 광진구 구의동  47-3,1.1765472,5.808276,1
서울특별시 광진구 구의동  47-30,0.4647557,4.4707427,1
서울특별시 광진구 구의동  47-31,0.4812069,4.4636593,1
서울특별시 광진구 구의동  47-34,0.51630735,4.445679,1
서울특별시 광진구 구의동  47-7,0.6275649,4.173373,1
서울특별시 광진구 구의동  47-8,0.6572174,4.160932,1
서울특별시 광진구 구의동  47-9,0.68853354,4.1521792,1
서울특별시 광진구 구의동  48-1,1.7110577,6.6602235,1
서울특별시 광진구 구의동  48-11,0.9807298,5.9119463,1
서울특별시 광진구 구의동  48-14,1.7111431,6.7046638,1
서울특별시 광진구 구의동  48-17,1.6922163,6.7087374,1
서울특별시 광진구 구의동  48-18,1.6962286,6.681666,1
서울특별시 광진구 구의동  48-19,1.6855766,6.6815486,1
서울특별시 광진구 구의동  48-20,1.6755793,6.673813,1
서울특별시 광진구 구의동  48-22,1.0632817,5.5604506,1
서울특별시 광진구 구의동  48-23,1.01576,5.599496,1
서울특별시 광진구 구의동  48-24,1.5866051,6.614556,1
서울특별시 광진구 구의동  48-4,2.150936,6.753543,1
서울특별시 광진구 구의동  48-5,2.1560104,6.816556,1
서울특별시 광진구 구의동  48-6,1.2073293,5.7518353,1
서울특별시 광진구 구의동  48-8,2.515969,5.468402,1
서울특별시 광진구 구의동  49-1,1.2345988,6.422191,1
서울특별시 광진구 구의동  49-11,2.6061356,5.5556617,1
서울특별시 광진구 구의동  49-12,2.5683262,5.497168,1
서울특별시 광진구 구의동  49-13,1.2138952,6.300395,1
서울특별시 광진구 구의동  49-2,1.2597529,6.4591146,1
서울특별시 광진구 구의동  49-4,2.6067033,5.573572,1
서울특별시 광진구 구의동  49-5,1.18822,6.3021355,1
서울특별시 광진구 구의동  49-7,2.4794188,5.3776774,1
서울특별시 광진구 구의동  49-8,2.3971992,5.3005915,1
서울특별시 광진구 구의동  49-9,2.4348974,5.8016596,1
서울특별시 광진구 구의동  50-1,2.4392061,5.2884145,1
서울특별시 광진구 구의동  50-10,2.6013973,5.578643,1
서울특별시 광진구 구의동  50-13,2.5693185,5.5180593,1
서울특별시 광진구 구의동  50-15,2.4819546,5.361195,1
서울특별시 광진구 구의동  50-17,2.4771874,5.3568916,1
서울특별시 광진구 구의동  50-2,2.4575405,5.305193,1
서울특별시 광진구 구의동  50-22,2.252391,4.449137,1
서울특별시 광진구 구의동  50-23,2.4351506,5.2684426,1
서울특별시 광진구 구의동  50-24,2.4409063,5.2832437,1
서울특별시 광진구 구의동  50-25,2.1984751,4.7310724,1
서울특별시 광진구 구의동  50-26,2.4985063,5.3754706,1
서울특별시 광진구 구의동  50-3,2.4603329,5.3119226,1
서울특별시 광진구 구의동  50-4,2.4327655,5.2822223,1
서울특별시 광진구 구의동  50-8,2.4696872,5.437798,1
서울특별시 광진구 구의동  51-12,1.0541488,4.7827015,1
서울특별시 광진구 구의동  51-2,1.2208159,6.2949834,1
서울특별시 광진구 구의동  51-20,1.3691123,4.571421,1
서울특별시 광진구 구의동  51-7,1.3904604,4.543588,1
서울특별시 광진구 구의동  51-8,1.4026111,4.5381722,1
서울특별시 광진구 구의동  52-1,9.021231,3.612714,5
서울특별시 광진구 구의동  52-12,9.141212,3.5282974,5
서울특별시 광진구 구의동  52-13,9.118258,3.527081,5
서울특별시 광진구 구의동  52-14,9.08361,3.5372515,5
서울특별시 광진구 구의동  52-15,9.019296,3.617552,5
서울특별시 광진구 구의동  52-17,8.978915,3.6248038,5
서울특별시 광진구 구의동  52-18,8.986711,3.6031353,5
서울특별시 광진구 구의동  52-19,8.987406,3.5993962,5
서울특별시 광진구 구의동  52-2,9.020088,3.6221542,5
서울특별시 광진구 구의동  52-20,8.976168,3.603504,5
서울특별시 광진구 구의동  52-3,9.0618925,3.6651313,5
서울특별시 광진구 구의동  52-4,9.016696,3.6278007,5
서울특별시 광진구 구의동  52-5,12.173391,6.1540895,5
서울특별시 광진구 구의동  52-7,9.027945,3.602157,5
서울특별시 광진구 구의동  52-9,8.736788,3.624264,5
서울특별시 광진구 구의동  53-1,8.10988,3.114546,5
서울특별시 광진구 구의동  53-13,9.006317,3.5862358,5
서울특별시 광진구 구의동  53-14,9.024477,3.6193788,5
서울특별시 광진구 구의동  53-2,8.977832,3.6254146,5
서울특별시 광진구 구의동  53-3,8.659752,3.5303314,5
서울특별시 광진구 구의동  53-4,8.122094,3.0936558,5
서울특별시 광진구 구의동  53-6,8.10543,3.1068866,5
서울특별시 광진구 구의동  53-9,8.129258,3.0745144,5
서울특별시 광진구 구의동  54-11,10.32514,6.0800667,5
서울특별시 광진구 구의동  54-12,9.368946,4.367705,5
서울특별시 광진구 구의동  54-16,9.431054,4.339376,5
서울특별시 광진구 구의동  54-17,9.426719,4.337999,5
서울특별시 광진구 구의동  54-18,9.44993,4.373996,5
서울특별시 광진구 구의동  54-20,7.142426,2.8564844,5
서울특별시 광진구 구의동  54-21,7.89853,3.7690191,5
서울특별시 광진구 구의동  54-3,7.888539,3.7513652,5
서울특별시 광진구 구의동  54-4,10.32955,6.0980434,5
서울특별시 광진구 구의동  54-5,9.639588,4.7874746,5
서울특별시 광진구 구의동  54-6,7.8703423,3.7552528,5
서울특별시 광진구 구의동  54-9,8.084402,3.1138303,5
서울특별시 광진구 구의동  546-1,7.0056386,4.859995,5
서울특별시 광진구 구의동  546-2,6.9561157,4.712266,5
서울특별시 광진구 구의동  546-3,6.9638214,4.7061834,5
서울특별시 광진구 구의동  546-4,7.074241,4.9561777,5
서울특별시 광진구 구의동  546-6,6.9775643,4.7506967,5
서울특별시 광진구 구의동  546-7,5.3229256,4.6898375,5
서울특별시 광진구 구의동  549-1,9.920296,8.690224,5
서울특별시 광진구 구의동  549-3,-0.4498957,8.016419,2
서울특별시 광진구 구의동  549-4,-0.2993011,8.147623,2
서울특별시 광진구 구의동  549-5,-0.17577955,7.8943,2
서울특별시 광진구 구의동  55-1,2.5122294,5.4441895,1
서울특별시 광진구 구의동  55-10,2.4921298,5.413158,1
서울특별시 광진구 구의동  55-11,2.22079,4.675527,1
서울특별시 광진구 구의동  55-13,2.5683136,5.515656,1
서울특별시 광진구 구의동  55-14,2.576898,5.5250607,1
서울특별시 광진구 구의동  55-16,2.217059,4.666536,1
서울특별시 광진구 구의동  55-18,2.5306745,5.5060487,1
서울특별시 광진구 구의동  55-2,2.4370985,5.2761555,1
서울특별시 광진구 구의동  55-20,2.4365501,5.2716875,1
서울특별시 광진구 구의동  55-22,2.571774,5.534966,1
서울특별시 광진구 구의동  55-24,2.53445,5.520973,1
서울특별시 광진구 구의동  55-3,2.538524,5.532021,1
서울특별시 광진구 구의동  55-4,2.5207188,5.434444,1
서울특별시 광진구 구의동  55-5,2.1891556,4.7000594,1
서울특별시 광진구 구의동  55-7,2.2384274,4.771798,1
서울특별시 광진구 구의동  55-9,2.4936717,5.436748,1
서울특별시 광진구 구의동  551-1,-0.35891515,8.117983,2
서울특별시 광진구 구의동  551-4,-0.13255157,8.092452,2
서울특별시 광진구 구의동  551-5,-0.24753428,8.031191,2
서울특별시 광진구 구의동  552-1,9.921774,8.676555,5
서울특별시 광진구 구의동  552-2,9.897506,8.569834,5
서울특별시 광진구 구의동  552-3,-0.29572713,8.114844,2
서울특별시 광진구 구의동  552-4,-0.14059924,7.651917,2
서울특별시 광진구 구의동  552-6,-0.14205748,7.7275424,2
서울특별시 광진구 구의동  552-8,9.784975,8.460761,5
서울특별시 광진구 구의동  553-1,-0.0053639286,8.470131,2
서울특별시 광진구 구의동  553-2,-0.098593526,8.46199,2
서울특별시 광진구 구의동  553-3,-0.10726713,8.472813,2
서울특별시 광진구 구의동  553-4,-0.097720526,8.50738,2
서울특별시 광진구 구의동  553-9,-0.012286217,8.504538,2
서울특별시 광진구 구의동  554-1,0.10389103,8.19621,2
서울특별시 광진구 구의동  554-2,0.12822068,8.217491,2
서울특별시 광진구 구의동  554-5,0.07038717,8.185249,2
서울특별시 광진구 구의동  554-6,0.08859926,8.184472,2
서울특별시 광진구 구의동  555-1,-0.17173742,8.677648,2
서울특별시 광진구 구의동  555-2,-0.12797497,8.55695,2
서울특별시 광진구 구의동  555-3,-0.06804496,8.461192,2
서울특별시 광진구 구의동  555-4,-0.06610531,8.194263,2
서울특별시 광진구 구의동  555-5,-0.14273728,8.645568,2
서울특별시 광진구 구의동  556-1,-0.10088402,8.15828,2
서울특별시 광진구 구의동  556-2,-0.10570138,8.15551,2
서울특별시 광진구 구의동  556-3,-0.06613377,8.171469,2
서울특별시 광진구 구의동  556-4,-0.06429161,8.169042,2
서울특별시 광진구 구의동  556-5,7.171976e-05,8.169228,2
서울특별시 광진구 구의동  556-6,1.1687243,6.724939,1
서울특별시 광진구 구의동  558-1,0.3059374,7.9786496,2
서울특별시 광진구 구의동  558-4,0.80384874,8.07593,2
서울특별시 광진구 구의동  558-5,0.2926132,7.929688,2
서울특별시 광진구 구의동  558-7,0.93470776,8.065739,2
서울특별시 광진구 구의동  559-1,-0.03550884,8.162347,2
서울특별시 광진구 구의동  559-2,-0.09573554,8.224973,2
서울특별시 광진구 구의동  559-4,0.032792527,8.21949,2
서울특별시 광진구 구의동  559-5,0.050782476,8.185824,2
서울특별시 광진구 구의동  559-6,0.3547383,8.327036,2
서울특별시 광진구 구의동  559-9,0.15626502,8.186834,2
서울특별시 광진구 구의동  56-11,0.9525767,5.1336436,1
서울특별시 광진구 구의동  56-12,0.96146315,5.1524105,1
서울특별시 광진구 구의동  56-26,0.9484272,5.1372743,1
서울특별시 광진구 구의동  56-5,0.88390064,5.0311756,1
서울특별시 광진구 구의동  56-6,1.1926804,5.8412385,1
서울특별시 광진구 구의동  56-8,0.9460916,5.148348,1
서울특별시 광진구 구의동  560-1,-0.14545487,8.1323395,2
서울특별시 광진구 구의동  560-10,-0.050559916,8.121289,2
서울특별시 광진구 구의동  560-12,-0.31805226,8.069069,2
서울특별시 광진구 구의동  560-13,-0.30673102,8.202412,2
서울특별시 광진구 구의동  560-14,-0.38499323,8.124419,2
서울특별시 광진구 구의동  560-15,-0.38083732,8.101502,2
서울특별시 광진구 구의동  560-9,-0.11353367,8.165071,2
서울특별시 광진구 구의동  57-1,-1.233512,6.9787784,1
서울특별시 광진구 구의동  57-10,0.5618108,4.369947,1
서울특별시 광진구 구의동  57-100,11.406247,5.5454617,5
서울특별시 광진구 구의동  57-101,11.406654,5.5398803,5
서울특별시 광진구 구의동  57-102,11.398258,5.5406785,5
서울특별시 광진구 구의동  57-103,11.405907,5.5389047,5
서울특별시 광진구 구의동  57-104,11.414957,5.543607,5
서울특별시 광진구 구의동  57-105,0.5442628,4.384112,1
서울특별시 광진구 구의동  57-106,0.5434581,4.391139,1
서울특별시 광진구 구의동  57-108,0.5724555,4.368513,1
서울특별시 광진구 구의동  57-109,0.5451641,4.3779836,1
서울특별시 광진구 구의동  57-11,0.57172287,4.3683577,1
서울특별시 광진구 구의동  57-12,0.5466644,4.3693132,1
서울특별시 광진구 구의동  57-13,0.53059363,4.3674126,1
서울특별시 광진구 구의동  57-15,-0.1773077,4.1489043,1
서울특별시 광진구 구의동  57-18,0.562926,4.3836694,1
서울특별시 광진구 구의동  57-19,0.5444884,4.3713346,1
서울특별시 광진구 구의동  57-2,1.4138619,1.9227705,0
서울특별시 광진구 구의동  57-20,0.5257267,4.360667,1
서울특별시 광진구 구의동  57-21,0.54559016,4.369558,1
서울특별시 광진구 구의동  57-22,11.413197,5.5364647,5
서울특별시 광진구 구의동  57-23,11.401414,5.5310974,5
서울특별시 광진구 구의동  57-24,11.396209,5.521104,5
서울특별시 광진구 구의동  57-27,11.397174,5.548686,5
서울특별시 광진구 구의동  57-29,0.7479992,4.174385,1
서울특별시 광진구 구의동  57-3,-1.2532045,6.973557,1
서울특별시 광진구 구의동  57-30,7.054372,4.82418,5
서울특별시 광진구 구의동  57-33,0.5454682,4.3805785,1
서울특별시 광진구 구의동  57-4,-1.2392246,6.967182,1
서울특별시 광진구 구의동  57-41,1.4032347,1.9397063,0
서울특별시 광진구 구의동  57-45,0.6802149,4.3727713,1
서울특별시 광진구 구의동  57-48,2.4300678,5.3016114,1
서울특별시 광진구 구의동  57-5,0.5887891,4.4519057,1
서울특별시 광진구 구의동  57-55,6.9535217,3.0490067,5
서울특별시 광진구 구의동  57-56,11.452907,5.5656896,5
서울특별시 광진구 구의동  57-57,11.469408,5.5703344,5
서울특별시 광진구 구의동  57-58,11.515674,5.59493,5
서울특별시 광진구 구의동  57-59,9.162857,3.9054866,5
서울특별시 광진구 구의동  57-6,0.55421746,4.4191895,1
서울특별시 광진구 구의동  57-62,7.7511334,4.108448,5
서울특별시 광진구 구의동  57-64,11.391111,5.556549,5
서울특별시 광진구 구의동  57-65,11.382993,5.5159607,5
서울특별시 광진구 구의동  57-66,11.392503,5.5518665,5
서울특별시 광진구 구의동  57-67,11.310479,5.4730487,5
서울특별시 광진구 구의동  57-69,11.317509,5.6377845,5
서울특별시 광진구 구의동  57-7,0.542459,4.475467,1
서울특별시 광진구 구의동  57-73,7.918201,4.177099,5
서울특별시 광진구 구의동  57-74,11.453236,5.5682983,5
서울특별시 광진구 구의동  57-75,11.437012,5.550374,5
서울특별시 광진구 구의동  57-76,11.366491,5.5026455,5
서울특별시 광진구 구의동  57-77,11.069213,5.8770366,5
서울특별시 광진구 구의동  57-78,11.411113,5.564276,5
서울특별시 광진구 구의동  57-8,1.1568663,5.7401505,1
서울특별시 광진구 구의동  57-80,7.898673,4.216648,5
서울특별시 광진구 구의동  57-83,11.462655,5.560945,5
서울특별시 광진구 구의동  57-84,11.459019,5.56557,5
서울특별시 광진구 구의동  57-85,11.473926,5.57022,5
서울특별시 광진구 구의동  57-9,0.54896337,4.3799996,1
서울특별시 광진구 구의동  57-90,11.455945,5.552914,5
서울특별시 광진구 구의동  57-92,9.083125,3.9690804,5
서울특별시 광진구 구의동  57-93,9.1235075,3.9587526,5
서울특별시 광진구 구의동  57-98,11.50205,5.582559,5
서울특별시 광진구 구의동  57-99,11.391997,5.553779,5
서울특별시 광진구 구의동  58-10,-1.0793862,7.103632,1
서울특별시 광진구 구의동  58-11,-1.2369279,6.986294,1
서울특별시 광진구 구의동  58-24,-1.5562445,7.1684923,1
서울특별시 광진구 구의동  58-25,-1.0003002,7.080506,1
서울특별시 광진구 구의동  58-26,-1.02704,7.0779357,1
서울특별시 광진구 구의동  58-38,-1.551799,7.1704154,1
서울특별시 광진구 구의동  58-39,-1.5582064,7.1946507,1
서울특별시 광진구 구의동  58-4,-1.5539672,7.1896772,1
서울특별시 광진구 구의동  58-5,-1.5680124,7.188437,1
서울특별시 광진구 구의동  58-6,-1.2711697,6.9483056,1
서울특별시 광진구 구의동  58-7,-1.2855461,6.989523,1
서울특별시 광진구 구의동  58-9,-1.5128075,7.208314,1
서울특별시 광진구 구의동  587-10,7.86169,4.9216833,5
서울특별시 광진구 구의동  587-3,7.566036,5.2409563,5
서울특별시 광진구 구의동  587-4,7.4699526,5.1683426,5
서울특별시 광진구 구의동  587-5,9.742645,7.798182,5
서울특별시 광진구 구의동  587-52,6.70371,4.6889834,5
서울특별시 광진구 구의동  587-56,9.730386,7.8216653,5
서울특별시 광진구 구의동  587-57,9.727577,7.7891865,5
서울특별시 광진구 구의동  587-58,6.3017173,5.1803093,5
서울특별시 광진구 구의동  587-59,6.201869,5.2821984,5
서울특별시 광진구 구의동  587-60,6.2005067,5.2559347,5
서울특별시 광진구 구의동  587-62,6.342618,5.265454,5
서울특별시 광진구 구의동  587-63,6.2078524,5.29918,5
서울특별시 광진구 구의동  587-64,6.314923,5.1839323,5
서울특별시 광진구 구의동  587-69,6.221275,5.205983,5
서울특별시 광진구 구의동  587-71,6.220295,5.282059,5
서울특별시 광진구 구의동  587-73,6.2099385,5.2925816,5
서울특별시 광진구 구의동  587-80,9.751463,7.834052,5
서울특별시 광진구 구의동  587-81,9.744238,7.824332,5
서울특별시 광진구 구의동  587-82,9.69064,7.774175,5
서울특별시 광진구 구의동  587-84,6.241839,5.179031,5
서울특별시 광진구 구의동  587-87,6.2308297,5.238713,5
서울특별시 광진구 구의동  587-89,6.2385674,5.2816987,5
서울특별시 광진구 구의동  587-95,6.252608,4.722963,5
서울특별시 광진구 구의동  59-11,6.209393,4.895395,5
서울특별시 광진구 구의동  59-13,6.198827,4.8976526,5
서울특별시 광진구 구의동  59-24,-0.80626637,5.24223,1
서울특별시 광진구 구의동  590-14,9.754096,7.817978,5
서울특별시 광진구 구의동  590-3,7.072652,4.8308287,5
서울특별시 광진구 구의동  590-4,7.563038,5.2394137,5
서울특별시 광진구 구의동  590-5,7.5074725,5.2081013,5
서울특별시 광진구 구의동  590-7,7.0837374,4.82762,5
서울특별시 광진구 구의동  590-8,7.114112,4.9002643,5
서울특별시 광진구 구의동  590-9,9.73772,7.798396,5
서울특별시 광진구 구의동  591,4.301371,1.1670054,4
서울특별시 광진구 구의동  591-1,2.6579442,-0.19154638,4
서울특별시 광진구 구의동  591-10,2.4216967,-0.4277715,4
서울특별시 광진구 구의동  591-11,2.4391587,-0.43355408,4
서울특별시 광진구 구의동  591-13,2.5126042,-0.90895784,4
서울특별시 광진구 구의동  591-15,7.4858923,5.218817,5
서울특별시 광진구 구의동  591-16,7.5438547,5.24113,5
서울특별시 광진구 구의동  591-18,7.579017,5.258749,5
서울특별시 광진구 구의동  591-20,7.4795785,5.1942463,5
서울특별시 광진구 구의동  591-21,7.51213,5.17545,5
서울특별시 광진구 구의동  591-22,7.453657,5.1800075,5
서울특별시 광진구 구의동  591-29,4.535105,1.446333,4
서울특별시 광진구 구의동  591-3,2.4255989,-0.43551844,4
서울특별시 광진구 구의동  591-4,2.377757,-0.5708835,4
서울특별시 광진구 구의동  591-5,2.4575403,-0.8292958,4
서울특별시 광진구 구의동  591-8,2.4731495,-0.8932669,4
서울특별시 광진구 구의동  591-9,2.4375594,-0.5496245,4
서울특별시 광진구 구의동  592-11,8.615469,5.360292,5
서울특별시 광진구 구의동  592-13,3.7986472,-1.3884361,4
서울특별시 광진구 구의동  592-15,4.013846,-0.12781325,4
서울특별시 광진구 구의동  592-17,8.5512705,5.3235354,5
서울특별시 광진구 구의동  592-18,10.22547,4.2232776,5
서울특별시 광진구 구의동  592-21,8.560061,5.329022,5
서울특별시 광진구 구의동  592-22,8.508048,5.2790284,5
서울특별시 광진구 구의동  592-23,7.153378,6.2308183,5
서울특별시 광진구 구의동  592-24,7.1250567,6.073123,5
서울특별시 광진구 구의동  592-29,8.522785,5.334973,5
서울특별시 광진구 구의동  592-30,8.526816,5.328256,5
서울특별시 광진구 구의동  592-31,8.523297,5.3305874,5
서울특별시 광진구 구의동  592-32,8.532521,5.329076,5
서울특별시 광진구 구의동  592-33,8.52412,5.3365493,5
서울특별시 광진구 구의동  592-35,8.515533,5.3375177,5
서울특별시 광진구 구의동  592-36,7.150313,6.2124467,5
서울특별시 광진구 구의동  592-4,3.4842076,0.32006896,4
서울특별시 광진구 구의동  592-6,3.9735897,-0.041749395,4
서울특별시 광진구 구의동  592-7,3.9651637,-0.19673209,4
서울특별시 광진구 구의동  592-9,3.4345384,-1.6355649,4
서울특별시 광진구 구의동  593,2.81368,-2.4302726,4
서울특별시 광진구 구의동  593-1,2.9332914,-2.374447,4
서울특별시 광진구 구의동  593-12,7.1361866,6.1224008,5
서울특별시 광진구 구의동  593-13,7.0457187,6.067875,5
서울특별시 광진구 구의동  593-14,7.065851,6.1189666,5
서울특별시 광진구 구의동  593-18,7.098341,6.0865493,5
서울특별시 광진구 구의동  593-21,7.1148653,6.109937,5
서울특별시 광진구 구의동  593-23,7.1584063,6.2148037,5
서울특별시 광진구 구의동  593-26,2.9855394,-2.2700229,4
서울특별시 광진구 구의동  593-3,2.5151923,-0.9704441,4
서울특별시 광진구 구의동  593-6,6.324816,5.242453,5
서울특별시 광진구 구의동  593-7,6.24925,5.2012186,5
서울특별시 광진구 구의동  593-8,6.185953,5.2054725,5
서울특별시 광진구 구의동  593-9,6.2536907,5.228572,5
서울특별시 광진구 구의동  594,7.1495285,6.113516,5
서울특별시 광진구 구의동  594-2,7.0966988,6.115995,5
서울특별시 광진구 구의동  595,8.615305,5.4798656,5
서울특별시 광진구 구의동  596,8.715071,5.4557858,5
서울특별시 광진구 구의동  596-1,8.602291,5.4255877,5
서울특별시 광진구 구의동  596-10,8.695483,5.473887,5
서울특별시 광진구 구의동  596-11,8.702401,5.4927664,5
서울특별시 광진구 구의동  596-12,8.692521,5.4911475,5
서울특별시 광진구 구의동  596-13,8.710468,5.4867945,5
서울특별시 광진구 구의동  596-3,8.684213,5.487131,5
서울특별시 광진구 구의동  596-4,8.691936,5.490443,5
서울특별시 광진구 구의동  596-5,8.712016,5.410443,5
서울특별시 광진구 구의동  596-6,8.67863,5.4917307,5
서울특별시 광진구 구의동  596-8,8.686699,5.451982,5
서울특별시 광진구 구의동  596-9,8.650293,5.4004774,5
서울특별시 광진구 구의동  598,8.743398,5.5116696,5
서울특별시 광진구 구의동  598-2,8.697673,5.506852,5
서울특별시 광진구 구의동  599,8.674098,5.4674087,5
서울특별시 광진구 구의동  599-2,10.066509,7.137067,5
서울특별시 광진구 구의동  60-11,5.9426417,5.966036,5
서울특별시 광진구 구의동  60-12,5.3862343,7.228545,5
서울특별시 광진구 구의동  60-15,5.8202457,5.3614783,5
서울특별시 광진구 구의동  60-18,5.302305,7.4877434,5
서울특별시 광진구 구의동  60-19,5.26201,7.121175,5
