지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 군자동  93-37,-3.3584747,3.6799746,557
서울특별시 광진구 군자동  93-38,-3.3602257,3.6659555,557
서울특별시 광진구 군자동  93-39,-3.3595603,3.638271,557
서울특별시 광진구 군자동  93-41,5.933177,-4.004742,90
서울특별시 광진구 군자동  93-43,5.783062,-3.8913338,90
서울특별시 광진구 군자동  93-45,5.950277,-4.016258,90
서울특별시 광진구 군자동  93-46,-3.3691847,3.6913164,557
서울특별시 광진구 군자동  93-50,5.577333,-3.7155695,110
서울특별시 광진구 군자동  93-51,5.8100944,-3.8876402,90
서울특별시 광진구 군자동  93-53,5.98651,-4.0570745,90
서울특별시 광진구 군자동  93-57,-3.3834107,3.6692648,557
서울특별시 광진구 군자동  93-58,-3.38022,3.7292318,557
서울특별시 광진구 군자동  93-59,-3.3572812,3.6479776,557
서울특별시 광진구 군자동  93-6,5.8114896,-3.8820202,90
서울특별시 광진구 군자동  93-7,5.901786,-3.9659593,90
서울특별시 광진구 군자동  93-8,5.875567,-3.9484296,90
서울특별시 광진구 군자동  93-9,5.827792,-3.9083347,90
서울특별시 광진구 군자동  98,-0.09794917,12.328484,133
서울특별시 광진구 군자동  98-8,-1.5099965,4.3067145,487
서울특별시 광진구 군자동  99,-1.946948,6.6375413,806
서울특별시 광진구 능동  135-12,1.9405067,-3.791959,761
서울특별시 광진구 능동  135-13,1.9121209,-3.80279,761
서울특별시 광진구 능동  135-17,1.9184833,-3.7376919,761
서울특별시 광진구 능동  135-18,2.2424529,-3.242746,436
서울특별시 광진구 능동  135-22,1.953499,-3.8149438,761
서울특별시 광진구 능동  135-23,2.187886,-3.2517564,436
서울특별시 광진구 능동  135-24,2.2117054,-3.239639,436
서울특별시 광진구 능동  135-8,1.883282,-3.7182593,761
서울특별시 광진구 능동  139-1,-4.3901024,16.571056,5
서울특별시 광진구 능동  140,-4.390259,16.570902,5
서울특별시 광진구 능동  141,-4.390332,16.570847,5
서울특별시 광진구 능동  142,-4.3898525,16.570812,5
서울특별시 광진구 능동  143,-4.3904386,16.570982,5
서울특별시 광진구 능동  144,-4.390475,16.570995,5
서울특별시 광진구 능동  146-1,-4.390243,16.57085,5
서울특별시 광진구 능동  146-3,-4.389887,16.570782,5
서울특별시 광진구 능동  147,-4.390268,16.57109,5
서울특별시 광진구 능동  148-1,-4.39015,16.570824,5
서울특별시 광진구 능동  148-2,-4.3905835,16.571182,5
서울특별시 광진구 능동  149,-4.389995,16.570852,5
서울특별시 광진구 능동  149-1,-4.389941,16.571062,5
서울특별시 광진구 능동  151,1.9637041,-3.6991413,761
서울특별시 광진구 능동  152-2,1.9548326,-3.7513857,761
서울특별시 광진구 능동  153,1.9545258,-3.69885,761
서울특별시 광진구 능동  155,2.0553365,-3.567767,731
서울특별시 광진구 능동  156-1,1.9631091,-3.7272193,761
서울특별시 광진구 능동  156-2,1.9257286,-3.6962075,761
서울특별시 광진구 능동  159,2.1440468,-3.2201898,436
서울특별시 광진구 능동  161,1.9865493,-3.7673893,761
서울특별시 광진구 능동  163-1,2.1589386,-3.3097079,436
서울특별시 광진구 능동  163-2,1.9734964,-3.6926196,761
서울특별시 광진구 능동  163-4,1.9624689,-3.699169,761
서울특별시 광진구 능동  164-1,1.9389833,-3.7522943,761
서울특별시 광진구 능동  166-4,1.9570459,-3.673715,761
서울특별시 광진구 능동  166-5,1.9611056,-3.7079716,761
서울특별시 광진구 능동  167,1.9481101,-3.701473,761
서울특별시 광진구 능동  168,2.2485793,-3.3550014,436
서울특별시 광진구 능동  169,1.9286689,-3.8228672,761
서울특별시 광진구 능동  170,1.9547716,-3.823275,761
서울특별시 광진구 능동  173,1.9155667,-3.8253102,761
서울특별시 광진구 능동  176,1.8746048,-3.9805,408
서울특별시 광진구 능동  177-10,2.0678685,-3.7896428,760
서울특별시 광진구 능동  177-20,2.1120956,-3.557096,731
서울특별시 광진구 능동  177-21,2.0812657,-3.531301,731
서울특별시 광진구 능동  177-23,2.1113281,-3.5429885,731
서울특별시 광진구 능동  177-33,2.017201,-3.8108978,761
서울특별시 광진구 능동  177-38,2.0420926,-3.8102548,760
서울특별시 광진구 능동  177-6,2.3107028,-3.6146483,669
서울특별시 광진구 능동  18,-0.2441136,12.519656,132
서울특별시 광진구 능동  18-11,-0.18621075,12.453763,132
서울특별시 광진구 능동  197-12,2.2424989,-3.2185705,436
서울특별시 광진구 능동  201,1.9248959,-1.1668067,595
서울특별시 광진구 능동  201-2,1.9020394,-1.1158552,595
서울특별시 광진구 능동  205,1.9845276,-1.1900564,595
서울특별시 광진구 능동  207,1.9313233,-1.155704,595
서울특별시 광진구 능동  208,1.969657,-1.1715286,595
서울특별시 광진구 능동  208-1,2.2300231,-3.2428725,436
서울특별시 광진구 능동  209,1.9501181,-1.1386142,595
서울특별시 광진구 능동  210,1.9473352,-1.1059141,595
서울특별시 광진구 능동  211,1.9598646,-1.2093734,595
서울특별시 광진구 능동  212,1.9200574,-1.144689,595
서울특별시 광진구 능동  214-2,1.93368,-1.0425167,595
서울특별시 광진구 능동  220-11,-2.0998094,3.810256,460
서울특별시 광진구 능동  220-12,-2.1032262,3.798326,460
서울특별시 광진구 능동  220-13,-2.1051447,3.8187242,460
서울특별시 광진구 능동  220-14,-2.103657,3.8221145,460
서울특별시 광진구 능동  220-2,-2.1059291,3.8138728,460
서울특별시 광진구 능동  220-4,-1.877428,3.9880257,505
서울특별시 광진구 능동  220-5,-2.0977223,3.816218,460
서울특별시 광진구 능동  220-6,-1.8246661,3.9541855,505
서울특별시 광진구 능동  220-9,-2.08635,3.821693,460
서울특별시 광진구 능동  221-10,-1.2604963,2.633091,682
서울특별시 광진구 능동  221-11,-1.274278,2.633998,682
서울특별시 광진구 능동  221-13,-1.25728,2.6328137,682
서울특별시 광진구 능동  221-14,-1.3001528,2.6361926,682
서울특별시 광진구 능동  221-15,-1.2911125,2.5926623,682
서울특별시 광진구 능동  221-18,-1.2857193,2.6236825,682
서울특별시 광진구 능동  221-19,-1.2851368,2.621865,682
서울특별시 광진구 능동  221-2,-1.3211981,2.6852865,682
서울특별시 광진구 능동  221-23,-1.3033916,2.5699384,682
서울특별시 광진구 능동  221-3,-1.2739701,2.6343377,682
서울특별시 광진구 능동  221-4,-1.2856082,2.6423428,682
서울특별시 광진구 능동  221-5,-1.3187327,2.708348,682
서울특별시 광진구 능동  222-1,-1.8923746,3.9918392,505
서울특별시 광진구 능동  222-10,-2.0991335,3.8156412,460
서울특별시 광진구 능동  222-11,-2.098135,3.8118546,460
서울특별시 광진구 능동  222-13,-1.9241107,3.9853504,505
서울특별시 광진구 능동  222-2,-1.9423693,3.938889,505
서울특별시 광진구 능동  222-3,-1.9366428,4.021561,505
서울특별시 광진구 능동  222-4,-1.9537163,4.0098853,505
서울특별시 광진구 능동  222-5,-2.1473916,4.042008,504
서울특별시 광진구 능동  222-7,-2.1404805,3.976559,504
서울특별시 광진구 능동  222-9,-2.1026437,3.8257422,460
서울특별시 광진구 능동  223-1,-1.3713471,2.6906924,682
서울특별시 광진구 능동  223-10,-1.7459759,1.0282284,677
서울특별시 광진구 능동  223-11,-1.7853277,1.1883092,677
서울특별시 광진구 능동  223-12,-1.7816018,1.2564125,677
서울특별시 광진구 능동  223-13,-1.7555147,0.99376297,677
서울특별시 광진구 능동  223-14,-1.7791789,0.93538916,677
서울특별시 광진구 능동  223-15,-1.8272743,0.90869015,677
서울특별시 광진구 능동  223-16,-1.8124411,0.89960253,677
서울특별시 광진구 능동  223-17,-1.8350078,0.872029,677
서울특별시 광진구 능동  223-18,-1.8538414,0.85929734,677
서울특별시 광진구 능동  223-19,-1.8368013,0.8935303,677
서울특별시 광진구 능동  223-2,-1.3595048,2.6454637,682
서울특별시 광진구 능동  223-21,-1.7997584,0.9178606,677
서울특별시 광진구 능동  223-23,-1.8196521,0.8932292,677
서울특별시 광진구 능동  223-24,-1.8025923,0.8884677,677
서울특별시 광진구 능동  223-25,-1.813128,0.86837286,677
서울특별시 광진구 능동  223-26,-1.8047591,0.9336211,677
서울특별시 광진구 능동  223-27,-1.7646438,0.95558524,677
서울특별시 광진구 능동  223-28,-1.7576821,0.9958094,677
서울특별시 광진구 능동  223-29,-1.7178217,1.0470053,677
서울특별시 광진구 능동  223-3,-1.3176471,2.6651387,682
서울특별시 광진구 능동  223-30,-1.7269567,1.0135268,677
서울특별시 광진구 능동  223-32,-1.3295771,2.6563478,682
서울특별시 광진구 능동  223-33,-1.3274137,2.6341798,682
서울특별시 광진구 능동  223-35,-1.7431258,1.3531302,677
서울특별시 광진구 능동  223-36,-1.7613044,1.2533715,677
서울특별시 광진구 능동  223-37,-1.807817,1.2125921,677
서울특별시 광진구 능동  223-38,-1.8097457,1.1926119,677
서울특별시 광진구 능동  223-39,-1.3122728,2.677875,682
서울특별시 광진구 능동  223-41,-1.7993648,0.9753376,677
서울특별시 광진구 능동  223-42,-1.7800485,1.2039974,677
서울특별시 광진구 능동  223-43,-1.7816577,1.1647044,677
서울특별시 광진구 능동  223-44,-1.3477771,2.656619,682
서울특별시 광진구 능동  223-45,-1.4857872,2.224517,724
서울특별시 광진구 능동  223-5,-1.3100959,2.6793685,682
서울특별시 광진구 능동  223-7,-1.3467218,2.669918,682
서울특별시 광진구 능동  223-8,-1.3295436,2.6642199,682
서울특별시 광진구 능동  223-9,-1.5549996,3.3255339,485
서울특별시 광진구 능동  224-1,-1.8024389,0.9650262,677
서울특별시 광진구 능동  224-10,-1.7955256,0.9417285,677
서울특별시 광진구 능동  224-11,-1.7630646,0.97362447,677
서울특별시 광진구 능동  224-12,-1.7989867,0.998297,677
서울특별시 광진구 능동  224-13,-1.8165703,0.93415755,677
서울특별시 광진구 능동  224-15,1.8255122,-1.1935191,595
서울특별시 광진구 능동  224-16,1.8318977,-1.1890783,595
서울특별시 광진구 능동  224-17,1.8434703,-1.1692461,595
서울특별시 광진구 능동  224-18,1.8570479,-1.1678796,595
서울특별시 광진구 능동  224-19,-1.8184919,1.1575917,677
서울특별시 광진구 능동  224-2,-1.7841862,1.2168306,677
서울특별시 광진구 능동  224-21,-1.7535118,1.0895636,677
서울특별시 광진구 능동  224-23,-1.766924,0.97241503,677
서울특별시 광진구 능동  224-24,-1.7868245,0.98077446,677
서울특별시 광진구 능동  224-25,1.8965528,-1.1354227,595
서울특별시 광진구 능동  224-27,1.8823006,-1.1044574,595
서울특별시 광진구 능동  224-29,1.8490044,-1.1820233,595
서울특별시 광진구 능동  224-3,-1.7872406,1.0524555,677
서울특별시 광진구 능동  224-30,-1.649387,1.1699255,677
서울특별시 광진구 능동  224-31,-1.7436048,1.0466846,677
서울특별시 광진구 능동  224-33,-1.7642276,1.0447644,677
서울특별시 광진구 능동  224-34,-1.6539179,1.2147093,677
서울특별시 광진구 능동  224-35,-1.7665532,1.3351543,677
서울특별시 광진구 능동  224-37,-1.784963,1.2041091,677
서울특별시 광진구 능동  224-38,-1.7654485,1.2387236,677
서울특별시 광진구 능동  224-4,-1.7466725,1.089768,677
서울특별시 광진구 능동  224-40,-1.8120286,1.1385894,677
서울특별시 광진구 능동  224-41,-1.7803184,1.2707311,677
서울특별시 광진구 능동  224-43,-1.8029212,1.0298661,677
서울특별시 광진구 능동  224-44,-1.7766336,1.2770691,677
서울특별시 광진구 능동  224-45,-1.7319216,1.2605665,677
서울특별시 광진구 능동  224-46,-1.7516236,1.2298722,677
서울특별시 광진구 능동  224-48,-1.714047,1.3050747,677
서울특별시 광진구 능동  224-49,-1.7741021,1.228839,677
서울특별시 광진구 능동  224-5,-1.7607999,1.0858859,677
서울특별시 광진구 능동  224-6,-1.7110411,1.0601743,677
서울특별시 광진구 능동  224-7,-1.7470335,1.0116662,677
서울특별시 광진구 능동  224-8,-1.7801901,1.1078974,677
서울특별시 광진구 능동  225-1,-1.6195457,1.5249019,660
서울특별시 광진구 능동  225-11,-1.7612842,1.0172306,677
서울특별시 광진구 능동  225-12,-1.7517123,1.0098526,677
서울특별시 광진구 능동  225-13,-1.7976424,0.9142901,677
서울특별시 광진구 능동  225-14,-1.7382965,1.0885283,677
서울특별시 광진구 능동  225-15,-1.7188103,1.1357654,677
서울특별시 광진구 능동  225-16,-1.7483892,1.074437,677
서울특별시 광진구 능동  225-19,-1.7561932,0.90094435,677
서울특별시 광진구 능동  225-2,-1.7254599,1.1442628,677
서울특별시 광진구 능동  225-27,-1.6602075,1.2712001,677
서울특별시 광진구 능동  225-28,-1.655506,1.2427483,677
서울특별시 광진구 능동  225-3,-1.7333169,1.1340412,677
서울특별시 광진구 능동  225-31,-1.6707773,1.2581975,677
서울특별시 광진구 능동  225-32,-1.650056,1.1743014,677
서울특별시 광진구 능동  225-33,-1.7348489,1.1300776,677
서울특별시 광진구 능동  225-4,-1.7499471,0.9942351,677
서울특별시 광진구 능동  225-5,-1.735271,1.1028978,677
서울특별시 광진구 능동  231-1,1.9049493,-1.0633994,595
서울특별시 광진구 능동  231-2,1.8660785,-1.1851388,595
서울특별시 광진구 능동  231-3,1.8759773,-1.1814235,595
서울특별시 광진구 능동  231-5,1.8976533,-1.160706,595
서울특별시 광진구 능동  232-10,2.0969856,-3.776615,760
서울특별시 광진구 능동  232-13,2.1427078,-3.7808566,760
서울특별시 광진구 능동  232-14,2.1615632,-3.772694,760
서울특별시 광진구 능동  232-15,2.1307013,-3.7755837,760
서울특별시 광진구 능동  232-18,2.145955,-3.794597,760
서울특별시 광진구 능동  232-19,2.1863399,-3.9369884,773
서울특별시 광진구 능동  232-2,2.144446,-3.7565465,760
서울특별시 광진구 능동  232-23,2.159716,-3.799287,760
서울특별시 광진구 능동  232-24,2.1582015,-3.7878978,760
서울특별시 광진구 능동  232-3,2.1031644,-3.7937746,760
서울특별시 광진구 능동  232-4,1.9649593,-3.8100986,761
서울특별시 광진구 능동  232-5,2.12897,-3.7734864,760
서울특별시 광진구 능동  232-6,2.0835822,-3.7650802,760
서울특별시 광진구 능동  232-7,2.1256459,-3.7561326,760
서울특별시 광진구 능동  233-10,2.3048074,-3.6652758,669
서울특별시 광진구 능동  233-11,2.396835,-3.5873897,718
서울특별시 광진구 능동  233-16,2.4333904,-3.4030957,769
서울특별시 광진구 능동  233-2,2.2931488,-3.6532433,669
서울특별시 광진구 능동  233-26,2.0974228,-3.5707784,731
서울특별시 광진구 능동  233-6,2.3154917,-3.6233733,669
서울특별시 광진구 능동  233-7,2.2423387,-3.695511,669
서울특별시 광진구 능동  233-9,2.274595,-3.67732,669
서울특별시 광진구 능동  234-1,2.1412046,-3.9473732,773
서울특별시 광진구 능동  234-10,2.106804,-3.9318871,773
서울특별시 광진구 능동  234-11,2.301184,-4.068386,798
서울특별시 광진구 능동  234-12,2.3967776,-3.7177544,705
서울특별시 광진구 능동  234-14,2.392765,-3.5901103,718
서울특별시 광진구 능동  234-17,1.8653687,-1.2787356,595
서울특별시 광진구 능동  234-2,2.4448247,-3.3978465,769
서울특별시 광진구 능동  234-21,2.3534985,-3.8265579,789
서울특별시 광진구 능동  234-22,2.3748286,-3.8616107,789
서울특별시 광진구 능동  234-26,2.2704225,-3.689825,669
서울특별시 광진구 능동  234-29,2.3640966,-3.7250574,705
서울특별시 광진구 능동  234-30,2.4049528,-3.6206508,718
서울특별시 광진구 능동  234-33,2.2992122,-3.9599817,789
서울특별시 광진구 능동  234-35,2.3418536,-4.038877,798
서울특별시 광진구 능동  234-36,2.1386364,-3.940048,773
서울특별시 광진구 능동  234-41,2.1138299,-3.9333334,773
서울특별시 광진구 능동  234-5,2.3853006,-3.699672,705
서울특별시 광진구 능동  234-7,2.393283,-3.6061044,718
서울특별시 광진구 능동  234-9,2.410489,-3.5794904,718
서울특별시 광진구 능동  235-1,-1.325559,2.6736426,682
서울특별시 광진구 능동  235-10,-1.921821,0.75153506,677
서울특별시 광진구 능동  235-11,-1.8818718,0.7924278,677
서울특별시 광진구 능동  235-12,-1.8765748,0.8001967,677
서울특별시 광진구 능동  235-13,-1.855758,0.8607519,677
서울특별시 광진구 능동  235-16,2.440531,-3.4227054,769
서울특별시 광진구 능동  235-17,2.4552472,-3.3865814,769
서울특별시 광진구 능동  235-18,-1.325199,2.6406198,682
서울특별시 광진구 능동  235-19,-1.8129833,0.9818657,677
서울특별시 광진구 능동  235-2,-1.809194,0.8471644,677
서울특별시 광진구 능동  235-20,-1.8589836,0.89798945,677
서울특별시 광진구 능동  235-21,-1.84811,1.0144103,677
서울특별시 광진구 능동  235-22,-1.7966164,1.0505351,677
서울특별시 광진구 능동  235-25,-1.8834645,0.7933942,677
서울특별시 광진구 능동  235-26,-1.9218968,0.7182926,677
서울특별시 광진구 능동  235-27,-1.9046762,0.7582022,677
서울특별시 광진구 능동  235-29,-1.8761605,0.8197138,677
서울특별시 광진구 능동  235-3,-2.1799846,0.048445735,716
서울특별시 광진구 능동  235-30,-1.8570198,0.85888416,677
서울특별시 광진구 능동  235-32,-1.7811725,0.9223215,677
서울특별시 광진구 능동  235-33,-1.8471582,0.8755072,677
서울특별시 광진구 능동  235-34,-1.8590013,0.8489129,677
서울특별시 광진구 능동  235-35,-1.8385781,0.93155617,677
서울특별시 광진구 능동  235-36,-1.7653561,1.1398067,677
서울특별시 광진구 능동  235-38,-1.7056116,1.2618816,677
서울특별시 광진구 능동  235-39,-1.8130896,1.0042406,677
서울특별시 광진구 능동  235-40,-1.3337132,2.6558204,682
서울특별시 광진구 능동  235-43,-1.2908715,2.5962653,682
서울특별시 광진구 능동  235-9,-2.044721,0.21781822,715
서울특별시 광진구 능동  236-1,-2.1500406,4.087157,504
서울특별시 광진구 능동  236-10,-2.1461375,4.020366,504
서울특별시 광진구 능동  236-13,-3.4824538,3.1638787,661
서울특별시 광진구 능동  236-2,-2.147089,4.0413384,504
서울특별시 광진구 능동  236-22,-3.3549585,3.145694,662
서울특별시 광진구 능동  236-3,-2.1459198,4.108687,504
서울특별시 광진구 능동  236-4,-2.1362739,4.1089096,504
서울특별시 광진구 능동  236-5,-2.1475976,4.0839605,504
서울특별시 광진구 능동  236-6,-3.39114,3.1478531,662
서울특별시 광진구 능동  237-1,-2.1630793,4.107736,504
서울특별시 광진구 능동  237-11,-2.1680121,4.0998235,504
서울특별시 광진구 능동  237-12,-2.209838,4.0707097,504
서울특별시 광진구 능동  237-17,-3.5272415,3.1044173,661
서울특별시 광진구 능동  237-18,-3.239855,3.1483958,662
서울특별시 광진구 능동  237-20,-3.495488,3.1364603,661
서울특별시 광진구 능동  237-4,-2.165638,4.083728,504
서울특별시 광진구 능동  237-5,-2.1845014,4.1326227,504
서울특별시 광진구 능동  237-6,-3.4270575,3.1546736,661
서울특별시 광진구 능동  237-7,-3.2748096,3.1480513,662
서울특별시 광진구 능동  237-8,-3.5410035,3.0688636,661
서울특별시 광진구 능동  238-10,2.3572147,-3.720759,705
서울특별시 광진구 능동  238-12,2.3820477,-3.8500779,789
서울특별시 광진구 능동  238-13,2.3806803,-3.8840053,789
서울특별시 광진구 능동  238-17,2.3683326,-3.875936,789
서울특별시 광진구 능동  238-19,2.352524,-3.8498187,789
서울특별시 광진구 능동  238-20,2.346561,-3.7907364,705
서울특별시 광진구 능동  238-22,2.3578024,-3.9305494,789
서울특별시 광진구 능동  238-23,2.3430638,-3.9005592,789
서울특별시 광진구 능동  238-25,2.3405654,-3.8878922,789
서울특별시 광진구 능동  238-26,2.3571608,-3.8923132,789
서울특별시 광진구 능동  238-28,2.3696208,-3.910465,789
서울특별시 광진구 능동  238-29,2.3369007,-3.9513414,789
서울특별시 광진구 능동  238-3,2.0853493,-4.04741,762
서울특별시 광진구 능동  238-31,2.324936,-4.0610714,798
서울특별시 광진구 능동  238-33,2.3264534,-3.9538608,789
서울특별시 광진구 능동  238-35,2.338687,-4.082573,798
서울특별시 광진구 능동  238-36,2.3359394,-4.021602,798
서울특별시 광진구 능동  238-37,2.3237953,-4.0236397,798
서울특별시 광진구 능동  238-38,2.1696062,-3.9419556,773
서울특별시 광진구 능동  239-1,2.1327164,-3.957751,773
서울특별시 광진구 능동  239-10,2.0116153,-4.0160384,762
서울특별시 광진구 능동  239-12,2.0155375,-3.9941602,762
서울특별시 광진구 능동  239-14,1.9902738,-4.2012496,763
서울특별시 광진구 능동  239-18,2.390437,-3.8407779,789
서울특별시 광진구 능동  239-2,2.0098088,-4.1505275,763
서울특별시 광진구 능동  239-22,2.3788812,-3.7206156,705
서울특별시 광진구 능동  239-26,2.0394144,-4.005413,762
서울특별시 광진구 능동  239-28,2.0233207,-4.0591373,762
서울특별시 광진구 능동  239-31,2.3119671,-3.8887348,789
서울특별시 광진구 능동  239-32,2.4306657,-3.715417,705
서울특별시 광진구 능동  239-35,2.3770587,-3.7540436,705
서울특별시 광진구 능동  239-4,2.0360973,-4.109824,763
서울특별시 광진구 능동  239-42,2.0494661,-4.023424,762
서울특별시 광진구 능동  239-7,2.0455887,-4.0267315,762
서울특별시 광진구 능동  239-8,2.3268225,-3.6459315,669
서울특별시 광진구 능동  239-9,2.0425885,-4.1647224,763
서울특별시 광진구 능동  240-1,1.8932635,-4.0872107,408
서울특별시 광진구 능동  240-10,1.840332,-4.051187,408
서울특별시 광진구 능동  240-11,1.8586742,-4.024143,408
서울특별시 광진구 능동  240-13,1.8377657,-3.9986672,408
서울특별시 광진구 능동  240-15,1.846353,-4.069249,408
서울특별시 광진구 능동  240-16,1.8743223,-4.0677433,408
서울특별시 광진구 능동  240-17,1.8486354,-3.9990542,408
서울특별시 광진구 능동  240-18,1.8351718,-4.023564,408
서울특별시 광진구 능동  240-19,1.8518021,-4.126987,408
서울특별시 광진구 능동  240-2,1.8559041,-4.066106,408
서울특별시 광진구 능동  240-20,1.8442938,-4.069649,408
서울특별시 광진구 능동  240-22,1.8528724,-4.0209527,408
서울특별시 광진구 능동  240-23,1.8550593,-4.0285926,408
서울특별시 광진구 능동  240-24,1.827072,-4.0719028,408
서울특별시 광진구 능동  240-25,1.8554341,-4.0121202,408
서울특별시 광진구 능동  240-26,1.8804603,-4.0190754,408
서울특별시 광진구 능동  240-29,1.8843982,-4.065382,408
서울특별시 광진구 능동  240-3,1.8761947,-4.028063,408
서울특별시 광진구 능동  240-30,1.8044833,-3.9744308,408
서울특별시 광진구 능동  240-4,1.8977386,-4.118872,408
서울특별시 광진구 능동  240-5,1.8052812,-4.0947213,408
서울특별시 광진구 능동  240-6,1.846097,-4.066557,408
서울특별시 광진구 능동  240-7,1.877144,-4.0615253,408
서울특별시 광진구 능동  240-8,1.8776534,-4.0559964,408
서울특별시 광진구 능동  240-9,1.8475758,-4.016283,408
서울특별시 광진구 능동  241-1,2.0674367,-4.128397,763
서울특별시 광진구 능동  241-14,2.5369399,-4.1831255,656
서울특별시 광진구 능동  241-15,2.3551085,-4.106643,798
서울특별시 광진구 능동  241-2,2.1060786,-3.9685628,773
서울특별시 광진구 능동  241-21,2.0720491,-4.174933,763
서울특별시 광진구 능동  241-23,2.0012083,-3.8015351,761
서울특별시 광진구 능동  241-27,2.3266437,-4.0162134,798
서울특별시 광진구 능동  241-28,1.9181738,-3.7219574,761
서울특별시 광진구 능동  241-3,2.0543017,-4.1549315,763
서울특별시 광진구 능동  241-33,2.3186822,-3.882755,789
서울특별시 광진구 능동  241-34,1.8991777,-3.7239099,761
서울특별시 광진구 능동  241-6,2.0468671,-4.154261,763
서울특별시 광진구 능동  241-7,1.9838711,-3.8241465,761
서울특별시 광진구 능동  241-8,1.9254045,-3.7469316,761
서울특별시 광진구 능동  241-9,1.9434315,-3.7429745,761
서울특별시 광진구 능동  242-11,2.3446913,-3.9344833,789
서울특별시 광진구 능동  242-12,2.365179,-4.069813,798
서울특별시 광진구 능동  242-13,2.3151944,-4.036876,798
서울특별시 광진구 능동  242-16,2.3261466,-4.03967,798
서울특별시 광진구 능동  242-18,2.323433,-4.039298,798
서울특별시 광진구 능동  242-19,2.3003557,-4.0381327,798
서울특별시 광진구 능동  242-2,2.16988,-3.955911,773
서울특별시 광진구 능동  242-21,2.315476,-4.0400896,798
서울특별시 광진구 능동  242-24,2.3451483,-4.064356,798
서울특별시 광진구 능동  242-3,2.0723524,-4.1520205,763
서울특별시 광진구 능동  242-9,2.3265526,-4.0426006,798
서울특별시 광진구 능동  243-13,2.3984497,-4.123622,797
서울특별시 광진구 능동  243-15,2.9692514,-4.314641,469
서울특별시 광진구 능동  243-16,2.993798,-4.313439,469
서울특별시 광진구 능동  243-19,2.6480916,-4.1914477,656
서울특별시 광진구 능동  243-2,2.942296,-4.2929416,469
서울특별시 광진구 능동  243-20,2.4056098,-4.1410956,797
서울특별시 광진구 능동  243-22,2.4142098,-4.113527,797
서울특별시 광진구 능동  243-25,2.5677373,-4.1939435,656
서울특별시 광진구 능동  243-3,3.008834,-4.330891,469
서울특별시 광진구 능동  243-4,2.7656097,-4.201657,674
서울특별시 광진구 능동  244-1,2.0467741,-4.0038614,762
서울특별시 광진구 능동  244-11,2.039358,-4.014595,762
서울특별시 광진구 능동  244-12,2.0530593,-4.05925,762
서울특별시 광진구 능동  244-13,2.0255747,-4.206111,763
서울특별시 광진구 능동  244-14,2.042187,-4.131845,763
서울특별시 광진구 능동  244-18,1.9924127,-4.043615,762
서울특별시 광진구 능동  244-2,2.0115194,-4.055513,762
서울특별시 광진구 능동  244-21,1.9949042,-4.204393,763
서울특별시 광진구 능동  244-22,2.0094237,-4.1531773,763
서울특별시 광진구 능동  244-23,2.0622065,-4.0766563,762
서울특별시 광진구 능동  244-24,2.0033476,-4.002172,762
서울특별시 광진구 능동  244-26,2.073279,-4.068643,762
서울특별시 광진구 능동  244-27,2.0681372,-4.073394,762
서울특별시 광진구 능동  244-3,2.0020676,-4.035924,762
서울특별시 광진구 능동  244-30,2.0062392,-4.167602,763
서울특별시 광진구 능동  244-31,1.9956872,-4.155051,763
서울특별시 광진구 능동  244-4,2.010226,-3.9853966,762
서울특별시 광진구 능동  244-5,2.0542245,-4.0081677,762
서울특별시 광진구 능동  244-6,2.01499,-4.1808543,763
서울특별시 광진구 능동  244-7,2.0013742,-4.1567945,763
서울특별시 광진구 능동  244-8,2.0003965,-4.165584,763
서울특별시 광진구 능동  245-1,-2.2094293,-0.091194615,716
서울특별시 광진구 능동  245-10,-2.0357978,0.03449747,715
서울특별시 광진구 능동  245-11,-2.0230155,0.2047024,715
서울특별시 광진구 능동  245-12,-2.0698907,0.12508175,715
서울특별시 광진구 능동  245-13,-2.0440838,0.08915961,715
서울특별시 광진구 능동  245-14,-2.0118134,0.12550363,715
서울특별시 광진구 능동  245-15,-2.0684621,-0.016420322,716
서울특별시 광진구 능동  245-16,-2.021808,0.17365062,715
서울특별시 광진구 능동  245-18,-2.0264125,0.14483128,715
서울특별시 광진구 능동  245-19,-2.0220542,0.13955915,715
서울특별시 광진구 능동  245-2,-2.1902814,-0.056526206,716
서울특별시 광진구 능동  245-20,-2.0360587,0.12353336,715
서울특별시 광진구 능동  245-21,-2.0473626,0.114510916,715
서울특별시 광진구 능동  245-22,-2.0231757,0.17752618,715
서울특별시 광진구 능동  245-25,-1.9479126,0.72671586,677
서울특별시 광진구 능동  245-3,-2.1366086,-0.099891044,716
서울특별시 광진구 능동  245-4,-2.0439603,0.04435227,715
서울특별시 광진구 능동  245-5,-2.0412502,0.13097808,715
서울특별시 광진구 능동  245-6,-2.2029948,0.029275984,716
서울특별시 광진구 능동  245-7,-2.0354269,0.16654567,715
서울특별시 광진구 능동  245-8,-2.0309627,0.07311644,715
서울특별시 광진구 능동  245-9,-2.0074294,0.08139355,715
서울특별시 광진구 능동  246-1,-2.0972466,3.4948475,448
서울특별시 광진구 능동  246-10,-2.0785081,3.597299,448
서울특별시 광진구 능동  246-12,-2.1512206,-0.08663403,716
서울특별시 광진구 능동  246-14,-2.1293206,-0.062737785,716
