지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 자양동  769-3,9.472508,3.9811852,404
서울특별시 광진구 자양동  769-31,9.516316,3.9583306,404
서울특별시 광진구 자양동  769-32,9.510886,3.9557595,404
서울특별시 광진구 자양동  769-33,9.515445,3.9522896,404
서울특별시 광진구 자양동  769-34,9.492474,3.967849,404
서울특별시 광진구 자양동  769-35,9.4832535,3.9779215,404
서울특별시 광진구 자양동  769-4,9.484751,3.9829721,404
서울특별시 광진구 자양동  769-5,9.485498,3.9831085,404
서울특별시 광진구 자양동  769-6,9.483059,3.9839292,404
서울특별시 광진구 자양동  769-7,6.569003,0.25395834,782
서울특별시 광진구 자양동  770,14.961076,0.54976237,65
서울특별시 광진구 자양동  770-1,14.936978,0.5634305,65
서울특별시 광진구 자양동  770-12,14.993488,-0.2527533,120
서울특별시 광진구 자양동  770-13,14.986456,-0.25682083,120
서울특별시 광진구 자양동  770-14,14.979338,-0.25416896,120
서울특별시 광진구 자양동  770-15,15.312449,0.94085824,55
서울특별시 광진구 자양동  770-17,15.060058,0.15232417,72
서울특별시 광진구 자양동  770-18,14.99779,-0.22750585,120
서울특별시 광진구 자양동  770-19,15.0490055,0.10350542,72
서울특별시 광진구 자양동  770-2,14.96605,0.57069135,65
서울특별시 광진구 자양동  770-20,14.975684,-0.26338854,120
서울특별시 광진구 자양동  770-21,14.997844,-0.2365135,120
서울특별시 광진구 자양동  770-22,14.990912,-0.25005677,120
서울특별시 광진구 자양동  770-23,14.979465,-0.25779533,120
서울특별시 광진구 자양동  770-24,14.9892,-0.24639684,120
서울특별시 광진구 자양동  770-25,15.000377,-0.22325099,120
서울특별시 광진구 자양동  770-26,14.98921,-0.24843849,120
서울특별시 광진구 자양동  770-28,14.991202,-0.24887407,120
서울특별시 광진구 자양동  770-29,15.061834,0.13560236,72
서울특별시 광진구 자양동  770-30,15.058163,0.14090337,72
서울특별시 광진구 자양동  770-32,14.79616,-0.31801134,74
서울특별시 광진구 자양동  770-33,14.771988,-0.3343533,74
서울특별시 광진구 자양동  770-4,15.07639,0.33150348,72
서울특별시 광진구 자양동  770-5,15.063377,0.3295538,72
서울특별시 광진구 자양동  770-6,14.827137,-0.32549357,74
서울특별시 광진구 자양동  771,14.988616,-0.25520122,120
서울특별시 광진구 자양동  771-1,14.982158,-0.2592755,120
서울특별시 광진구 자양동  771-12,15.077398,-0.1512718,107
서울특별시 광진구 자양동  771-13,15.0108595,-0.23796509,120
서울특별시 광진구 자양동  771-14,15.021305,-0.23485337,120
서울특별시 광진구 자양동  771-15,15.025689,-0.2210307,120
서울특별시 광진구 자양동  771-17,14.977982,-0.26384154,120
서울특별시 광진구 자양동  771-2,5.7119474,1.2175097,912
서울특별시 광진구 자양동  771-20,15.069192,0.21317059,72
서울특별시 광진구 자양동  771-21,15.055602,0.12960222,72
서울특별시 광진구 자양동  771-22,15.059288,0.19867696,72
서울특별시 광진구 자양동  771-23,15.077175,0.26732013,72
서울특별시 광진구 자양동  771-24,15.063887,0.30113727,72
서울특별시 광진구 자양동  771-26,14.986472,-0.2510261,120
서울특별시 광진구 자양동  771-29,14.991594,-0.24318154,120
서울특별시 광진구 자양동  771-30,15.057619,0.17228487,72
서울특별시 광진구 자양동  771-31,15.278076,0.85153145,55
서울특별시 광진구 자양동  771-4,15.285753,0.90007824,55
서울특별시 광진구 자양동  771-5,15.281789,0.85300535,55
서울특별시 광진구 자양동  772-1,15.052235,0.48870116,71
서울특별시 광진구 자양동  772-10,15.059893,0.48046345,71
서울특별시 광진구 자양동  772-11,15.056705,0.24026717,72
서울특별시 광진구 자양동  772-12,15.27826,0.81419855,55
서울특별시 광진구 자양동  772-13,14.803593,-0.34517667,74
서울특별시 광진구 자양동  772-14,15.282582,0.8494537,55
서울특별시 광진구 자양동  772-15,14.827324,-0.32466576,74
서울특별시 광진구 자양동  772-16,15.284787,0.8543953,55
서울특별시 광진구 자양동  772-17,15.239044,0.84971845,55
서울특별시 광진구 자양동  772-18,15.285322,0.86915314,55
서울특별시 광진구 자양동  772-19,15.050994,-0.18680726,119
서울특별시 광진구 자양동  772-2,15.050001,-0.17292055,119
서울특별시 광진구 자양동  772-20,15.284307,0.8492115,55
서울특별시 광진구 자양동  772-21,15.052216,-0.18515387,119
서울특별시 광진구 자양동  772-4,15.043671,-0.1917744,119
서울특별시 광진구 자양동  772-5,15.062031,0.2748462,72
서울특별시 광진구 자양동  772-6,15.050404,-0.1846457,119
서울특별시 광진구 자양동  772-7,15.039808,-0.20346104,119
서울특별시 광진구 자양동  772-8,15.029612,-0.21795286,120
서울특별시 광진구 자양동  772-9,15.049188,-0.18697323,119
서울특별시 광진구 자양동  773-11,5.6844177,2.6233706,898
서울특별시 광진구 자양동  773-13,7.6622734,5.2540355,804
서울특별시 광진구 자양동  773-2,5.6953197,2.4023452,903
서울특별시 광진구 자양동  773-3,6.4344487,4.2199054,778
서울특별시 광진구 자양동  773-4,15.292142,0.8651333,55
서울특별시 광진구 자양동  773-5,15.281571,0.85850775,55
서울특별시 광진구 자양동  773-6,5.6984363,2.4381444,903
서울특별시 광진구 자양동  773-7,5.7332673,2.4572358,903
서울특별시 광진구 자양동  773-8,6.708979,0.5846057,775
서울특별시 광진구 자양동  773-9,5.661937,2.65687,898
서울특별시 광진구 자양동  774-1,5.6117163,1.6369938,902
서울특별시 광진구 자양동  774-11,6.401947,2.573815,861
서울특별시 광진구 자양동  774-14,6.7828774,0.6607977,774
서울특별시 광진구 자양동  774-15,6.957341,0.3049979,783
서울특별시 광진구 자양동  774-16,6.956807,0.2793552,783
서울특별시 광진구 자양동  774-20,6.933564,0.27147973,783
서울특별시 광진구 자양동  774-22,2.271544,4.9068522,140
서울특별시 광진구 자양동  774-26,6.115874,2.4475853,855
서울특별시 광진구 자양동  774-27,6.176369,2.523185,855
서울특별시 광진구 자양동  774-29,6.9288898,0.27259758,783
서울특별시 광진구 자양동  774-35,5.655217,1.673549,902
서울특별시 광진구 자양동  774-5,5.6207957,1.6308702,902
서울특별시 광진구 자양동  774-6,5.638249,1.6307265,902
서울특별시 광진구 자양동  774-8,6.4666758,2.5074692,862
서울특별시 광진구 자양동  775,15.28235,0.871633,55
서울특별시 광진구 자양동  775-10,15.322658,1.0491045,56
서울특별시 광진구 자양동  775-11,15.297016,1.021046,56
서울특별시 광진구 자양동  775-12,15.267746,0.99451655,56
서울특별시 광진구 자양동  775-13,15.280709,0.88200355,55
서울특별시 광진구 자양동  775-2,15.282379,0.8570755,55
서울특별시 광진구 자양동  775-3,15.280374,0.89512956,55
서울특별시 광진구 자양동  775-4,15.2388525,0.8128796,55
서울특별시 광진구 자양동  775-5,15.243713,0.8289899,55
서울특별시 광진구 자양동  775-6,15.263342,0.9860329,56
서울특별시 광진구 자양동  775-7,15.269048,0.99582016,56
서울특별시 광진구 자양동  775-8,15.257033,0.9097476,55
서울특별시 광진구 자양동  777,5.7270527,1.6915163,902
서울특별시 광진구 자양동  777-1,4.7180943,1.5705526,878
서울특별시 광진구 자양동  779-11,6.1646137,0.70629823,882
서울특별시 광진구 자양동  779-12,6.404769,1.9728026,833
서울특별시 광진구 자양동  779-3,6.4292307,2.1023993,832
서울특별시 광진구 자양동  779-4,6.3277497,2.1713119,832
서울특별시 광진구 자양동  779-6,6.3295197,2.0230834,833
서울특별시 광진구 자양동  779-8,6.1102853,0.82852614,891
서울특별시 광진구 자양동  78-1,9.830149,0.7767002,408
서울특별시 광진구 자양동  78-23,9.786973,0.7750873,408
서울특별시 광진구 자양동  78-24,9.751104,0.7483879,408
서울특별시 광진구 자양동  78-27,1.4494452,0.6407932,61
서울특별시 광진구 자양동  78-28,2.3754296,5.214134,102
서울특별시 광진구 자양동  78-29,2.4233701,5.169599,102
서울특별시 광진구 자양동  78-3,9.788375,0.78891194,408
서울특별시 광진구 자양동  78-30,2.3694427,5.128029,102
서울특별시 광진구 자양동  78-32,2.2618747,5.318742,145
서울특별시 광진구 자양동  78-34,2.2598715,5.308191,145
서울특별시 광진구 자양동  78-35,2.3461998,5.130461,102
서울특별시 광진구 자양동  78-36,2.3321886,4.9466014,140
서울특별시 광진구 자양동  78-37,9.754751,0.8190536,408
서울특별시 광진구 자양동  783-1,5.687239,1.1936461,912
서울특별시 광진구 자양동  784-1,5.6809783,1.2383744,912
서울특별시 광진구 자양동  786,5.6583066,1.2644123,912
서울특별시 광진구 자양동  787,5.6865945,1.2175967,912
서울특별시 광진구 자양동  788,5.6851983,1.207423,912
서울특별시 광진구 자양동  789,5.6664824,1.2363801,912
서울특별시 광진구 자양동  79-1,9.79018,0.76656604,408
서울특별시 광진구 자양동  79-11,9.762829,0.86773837,408
서울특별시 광진구 자양동  79-12,9.793183,0.8052207,408
서울특별시 광진구 자양동  79-13,9.803881,0.76802117,408
서울특별시 광진구 자양동  79-14,9.780768,0.772143,408
서울특별시 광진구 자양동  79-15,9.776308,0.8331161,408
서울특별시 광진구 자양동  79-16,9.784104,0.8298826,408
서울특별시 광진구 자양동  79-17,9.757855,0.887798,408
서울특별시 광진구 자양동  79-18,9.777555,0.9319497,408
서울특별시 광진구 자양동  79-19,9.786233,1.3131003,357
서울특별시 광진구 자양동  79-2,9.704562,0.70973164,408
서울특별시 광진구 자양동  79-20,9.437035,1.692905,247
서울특별시 광진구 자양동  79-3,9.751511,0.7388944,408
서울특별시 광진구 자양동  79-4,9.793549,0.73709047,408
서울특별시 광진구 자양동  79-6,10.035691,0.9058788,409
서울특별시 광진구 자양동  79-7,10.0274,1.6598777,332
서울특별시 광진구 자양동  790,5.664732,1.2490329,912
서울특별시 광진구 자양동  792,5.674518,1.334579,910
서울특별시 광진구 자양동  793,5.683742,1.2189662,912
서울특별시 광진구 자양동  794,9.807357,6.2010565,763
서울특별시 광진구 자양동  794-9,5.4910707,2.7529893,897
서울특별시 광진구 자양동  795,5.4786816,2.7567704,897
서울특별시 광진구 자양동  795-1,7.650213,8.6404085,150
서울특별시 광진구 자양동  795-2,7.6229157,8.647205,150
서울특별시 광진구 자양동  795-3,7.648526,8.659825,150
서울특별시 광진구 자양동  795-4,7.6034513,8.677556,150
서울특별시 광진구 자양동  795-8,5.488074,2.7074642,897
서울특별시 광진구 자양동  796,5.603334,2.1212504,904
서울특별시 광진구 자양동  796-3,7.525504,8.555496,150
서울특별시 광진구 자양동  797-2,7.4419413,9.06726,88
서울특별시 광진구 자양동  797-3,7.4386578,9.044629,88
서울특별시 광진구 자양동  797-4,7.4863195,8.853372,151
서울특별시 광진구 자양동  797-5,7.462891,8.85513,151
서울특별시 광진구 자양동  797-6,7.476688,8.830443,151
서울특별시 광진구 자양동  798-10,7.4743295,8.832476,151
서울특별시 광진구 자양동  798-11,7.4558034,8.878476,151
서울특별시 광진구 자양동  798-3,5.5846763,2.0889406,904
서울특별시 광진구 자양동  798-6,7.459312,8.869868,151
서울특별시 광진구 자양동  798-7,7.4730825,8.832633,151
서울특별시 광진구 자양동  798-8,7.486717,8.826771,151
서울특별시 광진구 자양동  798-9,7.499698,8.826561,151
서울특별시 광진구 자양동  799,9.140993,10.618069,504
서울특별시 광진구 자양동  799-10,9.279375,10.777492,456
서울특별시 광진구 자양동  799-2,9.14531,10.633428,504
서울특별시 광진구 자양동  799-3,9.112796,10.582573,504
서울특별시 광진구 자양동  799-5,8.796163,10.673933,503
서울특별시 광진구 자양동  799-6,9.286835,10.754997,456
서울특별시 광진구 자양동  799-7,9.291927,10.766048,456
서울특별시 광진구 자양동  799-8,9.28141,10.76407,456
서울특별시 광진구 자양동  799-9,9.2892065,10.775943,456
서울특별시 광진구 자양동  8-12,4.835592,3.6447754,858
서울특별시 광진구 자양동  8-19,4.646039,3.9069166,857
서울특별시 광진구 자양동  8-21,4.8404994,3.6407938,858
서울특별시 광진구 자양동  8-22,4.997494,3.4573205,854
서울특별시 광진구 자양동  8-24,5.225359,3.1331396,852
서울특별시 광진구 자양동  8-26,4.9213696,5.0870805,317
서울특별시 광진구 자양동  8-27,4.9155083,5.072393,317
서울특별시 광진구 자양동  8-28,4.959461,5.050692,317
서울특별시 광진구 자양동  8-4,5.2068396,3.1473494,852
서울특별시 광진구 자양동  8-6,4.959374,1.6743274,893
서울특별시 광진구 자양동  800,8.799631,11.252395,450
서울특별시 광진구 자양동  800-1,9.181352,11.70705,362
서울특별시 광진구 자양동  800-2,8.778071,11.250807,450
서울특별시 광진구 자양동  800-3,8.792795,11.286155,450
서울특별시 광진구 자양동  800-5,8.780053,11.2592745,450
서울특별시 광진구 자양동  800-6,8.781425,11.257693,450
서울특별시 광진구 자양동  800-7,8.725759,11.229882,450
서울특별시 광진구 자양동  800-8,9.285574,10.812736,456
서울특별시 광진구 자양동  800-9,9.236791,10.813064,456
서울특별시 광진구 자양동  801,8.76249,11.218625,450
서울특별시 광진구 자양동  801-1,8.775586,11.281204,450
서울특별시 광진구 자양동  801-10,9.316467,11.495802,362
서울특별시 광진구 자양동  801-3,8.820651,11.362177,450
서울특별시 광진구 자양동  801-4,8.768712,11.318841,450
서울특별시 광진구 자양동  801-6,9.289092,11.563093,362
서울특별시 광진구 자양동  801-7,8.820941,11.333172,450
서울특별시 광진구 자양동  801-8,9.330804,11.51446,362
서울특별시 광진구 자양동  801-9,9.32047,11.534378,362
서울특별시 광진구 자양동  802,9.181345,10.8368635,455
서울특별시 광진구 자양동  802-1,9.211224,10.804551,456
서울특별시 광진구 자양동  802-10,9.247997,10.73403,456
서울특별시 광진구 자양동  802-3,9.142485,10.667671,504
서울특별시 광진구 자양동  802-4,9.1860895,10.676903,504
서울특별시 광진구 자양동  802-5,9.325808,11.498017,362
서울특별시 광진구 자양동  802-6,9.311593,11.548351,362
서울특별시 광진구 자양동  802-7,9.271018,10.692558,456
서울특별시 광진구 자양동  802-8,9.392565,11.032753,356
서울특별시 광진구 자양동  802-9,9.266231,10.751895,456
서울특별시 광진구 자양동  803,8.739641,10.112254,457
서울특별시 광진구 자양동  803-1,8.7704315,10.235597,457
서울특별시 광진구 자양동  803-2,8.803304,10.312081,457
서울특별시 광진구 자양동  803-3,8.898956,10.555416,503
서울특별시 광진구 자양동  803-4,8.866298,10.584794,503
서울특별시 광진구 자양동  803-6,8.773681,10.308137,457
서울특별시 광진구 자양동  803-8,8.761909,10.2402725,457
서울특별시 광진구 자양동  803-9,8.797165,10.283488,457
서울특별시 광진구 자양동  804,10.142641,6.546791,749
서울특별시 광진구 자양동  804-1,8.75481,10.133529,457
서울특별시 광진구 자양동  804-10,14.1489105,3.7622051,181
서울특별시 광진구 자양동  804-3,14.346359,3.9373927,222
서울특별시 광진구 자양동  804-4,8.69106,10.905921,399
서울특별시 광진구 자양동  804-5,8.645121,10.960508,399
서울특별시 광진구 자양동  804-9,8.887806,10.416995,458
서울특별시 광진구 자양동  805,8.750004,10.220377,457
서울특별시 광진구 자양동  805-1,8.680254,10.961715,399
서울특별시 광진구 자양동  805-12,9.054853,10.913534,455
서울특별시 광진구 자양동  805-2,8.845252,10.631236,503
서울특별시 광진구 자양동  805-3,8.846914,10.663583,503
서울특별시 광진구 자양동  805-5,8.851043,10.61839,503
서울특별시 광진구 자양동  805-6,9.028876,10.884199,455
서울특별시 광진구 자양동  805-7,8.833566,10.567668,503
서울특별시 광진구 자양동  805-9,8.760096,10.21457,457
서울특별시 광진구 자양동  806,8.7470455,10.14813,457
서울특별시 광진구 자양동  806-1,8.761824,10.28207,457
서울특별시 광진구 자양동  806-11,8.336788,10.029213,656
서울특별시 광진구 자양동  806-12,8.156468,9.908788,649
서울특별시 광진구 자양동  806-13,8.110478,9.953947,655
서울특별시 광진구 자양동  806-3,8.644759,10.9941845,399
서울특별시 광진구 자양동  806-5,8.843371,10.674049,503
서울특별시 광진구 자양동  806-8,8.743984,10.236388,457
서울특별시 광진구 자양동  806-9,10.208197,6.5071073,749
서울특별시 광진구 자양동  807-1,8.848858,10.637148,503
서울특별시 광진구 자양동  807-10,7.9153185,10.155903,381
서울특별시 광진구 자양동  807-2,9.038686,10.918725,455
서울특별시 광진구 자양동  807-3,7.8881927,10.256808,381
서울특별시 광진구 자양동  807-4,8.882743,10.568539,503
서울특별시 광진구 자양동  807-5,8.916673,10.567716,503
서울특별시 광진구 자양동  807-6,8.85242,10.417077,457
서울특별시 광진구 자양동  807-7,8.781954,10.268913,457
서울특별시 광진구 자양동  807-8,9.0061455,10.565615,504
서울특별시 광진구 자양동  808,8.770607,10.271604,457
서울특별시 광진구 자양동  808-1,8.77129,10.326338,457
서울특별시 광진구 자양동  808-3,8.795357,10.624135,503
서울특별시 광진구 자양동  808-4,8.844014,10.577479,503
서울특별시 광진구 자양동  808-7,8.849275,10.643305,503
서울특별시 광진구 자양동  808-8,8.841786,10.675049,503
서울특별시 광진구 자양동  808-9,9.033171,10.916894,455
서울특별시 광진구 자양동  809,5.611433,1.2927812,911
서울특별시 광진구 자양동  81,5.584096,1.2813039,911
서울특별시 광진구 자양동  811,5.625658,1.2701342,911
서울특별시 광진구 자양동  813,5.272799,1.5031753,907
서울특별시 광진구 자양동  82-4,0.7484112,2.1237144,73
서울특별시 광진구 자양동  829,5.6746597,1.2287804,912
서울특별시 광진구 자양동  830,5.6004734,1.2643209,911
서울특별시 광진구 자양동  831-1,5.656898,1.2197195,912
서울특별시 광진구 자양동  832-10,4.1172748,12.240423,43
서울특별시 광진구 자양동  832-11,4.118805,12.240202,43
서울특별시 광진구 자양동  832-13,4.1196694,12.24213,43
서울특별시 광진구 자양동  832-22,4.120821,12.243673,43
서울특별시 광진구 자양동  832-25,4.128288,12.248831,84
서울특별시 광진구 자양동  832-26,4.11915,12.241272,43
서울특별시 광진구 자양동  832-27,4.1187644,12.240119,43
서울특별시 광진구 자양동  832-28,4.1190047,12.240369,43
서울특별시 광진구 자양동  832-3,4.118317,12.239985,43
서울특별시 광진구 자양동  832-32,4.128519,12.248157,84
서울특별시 광진구 자양동  832-4,4.11795,12.2397585,43
서울특별시 광진구 자양동  832-5,4.1173635,12.238609,43
서울특별시 광진구 자양동  832-6,4.1323347,12.247839,85
서울특별시 광진구 자양동  832-7,4.1202707,12.241557,43
서울특별시 광진구 자양동  832-8,4.11886,12.239779,43
서울특별시 광진구 자양동  832-9,4.1196856,12.240986,43
서울특별시 광진구 자양동  833-1,3.4794567,4.2000847,190
서울특별시 광진구 자양동  833-10,3.0826857,4.5449376,177
서울특별시 광진구 자양동  833-11,3.0650733,4.59068,177
서울특별시 광진구 자양동  833-12,3.086793,4.5481358,177
서울특별시 광진구 자양동  833-13,3.057874,4.581158,177
서울특별시 광진구 자양동  833-14,3.059924,4.540757,177
서울특별시 광진구 자양동  833-15,3.061548,4.5598426,177
서울특별시 광진구 자양동  833-16,3.1349068,4.4868455,177
서울특별시 광진구 자양동  833-17,3.5313032,4.015955,191
서울특별시 광진구 자양동  833-2,3.4938939,4.2561026,190
서울특별시 광진구 자양동  833-3,3.4914458,4.2364955,190
서울특별시 광진구 자양동  833-4,3.5077534,4.2741847,190
서울특별시 광진구 자양동  833-5,3.491926,4.288165,190
서울특별시 광진구 자양동  833-6,3.4879758,4.476386,180
서울특별시 광진구 자양동  833-8,3.4955635,4.5898147,180
서울특별시 광진구 자양동  833-9,3.0632312,4.6311836,177
서울특별시 광진구 자양동  834-10,2.7710183,3.9986944,525
서울특별시 광진구 자양동  834-11,2.7466726,3.945814,525
서울특별시 광진구 자양동  834-14,2.9695826,3.124657,573
서울특별시 광진구 자양동  834-4,2.7439978,3.8988779,525
서울특별시 광진구 자양동  834-5,2.9073012,2.7357347,619
서울특별시 광진구 자양동  834-6,2.896246,2.7343423,619
서울특별시 광진구 자양동  834-9,2.7708693,3.9955657,525
서울특별시 광진구 자양동  835-1,2.8374233,4.0012097,525
서울특별시 광진구 자양동  835-10,2.746172,3.9284313,525
서울특별시 광진구 자양동  835-11,2.755521,3.9428153,525
서울특별시 광진구 자양동  835-12,2.7464135,3.9296756,525
서울특별시 광진구 자양동  835-13,2.742589,3.9450097,525
서울특별시 광진구 자양동  835-14,2.753588,3.969856,525
서울특별시 광진구 자양동  835-15,2.9946845,3.9155986,507
서울특별시 광진구 자양동  835-18,2.9925263,3.9507225,507
서울특별시 광진구 자양동  835-19,3.0018783,3.9382305,507
서울특별시 광진구 자양동  835-3,2.7546778,3.9457855,525
서울특별시 광진구 자양동  835-4,2.8216302,3.989023,525
서울특별시 광진구 자양동  835-5,2.7698445,3.949848,525
서울특별시 광진구 자양동  835-6,2.7631156,3.9357166,525
서울특별시 광진구 자양동  835-8,2.7587087,3.9667177,525
서울특별시 광진구 자양동  835-9,2.765223,3.9788947,525
서울특별시 광진구 자양동  836-1,15.453263,-5.204958,17
서울특별시 광진구 자양동  836-10,15.371309,-5.1981497,18
서울특별시 광진구 자양동  836-11,15.383742,-5.1972103,18
서울특별시 광진구 자양동  836-12,15.365339,-5.2064023,18
서울특별시 광진구 자양동  836-13,2.7574835,3.9502087,525
서울특별시 광진구 자양동  836-14,2.7510247,3.9541626,525
서울특별시 광진구 자양동  836-15,2.746552,3.9486258,525
서울특별시 광진구 자양동  836-16,3.003457,3.94727,507
서울특별시 광진구 자양동  836-17,3.039103,3.93851,507
서울특별시 광진구 자양동  836-18,3.011105,3.9520206,507
서울특별시 광진구 자양동  836-2,15.503663,-5.198835,17
서울특별시 광진구 자양동  836-3,15.4809475,-5.2027755,17
서울특별시 광진구 자양동  836-4,15.373418,-5.2064786,18
서울특별시 광진구 자양동  836-5,15.377082,-5.199644,18
서울특별시 광진구 자양동  836-6,15.375279,-5.2057147,18
서울특별시 광진구 자양동  836-7,15.373773,-5.206072,18
서울특별시 광진구 자양동  836-8,15.367908,-5.2096143,18
서울특별시 광진구 자양동  836-9,15.372515,-5.2066483,18
서울특별시 광진구 자양동  837-1,15.363564,-5.212344,18
서울특별시 광진구 자양동  837-10,15.550634,-5.0204287,12
서울특별시 광진구 자양동  837-13,15.645887,-5.2263193,22
서울특별시 광진구 자양동  837-14,15.640259,-5.22343,22
서울특별시 광진구 자양동  837-2,15.420862,-5.208832,18
서울특별시 광진구 자양동  837-3,15.472574,-5.202585,17
서울특별시 광진구 자양동  837-5,15.559351,-5.010946,12
서울특별시 광진구 자양동  837-6,15.365128,-5.2113123,18
서울특별시 광진구 자양동  837-7,15.551871,-5.009201,12
서울특별시 광진구 자양동  837-8,15.355599,-5.206818,18
서울특별시 광진구 자양동  837-9,15.36337,-5.2099633,18
서울특별시 광진구 자양동  838-1,15.6902895,-5.269826,23
서울특별시 광진구 자양동  838-10,15.683901,-5.2658315,23
서울특별시 광진구 자양동  838-2,15.683859,-5.264506,23
서울특별시 광진구 자양동  838-3,15.685288,-5.2669597,23
서울특별시 광진구 자양동  838-4,15.686071,-5.267648,23
서울특별시 광진구 자양동  838-5,15.686459,-5.2681975,23
서울특별시 광진구 자양동  838-6,15.681972,-5.2625833,23
서울특별시 광진구 자양동  838-7,15.695255,-5.2736983,23
서울특별시 광진구 자양동  838-8,15.677043,-5.256202,23
서울특별시 광진구 자양동  838-9,15.66995,-5.2437005,22
서울특별시 광진구 자양동  839-10,4.126994,12.247581,84
서울특별시 광진구 자양동  839-2,4.1276174,12.247998,84
서울특별시 광진구 자양동  839-3,4.128179,12.2478,84
서울특별시 광진구 자양동  839-4,4.1280527,12.247981,84
서울특별시 광진구 자양동  839-5,4.1279116,12.247615,84
서울특별시 광진구 자양동  839-6,4.1290655,12.247911,84
서울특별시 광진구 자양동  839-7,4.127484,12.247799,84
서울특별시 광진구 자양동  839-9,4.1283965,12.247744,84
서울특별시 광진구 자양동  84-1,0.7416334,2.1047354,73
서울특별시 광진구 자양동  84-10,0.71774024,2.0967164,73
서울특별시 광진구 자양동  84-14,0.8002471,2.1650434,73
서울특별시 광진구 자양동  84-2,0.7426925,2.126486,73
서울특별시 광진구 자양동  84-20,0.780222,2.1555345,73
서울특별시 광진구 자양동  84-21,0.78487897,2.1677685,73
서울특별시 광진구 자양동  84-22,0.7351669,2.1340597,73
서울특별시 광진구 자양동  84-25,0.7379117,2.117986,73
서울특별시 광진구 자양동  84-26,0.74493957,2.123296,73
서울특별시 광진구 자양동  84-3,0.7469857,2.1320796,73
서울특별시 광진구 자양동  84-4,0.7562787,2.1149113,73
서울특별시 광진구 자양동  84-6,0.7636286,2.14305,73
서울특별시 광진구 자양동  84-7,0.7397053,2.1275892,73
서울특별시 광진구 자양동  840-1,4.131357,12.247404,85
서울특별시 광진구 자양동  840-10,12.047781,9.20835,32
서울특별시 광진구 자양동  840-11,4.1327224,12.247742,85
서울특별시 광진구 자양동  840-12,4.1325564,12.247822,85
서울특별시 광진구 자양동  840-13,4.132634,12.247702,85
서울특별시 광진구 자양동  840-16,8.12859,10.3589115,461
서울특별시 광진구 자양동  840-17,8.126184,10.353618,461
서울특별시 광진구 자양동  840-18,8.131366,10.350027,461
서울특별시 광진구 자양동  840-2,4.132356,12.247847,85
서울특별시 광진구 자양동  840-20,12.032983,9.20851,32
서울특별시 광진구 자양동  840-23,8.125516,10.350065,461
서울특별시 광진구 자양동  840-24,11.991473,9.205654,32
서울특별시 광진구 자양동  840-25,11.9384575,9.219025,32
서울특별시 광진구 자양동  840-5,12.034576,9.208821,32
서울특별시 광진구 자양동  840-6,4.132469,12.248179,85
서울특별시 광진구 자양동  840-7,12.052288,9.201112,32
서울특별시 광진구 자양동  840-8,4.13253,12.248058,85
서울특별시 광진구 자양동  840-9,12.062095,9.196372,32
서울특별시 광진구 자양동  841-10,4.1159525,5.732248,241
서울특별시 광진구 자양동  841-3,4.9379573,6.1899633,245
서울특별시 광진구 자양동  841-4,4.8776407,6.1783495,245
서울특별시 광진구 자양동  841-6,4.7301207,6.1074924,245
서울특별시 광진구 자양동  841-7,4.6971016,6.090478,245
서울특별시 광진구 자양동  841-9,4.07032,5.6882095,241
서울특별시 광진구 자양동  842-1,15.643453,-5.2135124,22
서울특별시 광진구 자양동  842-10,15.642789,-5.2154255,22
서울특별시 광진구 자양동  842-11,15.639027,-5.2151823,22
서울특별시 광진구 자양동  842-13,15.642654,-5.215943,22
서울특별시 광진구 자양동  842-14,15.649718,-5.2315927,22
서울특별시 광진구 자양동  842-16,15.531525,-5.0260143,12
서울특별시 광진구 자양동  842-17,15.504201,-5.062701,12
서울특별시 광진구 자양동  842-19,15.551285,-5.0111403,12
서울특별시 광진구 자양동  842-20,15.528611,-5.037298,12
서울특별시 광진구 자양동  842-21,15.5277605,-5.0373816,12
서울특별시 광진구 자양동  842-22,15.642442,-5.213009,22
서울특별시 광진구 자양동  842-23,15.638826,-5.202479,22
서울특별시 광진구 자양동  842-24,15.560677,-5.0044403,12
서울특별시 광진구 자양동  842-25,15.561694,-5.002384,12
서울특별시 광진구 자양동  842-26,15.55469,-4.9937744,12
서울특별시 광진구 자양동  842-27,15.555057,-4.9977765,12
서울특별시 광진구 자양동  842-28,15.641169,-5.211326,22
서울특별시 광진구 자양동  842-29,15.638335,-5.199522,22
서울특별시 광진구 자양동  842-30,15.557047,-5.002894,12
서울특별시 광진구 자양동  842-31,15.554053,-4.9961047,12
서울특별시 광진구 자양동  842-32,15.556958,-5.0024195,12
서울특별시 광진구 자양동  842-33,15.556578,-5.001714,12
서울특별시 광진구 자양동  842-34,15.649366,-5.2096405,22
서울특별시 광진구 자양동  842-4,15.642807,-5.2138996,22
서울특별시 광진구 자양동  842-5,15.6343355,-5.189128,22
서울특별시 광진구 자양동  842-7,15.6414175,-5.210093,22
서울특별시 광진구 자양동  842-8,15.64043,-5.2109275,22
서울특별시 광진구 자양동  843-1,3.7708745,5.246161,254
서울특별시 광진구 자양동  843-4,3.691396,5.105791,253
서울특별시 광진구 자양동  843-5,3.6766102,5.091604,253
서울특별시 광진구 자양동  843-6,3.649164,5.1056113,253
