지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 중곡동  696-8,18.684622,12.524188,29
서울특별시 광진구 중곡동  696-9,18.656904,12.496225,29
서울특별시 광진구 중곡동  697,16.021065,13.972037,17
서울특별시 광진구 중곡동  697-1,16.02411,13.929993,17
서울특별시 광진구 중곡동  697-2,16.059784,13.745643,17
서울특별시 광진구 중곡동  697-3,16.077026,13.646237,18
서울특별시 광진구 중곡동  697-4,16.075863,13.672567,17
서울특별시 광진구 중곡동  697-6,16.065523,13.748863,17
서울특별시 광진구 중곡동  697-7,16.043972,13.853291,17
서울특별시 광진구 중곡동  697-8,16.023344,13.977236,17
서울특별시 광진구 중곡동  70-10,8.226629,-2.0072105,247
서울특별시 광진구 중곡동  70-11,8.202219,-2.00148,247
서울특별시 광진구 중곡동  70-12,8.211317,-2.0043716,247
서울특별시 광진구 중곡동  70-13,7.8414383,-1.9916404,247
서울특별시 광진구 중곡동  70-17,7.850422,-1.9930121,247
서울특별시 광진구 중곡동  70-18,8.178829,-2.0077937,247
서울특별시 광진구 중곡동  70-19,8.191924,-2.0059223,247
서울특별시 광진구 중곡동  70-20,8.197755,-2.0130887,247
서울특별시 광진구 중곡동  70-21,7.8522806,-1.9943252,247
서울특별시 광진구 중곡동  70-22,7.850782,-1.9922361,247
서울특별시 광진구 중곡동  70-4,8.200258,-2.0037181,247
서울특별시 광진구 중곡동  70-5,8.195007,-2.0048459,247
서울특별시 광진구 중곡동  70-8,8.242609,-2.0078497,247
서울특별시 광진구 중곡동  70-9,8.208247,-2.0023332,247
서울특별시 광진구 중곡동  71-1,14.36261,-10.197911,341
서울특별시 광진구 중곡동  71-2,14.36041,-10.195733,341
서울특별시 광진구 중곡동  72-10,14.148495,-9.054783,340
서울특별시 광진구 중곡동  72-11,19.829208,3.5338085,348
서울특별시 광진구 중곡동  72-13,19.75976,3.4581861,348
서울특별시 광진구 중곡동  72-15,19.788366,3.449073,348
서울특별시 광진구 중곡동  72-16,19.712177,3.3631985,348
서울특별시 광진구 중곡동  72-18,19.781189,3.4614882,348
서울특별시 광진구 중곡동  72-19,19.76588,3.4477217,348
서울특별시 광진구 중곡동  72-2,19.839136,3.5342548,348
서울특별시 광진구 중곡동  72-20,19.782793,3.4557207,348
서울특별시 광진구 중곡동  72-22,19.738382,3.3899407,348
서울특별시 광진구 중곡동  72-23,19.778292,3.4542632,348
서울특별시 광진구 중곡동  72-24,19.727472,3.375015,348
서울특별시 광진구 중곡동  72-25,19.724964,3.3728838,348
서울특별시 광진구 중곡동  72-26,19.724785,3.3743014,348
서울특별시 광진구 중곡동  72-29,14.15713,-9.046436,340
서울특별시 광진구 중곡동  72-30,14.156941,-9.049036,340
서울특별시 광진구 중곡동  72-32,14.157792,-9.042371,340
서울특별시 광진구 중곡동  72-33,14.156709,-9.04711,340
서울특별시 광진구 중곡동  72-5,19.713215,3.3577578,348
서울특별시 광진구 중곡동  72-6,14.160037,-9.04279,340
서울특별시 광진구 중곡동  72-61,19.776987,3.4440386,348
서울특별시 광진구 중곡동  72-64,19.873436,3.883122,347
서울특별시 광진구 중곡동  72-66,19.873127,3.8892183,347
서울특별시 광진구 중곡동  72-67,19.87361,3.8814,347
서울특별시 광진구 중곡동  72-68,19.875599,3.880423,347
서울특별시 광진구 중곡동  72-69,19.874807,3.8739038,347
서울특별시 광진구 중곡동  72-7,14.160068,-9.027402,340
서울특별시 광진구 중곡동  72-70,19.871164,3.8732517,347
서울특별시 광진구 중곡동  72-71,19.870813,3.8533049,347
서울특별시 광진구 중곡동  72-78,19.859488,3.8539655,347
서울특별시 광진구 중곡동  72-79,19.866362,3.8564491,347
서울특별시 광진구 중곡동  72-8,14.146532,-9.05742,340
서울특별시 광진구 중곡동  72-80,19.854488,3.858368,347
서울특별시 광진구 중곡동  72-81,19.853926,3.8585331,347
서울특별시 광진구 중곡동  72-82,19.877882,3.8949711,347
서울특별시 광진구 중곡동  72-86,19.85532,3.8456504,347
서울특별시 광진구 중곡동  72-88,19.858778,3.8543422,347
서울특별시 광진구 중곡동  72-89,19.85768,3.8547482,347
서울특별시 광진구 중곡동  72-9,14.153353,-9.051085,340
서울특별시 광진구 중곡동  72-90,19.855873,3.8563223,347
서울특별시 광진구 중곡동  72-91,19.852568,3.857314,347
서울특별시 광진구 중곡동  72-92,19.852306,3.8583894,347
서울특별시 광진구 중곡동  73-1,19.82046,3.5227473,348
서울특별시 광진구 중곡동  73-100,13.261056,-6.294015,319
서울특별시 광진구 중곡동  73-101,13.271728,-6.2924323,319
서울특별시 광진구 중곡동  73-104,13.45541,-6.373541,319
서울특별시 광진구 중곡동  73-105,13.523053,-6.3948503,320
서울특별시 광진구 중곡동  73-106,13.598855,-6.4146304,320
서울특별시 광진구 중곡동  73-107,13.674239,-6.4353704,320
서울특별시 광진구 중곡동  73-108,13.678159,-6.4371276,320
서울특별시 광진구 중곡동  73-109,13.7449,-6.450569,320
서울특별시 광진구 중곡동  73-110,13.85115,-6.474717,320
서울특별시 광진구 중곡동  73-111,13.713514,-6.448222,320
서울특별시 광진구 중곡동  73-112,13.686359,-6.4426064,320
서울특별시 광진구 중곡동  73-114,13.533666,-6.4065866,320
서울특별시 광진구 중곡동  73-115,13.532003,-6.3989573,320
서울특별시 광진구 중곡동  73-118,19.81241,3.5201304,348
서울특별시 광진구 중곡동  73-12,19.7392,3.4544165,348
서울특별시 광진구 중곡동  73-122,19.745434,3.4575596,348
서울특별시 광진구 중곡동  73-123,19.736242,3.4539874,348
서울특별시 광진구 중곡동  73-124,19.736467,3.462838,348
서울특별시 광진구 중곡동  73-2,13.418795,-6.356621,319
서울특별시 광진구 중곡동  73-20,13.116761,-6.3155227,319
서울특별시 광진구 중곡동  73-21,13.122928,-6.3116827,319
서울특별시 광진구 중곡동  73-22,13.152405,-6.2924747,319
서울특별시 광진구 중곡동  73-23,13.193642,-6.264962,319
서울특별시 광진구 중곡동  73-25,13.187584,-6.253913,319
서울특별시 광진구 중곡동  73-26,13.200396,-6.266018,319
서울특별시 광진구 중곡동  73-27,13.194326,-6.263876,319
서울특별시 광진구 중곡동  73-29,13.10935,-6.3234615,319
서울특별시 광진구 중곡동  73-32,13.119736,-6.3144565,319
서울특별시 광진구 중곡동  73-35,13.190387,-6.260136,319
서울특별시 광진구 중곡동  73-37,13.183625,-6.2493134,319
서울특별시 광진구 중곡동  73-38,13.1820545,-6.241671,319
서울특별시 광진구 중곡동  73-41,13.178409,-6.2370625,319
서울특별시 광진구 중곡동  73-44,13.201814,-6.2584944,319
서울특별시 광진구 중곡동  73-45,13.188425,-6.248545,319
서울특별시 광진구 중곡동  73-46,13.183406,-6.2388783,319
서울특별시 광진구 중곡동  73-47,13.191461,-6.2402105,319
서울특별시 광진구 중곡동  73-48,13.184199,-6.23306,319
서울특별시 광진구 중곡동  73-5,19.755777,3.4585884,348
서울특별시 광진구 중곡동  73-50,13.193759,-6.233292,319
서울특별시 광진구 중곡동  73-51,13.194028,-6.2384877,319
서울특별시 광진구 중곡동  73-52,13.192029,-6.2395077,319
서울특별시 광진구 중곡동  73-58,13.124159,-6.3129306,319
서울특별시 광진구 중곡동  73-59,13.119641,-6.3140707,319
서울특별시 광진구 중곡동  73-60,13.12074,-6.313128,319
서울특별시 광진구 중곡동  73-61,13.126566,-6.3121934,319
서울특별시 광진구 중곡동  73-62,13.122238,-6.313154,319
서울특별시 광진구 중곡동  73-63,13.123435,-6.312899,319
서울특별시 광진구 중곡동  73-7,19.734303,3.4566731,348
서울특별시 광진구 중곡동  73-79,0.44547293,3.8002687,312
서울특별시 광진구 중곡동  73-8,19.739195,3.4544902,348
서울특별시 광진구 중곡동  73-80,0.46562392,3.8087223,312
서울특별시 광진구 중곡동  73-82,13.904148,-6.436839,320
서울특별시 광진구 중곡동  73-83,13.905253,-6.4305086,320
서울특별시 광진구 중곡동  73-85,13.856119,-6.38331,320
서울특별시 광진구 중곡동  73-87,13.866187,-6.399255,320
서울특별시 광진구 중곡동  73-88,13.8594265,-6.4003816,320
서울특별시 광진구 중곡동  73-89,13.877066,-6.4041295,320
서울특별시 광진구 중곡동  73-90,13.885381,-6.4030576,320
서울특별시 광진구 중곡동  73-92,13.897306,-6.4118094,320
서울특별시 광진구 중곡동  73-93,13.907522,-6.4265237,320
서울특별시 광진구 중곡동  73-94,13.899162,-6.421745,320
서울특별시 광진구 중곡동  73-95,13.901926,-6.431369,320
서울특별시 광진구 중곡동  73-97,13.260283,-6.2858796,319
서울특별시 광진구 중곡동  73-98,13.263417,-6.2895246,319
서울특별시 광진구 중곡동  73-99,13.267428,-6.290201,319
서울특별시 광진구 중곡동  74-1,14.127704,-9.090819,340
서울특별시 광진구 중곡동  74-120,14.119769,-9.104929,340
서울특별시 광진구 중곡동  74-2,14.107523,-9.137044,340
서울특별시 광진구 중곡동  74-27,7.840804,-1.9942199,247
서울특별시 광진구 중곡동  74-28,7.8548126,-1.991631,247
서울특별시 광진구 중곡동  74-30,7.840699,-1.9905531,247
서울특별시 광진구 중곡동  74-31,7.837711,-1.9928801,247
서울특별시 광진구 중곡동  74-33,14.103689,-9.156614,340
서울특별시 광진구 중곡동  74-4,14.1375475,-9.070934,340
서울특별시 광진구 중곡동  74-45,14.127874,-9.091367,340
서울특별시 광진구 중곡동  74-49,13.506957,-6.391178,320
서울특별시 광진구 중곡동  74-51,13.427567,-6.3629413,319
서울특별시 광진구 중곡동  74-54,14.099387,-9.174969,340
서울특별시 광진구 중곡동  74-55,7.8411155,-1.9902687,247
서울특별시 광진구 중곡동  74-56,7.842794,-1.9918334,247
서울특별시 광진구 중곡동  74-57,7.838913,-1.9932998,247
서울특별시 광진구 중곡동  74-60,7.845814,-1.9920542,247
서울특별시 광진구 중곡동  74-63,7.8508945,-1.9934151,247
서울특별시 광진구 중곡동  74-69,7.840882,-1.9908139,247
서울특별시 광진구 중곡동  74-73,14.145305,-9.057343,340
서울특별시 광진구 중곡동  74-74,14.154532,-9.0495825,340
서울특별시 광진구 중곡동  74-75,14.123717,-9.103106,340
서울특별시 광진구 중곡동  74-76,14.143551,-9.06606,340
서울특별시 광진구 중곡동  74-77,14.16799,-9.032558,340
서울특별시 광진구 중곡동  74-8,7.8569136,-1.9921391,247
서울특별시 광진구 중곡동  74-9,7.8381686,-1.9897327,247
서울특별시 광진구 중곡동  75-1,-0.13307455,-5.275843,310
서울특별시 광진구 중곡동  75-10,-0.16817735,-5.178683,310
서울특별시 광진구 중곡동  75-12,-0.1255322,-5.1664104,310
서울특별시 광진구 중곡동  75-14,-0.09480004,-5.1351876,310
서울특별시 광진구 중곡동  75-18,-0.19386424,-5.1883965,310
서울특별시 광진구 중곡동  75-2,-0.14001337,-5.2573943,310
서울특별시 광진구 중곡동  75-23,-0.16714844,-5.1684375,310
서울특별시 광진구 중곡동  75-24,-0.19586308,-5.1904926,310
서울특별시 광진구 중곡동  75-25,-0.13613096,-5.150672,310
서울특별시 광진구 중곡동  75-26,-0.121704504,-5.140181,310
서울특별시 광진구 중곡동  75-27,-0.14213212,-5.1705933,310
서울특별시 광진구 중곡동  75-29,-0.14507209,-5.155088,310
서울특별시 광진구 중곡동  75-3,-0.14532979,-5.2342925,310
서울특별시 광진구 중곡동  75-30,-0.16011523,-5.170769,310
서울특별시 광진구 중곡동  75-33,-0.16302876,-5.180668,310
서울특별시 광진구 중곡동  75-34,-0.16136485,-5.1836042,310
서울특별시 광진구 중곡동  75-36,-0.15572008,-5.1888647,310
서울특별시 광진구 중곡동  75-37,-0.15345502,-5.174627,310
서울특별시 광진구 중곡동  75-38,-0.15214323,-5.1813526,310
서울특별시 광진구 중곡동  75-39,-0.15863214,-5.1823287,310
서울특별시 광진구 중곡동  75-40,-0.16091855,-5.184674,310
서울특별시 광진구 중곡동  75-42,-0.14442508,-5.166558,310
서울특별시 광진구 중곡동  75-43,-0.16026667,-5.18305,310
서울특별시 광진구 중곡동  75-45,-0.13047022,-5.247627,310
서울특별시 광진구 중곡동  75-46,-0.1610756,-5.186783,310
서울특별시 광진구 중곡동  75-48,-0.15989806,-5.1771717,310
서울특별시 광진구 중곡동  75-5,-0.13744158,-5.226861,310
서울특별시 광진구 중곡동  75-50,-0.16011326,-5.1756754,310
서울특별시 광진구 중곡동  75-51,-0.0822907,-5.124559,310
서울특별시 광진구 중곡동  75-52,-0.14257832,-5.219945,310
서울특별시 광진구 중곡동  75-55,-0.015514963,-5.061034,309
서울특별시 광진구 중곡동  75-6,-0.16912784,-5.1878533,310
서울특별시 광진구 중곡동  75-9,-0.17546539,-5.1828003,310
서울특별시 광진구 중곡동  76-1,8.99906,-2.0301716,246
서울특별시 광진구 중곡동  76-16,9.686784,-2.9065433,245
서울특별시 광진구 중곡동  76-35,9.699271,-2.9553313,245
서울특별시 광진구 중곡동  76-5,9.678625,-2.9061782,245
서울특별시 광진구 중곡동  76-57,9.201985,-2.1129901,246
서울특별시 광진구 중곡동  76-6,9.610008,-2.9269755,245
서울특별시 광진구 중곡동  77-10,10.803912,-2.4757037,243
서울특별시 광진구 중곡동  77-11,10.812609,-2.4806476,243
서울특별시 광진구 중곡동  77-12,10.806248,-2.4798777,243
서울특별시 광진구 중곡동  77-21,10.804272,-2.482071,243
서울특별시 광진구 중곡동  77-26,10.822958,-2.4627295,243
서울특별시 광진구 중곡동  77-31,10.652066,-2.6014256,243
서울특별시 광진구 중곡동  78-1,23.316538,5.0574703,362
서울특별시 광진구 중곡동  78-12,23.306484,5.073169,362
서울특별시 광진구 중곡동  78-14,23.310947,5.0685687,362
서울특별시 광진구 중곡동  78-2,23.322123,5.058389,362
서울특별시 광진구 중곡동  78-26,10.819652,-2.4691596,243
서울특별시 광진구 중곡동  78-3,23.319035,5.060055,362
서울특별시 광진구 중곡동  78-30,10.808116,-2.4622507,243
서울특별시 광진구 중곡동  78-32,10.815229,-2.4671428,243
서울특별시 광진구 중곡동  78-33,10.81404,-2.4697232,243
서울특별시 광진구 중곡동  78-36,10.805907,-2.4793153,243
서울특별시 광진구 중곡동  78-39,23.301565,5.078416,362
서울특별시 광진구 중곡동  78-40,23.304409,5.074758,362
서울특별시 광진구 중곡동  78-41,23.305418,5.0738297,362
서울특별시 광진구 중곡동  78-5,23.318283,5.0613728,362
서울특별시 광진구 중곡동  79-1,23.313532,5.066504,362
서울특별시 광진구 중곡동  79-10,23.231417,5.1470594,362
서울특별시 광진구 중곡동  79-11,23.3226,5.060072,362
서울특별시 광진구 중곡동  79-14,23.250824,5.130066,362
서울특별시 광진구 중곡동  79-15,23.240658,5.137773,362
서울특별시 광진구 중곡동  79-16,23.224869,5.151052,362
서울특별시 광진구 중곡동  79-17,23.22636,5.1500206,362
서울특별시 광진구 중곡동  79-19,23.242441,5.136968,362
서울특별시 광진구 중곡동  79-2,23.301308,5.0790377,362
서울특별시 광진구 중곡동  79-23,23.237577,5.1416106,362
서울특별시 광진구 중곡동  79-24,23.225815,5.1503496,362
서울특별시 광진구 중곡동  79-34,23.301933,5.0784616,362
서울특별시 광진구 중곡동  79-9,23.231125,5.1409655,362
서울특별시 광진구 중곡동  80-10,13.320596,-1.484026,118
서울특별시 광진구 중곡동  80-11,13.272431,-1.5237919,118
서울특별시 광진구 중곡동  80-14,13.443261,-1.4169828,118
서울특별시 광진구 중곡동  80-16,13.352029,-1.4589424,118
서울특별시 광진구 중곡동  80-2,13.33346,-1.4997193,118
서울특별시 광진구 중곡동  80-20,13.411909,-1.4325359,118
서울특별시 광진구 중곡동  80-7,13.421421,-1.4225763,118
서울특별시 광진구 중곡동  80-8,15.952825,0.8589961,57
서울특별시 광진구 중곡동  80-9,13.347683,-1.4606825,118
서울특별시 광진구 중곡동  81-17,13.312155,-0.9911465,116
서울특별시 광진구 중곡동  82-14,23.31347,5.0604863,362
서울특별시 광진구 중곡동  82-16,23.255919,5.1234913,362
서울특별시 광진구 중곡동  82-2,23.318933,5.060457,362
서울특별시 광진구 중곡동  82-20,23.304184,5.074575,362
서울특별시 광진구 중곡동  82-21,23.298695,5.0778956,362
서울특별시 광진구 중곡동  82-22,23.302721,5.0770354,362
서울특별시 광진구 중곡동  82-24,23.300888,5.0785723,362
서울특별시 광진구 중곡동  82-25,23.306875,5.072141,362
서울특별시 광진구 중곡동  82-3,23.31123,5.0631685,362
서울특별시 광진구 중곡동  82-37,23.305223,5.0732346,362
서울특별시 광진구 중곡동  82-4,23.310312,5.06666,362
서울특별시 광진구 중곡동  82-6,23.311214,5.065663,362
서울특별시 광진구 중곡동  82-7,23.310097,5.0662193,362
서울특별시 광진구 중곡동  82-9,23.298666,5.0777473,362
서울특별시 광진구 중곡동  83-16,10.44177,-3.363759,248
서울특별시 광진구 중곡동  83-17,10.425064,-3.348112,248
서울특별시 광진구 중곡동  83-23,10.414819,-3.3486125,248
서울특별시 광진구 중곡동  83-26,10.652073,-2.5973084,243
서울특별시 광진구 중곡동  83-28,10.651364,-2.597541,243
서울특별시 광진구 중곡동  83-4,10.426316,-3.3558273,248
서울특별시 광진구 중곡동  83-5,10.426439,-3.3648157,248
서울특별시 광진구 중곡동  84-13,9.482592,-3.1139214,245
서울특별시 광진구 중곡동  84-26,9.480619,-3.1120255,245
서울특별시 광진구 중곡동  84-27,9.483978,-3.111153,245
서울특별시 광진구 중곡동  84-32,9.491638,-3.1154907,245
서울특별시 광진구 중곡동  84-35,9.489184,-3.1127763,245
서울특별시 광진구 중곡동  84-36,9.571056,-3.0464308,245
서울특별시 광진구 중곡동  84-37,9.569805,-3.0471048,245
서울특별시 광진구 중곡동  84-39,9.574543,-3.0333667,245
서울특별시 광진구 중곡동  84-40,9.562076,-3.0541816,245
서울특별시 광진구 중곡동  84-41,9.57936,-3.0435438,245
서울특별시 광진구 중곡동  84-5,10.648777,-2.5969822,243
서울특별시 광진구 중곡동  84-7,10.646625,-2.5995533,243
서울특별시 광진구 중곡동  85-16,0.062187858,-4.994818,309
서울특별시 광진구 중곡동  85-17,0.09265417,-4.981035,309
서울특별시 광진구 중곡동  85-18,0.109058976,-4.9465885,309
서울특별시 광진구 중곡동  85-2,-0.08398075,-5.115318,310
서울특별시 광진구 중곡동  85-25,0.02719197,-5.0367823,309
서울특별시 광진구 중곡동  85-28,0.07337822,-4.98467,309
서울특별시 광진구 중곡동  85-4,0.07829042,-4.979573,309
서울특별시 광진구 중곡동  85-6,0.11974482,-4.9408865,309
서울특별시 광진구 중곡동  86-1,-0.08864946,-5.1240373,310
서울특별시 광진구 중곡동  86-10,0.06482324,-4.986524,309
서울특별시 광진구 중곡동  86-11,0.09386034,-4.9668417,309
서울특별시 광진구 중곡동  86-12,0.00752071,-5.0431356,309
서울특별시 광진구 중곡동  86-13,0.07161881,-4.968087,309
서울특별시 광진구 중곡동  86-15,0.05684497,-4.9973454,309
서울특별시 광진구 중곡동  86-16,0.061208367,-4.9913845,309
서울특별시 광진구 중곡동  86-17,0.06081963,-4.992793,309
서울특별시 광진구 중곡동  86-18,0.071784295,-4.9812317,309
서울특별시 광진구 중곡동  86-19,0.06404485,-4.9895964,309
서울특별시 광진구 중곡동  86-20,0.057853278,-4.994662,309
서울특별시 광진구 중곡동  86-22,0.060453184,-4.9912724,309
서울특별시 광진구 중곡동  86-23,0.056762885,-4.9908514,309
서울특별시 광진구 중곡동  86-25,0.063676134,-4.9906306,309
서울특별시 광진구 중곡동  86-26,0.08949255,-4.9692736,309
서울특별시 광진구 중곡동  86-27,0.0644594,-4.988867,309
서울특별시 광진구 중곡동  86-29,0.07068263,-4.9852586,309
서울특별시 광진구 중곡동  86-3,0.05296651,-4.9975047,309
서울특별시 광진구 중곡동  86-30,0.04847826,-5.001743,309
서울특별시 광진구 중곡동  86-31,0.038767554,-5.0084963,309
서울특별시 광진구 중곡동  86-4,-0.088611215,-5.120746,310
서울특별시 광진구 중곡동  86-8,-0.08983992,-5.119641,310
서울특별시 광진구 중곡동  86-9,0.062194057,-4.9910393,309
서울특별시 광진구 중곡동  87-1,1.694682,-1.3053895,317
서울특별시 광진구 중곡동  87-10,1.6924206,-1.3146878,317
서울특별시 광진구 중곡동  87-12,1.7413704,-1.4430434,317
서울특별시 광진구 중곡동  87-13,1.7204916,-1.4182287,317
서울특별시 광진구 중곡동  87-15,1.710285,-1.3391923,317
서울특별시 광진구 중곡동  87-16,10.556353,-3.603341,248
서울특별시 광진구 중곡동  87-17,10.526194,-3.6233358,248
서울특별시 광진구 중곡동  87-18,1.7257458,-1.3428029,317
서울특별시 광진구 중곡동  87-19,10.527021,-3.5397286,248
서울특별시 광진구 중곡동  87-2,1.6905637,-1.3168199,317
서울특별시 광진구 중곡동  87-20,10.550396,-3.6032794,248
서울특별시 광진구 중곡동  87-23,1.6931669,-1.304147,317
서울특별시 광진구 중곡동  87-24,1.7280834,-1.3390864,317
서울특별시 광진구 중곡동  87-25,1.6889702,-1.3009751,317
서울특별시 광진구 중곡동  87-26,1.683246,-1.2993271,317
서울특별시 광진구 중곡동  87-27,1.6913735,-1.3059075,317
서울특별시 광진구 중곡동  87-28,1.6872084,-1.2990942,317
서울특별시 광진구 중곡동  87-3,1.7021492,-1.403935,317
서울특별시 광진구 중곡동  87-31,1.6824634,-1.2970712,317
서울특별시 광진구 중곡동  87-32,1.6897544,-1.3080384,317
서울특별시 광진구 중곡동  87-33,1.6894759,-1.3109605,317
서울특별시 광진구 중곡동  87-34,1.7106675,-1.3340843,317
서울특별시 광진구 중곡동  87-35,1.6692324,-1.2910755,317
서울특별시 광진구 중곡동  87-37,1.7162241,-1.4156898,317
서울특별시 광진구 중곡동  87-38,1.7528065,-1.394536,317
서울특별시 광진구 중곡동  87-39,1.7721572,-1.4370288,317
서울특별시 광진구 중곡동  87-40,1.7407299,-1.427135,317
서울특별시 광진구 중곡동  87-5,1.7204014,-1.4076279,317
서울특별시 광진구 중곡동  87-6,1.6993312,-1.3298255,317
서울특별시 광진구 중곡동  87-7,1.6875027,-1.3054808,317
서울특별시 광진구 중곡동  87-9,1.6950758,-1.315547,317
서울특별시 광진구 중곡동  88-1,10.4257555,-3.3787053,248
서울특별시 광진구 중곡동  88-12,10.404868,-3.3617454,248
서울특별시 광진구 중곡동  88-14,10.463992,-3.4502947,248
서울특별시 광진구 중곡동  88-2,10.458756,-3.4257934,248
서울특별시 광진구 중곡동  88-20,10.559,-3.622219,248
서울특별시 광진구 중곡동  88-21,10.566802,-3.629323,248
서울특별시 광진구 중곡동  88-23,10.555083,-3.6337457,248
서울특별시 광진구 중곡동  88-25,10.554943,-3.6323426,248
서울특별시 광진구 중곡동  88-26,10.553321,-3.6273775,248
서울특별시 광진구 중곡동  88-27,1.7475338,-1.3938881,317
서울특별시 광진구 중곡동  88-28,10.553989,-3.6279714,248
서울특별시 광진구 중곡동  88-29,10.55408,-3.6118534,248
서울특별시 광진구 중곡동  88-30,10.559142,-3.6335762,248
서울특별시 광진구 중곡동  88-31,10.555626,-3.618892,248
서울특별시 광진구 중곡동  88-32,10.552573,-3.637814,248
서울특별시 광진구 중곡동  88-33,10.555541,-3.6527889,248
서울특별시 광진구 중곡동  88-35,10.552825,-3.6550446,248
서울특별시 광진구 중곡동  88-36,10.552948,-3.663342,248
서울특별시 광진구 중곡동  88-37,10.529997,-3.5638902,248
서울특별시 광진구 중곡동  88-4,10.49211,-3.4525683,248
서울특별시 광진구 중곡동  88-41,10.502369,-3.4895718,248
서울특별시 광진구 중곡동  88-5,10.489133,-3.4670599,248
서울특별시 광진구 중곡동  88-6,10.513401,-3.493132,248
서울특별시 광진구 중곡동  88-9,10.535855,-3.5183926,248
서울특별시 광진구 중곡동  89-1,10.495549,-3.468362,248
서울특별시 광진구 중곡동  89-11,10.478736,-4.0511274,249
서울특별시 광진구 중곡동  89-13,10.49671,-3.4414272,248
서울특별시 광진구 중곡동  89-15,10.5154,-3.9559376,249
서울특별시 광진구 중곡동  89-16,10.516555,-3.967643,249
서울특별시 광진구 중곡동  89-17,10.5114,-3.9926975,249
서울특별시 광진구 중곡동  89-20,10.507847,-3.9958487,249
서울특별시 광진구 중곡동  89-21,10.508565,-3.993921,249
서울특별시 광진구 중곡동  89-23,10.503466,-3.9898722,249
서울특별시 광진구 중곡동  89-24,10.528368,-3.495481,248
서울특별시 광진구 중곡동  89-3,10.500898,-3.5030303,248
서울특별시 광진구 중곡동  89-4,10.4953,-3.4661152,248
서울특별시 광진구 중곡동  89-8,10.549582,-3.6729069,248
서울특별시 광진구 중곡동  89-9,10.558233,-3.6205702,248
서울특별시 광진구 중곡동  90-14,10.488573,-4.056986,249
서울특별시 광진구 중곡동  90-19,20.251785,1.343421,350
서울특별시 광진구 중곡동  90-2,10.51957,-3.9611833,249
서울특별시 광진구 중곡동  90-21,20.244198,1.2653345,350
서울특별시 광진구 중곡동  90-22,20.268894,1.2513909,350
서울특별시 광진구 중곡동  90-23,20.260565,1.2991362,350
서울특별시 광진구 중곡동  90-25,20.234606,1.2969728,350
서울특별시 광진구 중곡동  90-26,20.24795,1.3147097,350
서울특별시 광진구 중곡동  90-27,20.259611,1.2514637,350
서울특별시 광진구 중곡동  90-28,20.237076,1.2603548,350
서울특별시 광진구 중곡동  90-29,10.506878,-4.050583,249
서울특별시 광진구 중곡동  90-30,10.500744,-4.052258,249
서울특별시 광진구 중곡동  90-31,10.502181,-4.0522814,249
서울특별시 광진구 중곡동  90-38,20.227272,1.3755978,350
서울특별시 광진구 중곡동  90-39,20.253334,1.3079656,350
서울특별시 광진구 중곡동  90-41,10.505165,-4.0498347,249
서울특별시 광진구 중곡동  90-42,10.500223,-4.052514,249
서울특별시 광진구 중곡동  90-44,12.964831,-0.72433215,116
서울특별시 광진구 중곡동  90-45,12.938908,-0.6939958,116
서울특별시 광진구 중곡동  90-46,12.962897,-0.7155607,116
서울특별시 광진구 중곡동  90-47,10.502972,-4.0505223,249
서울특별시 광진구 중곡동  90-48,12.971129,-0.7270174,116
서울특별시 광진구 중곡동  90-5,10.511419,-3.9761295,249
서울특별시 광진구 중곡동  90-51,12.978191,-0.7860837,116
서울특별시 광진구 중곡동  90-52,10.494609,-3.3982782,248
서울특별시 광진구 중곡동  90-54,10.51522,-3.953218,249
서울특별시 광진구 중곡동  90-55,13.002124,-0.77940243,116
서울특별시 광진구 중곡동  90-56,20.25273,1.3351141,350
서울특별시 광진구 중곡동  90-57,20.245409,1.3907903,350
서울특별시 광진구 중곡동  91-1,14.911348,-3.3183916,73
서울특별시 광진구 중곡동  91-10,15.353932,-3.219181,73
서울특별시 광진구 중곡동  91-13,15.186254,-3.1460195,73
서울특별시 광진구 중곡동  91-14,15.242656,-3.112718,73
서울특별시 광진구 중곡동  91-15,14.915214,-3.319103,73
서울특별시 광진구 중곡동  91-16,14.962656,-3.3043606,73
서울특별시 광진구 중곡동  91-17,14.934192,-3.3082829,73
서울특별시 광진구 중곡동  91-18,15.328883,-3.2882361,73
서울특별시 광진구 중곡동  91-2,14.901133,-3.3183856,73
서울특별시 광진구 중곡동  91-20,15.0637,-3.2529514,73
서울특별시 광진구 중곡동  91-22,14.920383,-3.3199425,73
서울특별시 광진구 중곡동  91-25,14.939923,-3.31145,73
서울특별시 광진구 중곡동  91-26,14.962179,-3.2902818,73
서울특별시 광진구 중곡동  91-29,14.956309,-3.3055568,73
서울특별시 광진구 중곡동  91-3,14.9745655,-3.2811294,73
서울특별시 광진구 중곡동  91-30,14.950127,-3.301621,73
서울특별시 광진구 중곡동  91-32,14.91015,-3.3100228,73
서울특별시 광진구 중곡동  91-33,14.916138,-3.316031,73
서울특별시 광진구 중곡동  91-34,14.961079,-3.3211856,73
서울특별시 광진구 중곡동  91-35,15.136223,-3.1784751,73
서울특별시 광진구 중곡동  91-36,15.154888,-3.1748354,73
서울특별시 광진구 중곡동  91-4,14.9755335,-3.289424,73
